,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,PAS,CHAOS,ASW,Level,Organ
2396,MERFISH,Hypothalamus,Animal1_Bregma-0.19,DeepST,0.13420941034954356,0.30819517447575295,0.4149333916731573,0.3793555057728761,0.23805530900814387,0.4401647165044166,0.30819517447575295,292.1686604499817,785.4713548660278,0.15795278304325347,0.03719851561788918,-0.17472036283472966,domain,Brain
2397,MERFISH,Hypothalamus,Animal1_Bregma-0.19,GraphST,0.4926613085434731,0.5763663430941143,0.5835105379015443,0.718766155436843,0.5619429457767884,0.5915496562564864,0.5763663430941143,15.089671945571899,1056.6103546142579,0.1259693262105807,0.030608621284642,-0.1271631748455521,domain,Brain
2398,MERFISH,Hypothalamus,Animal1_Bregma-0.19,PRECAST,0.2566287092092549,0.3181155067453793,0.3841671162129677,0.4976736170946062,0.3138916019486065,0.322454640685497,0.3181155067453792,30.51636395454407,128.3,0.4702739962088575,0.0487902099716407,-0.1543022021342281,domain,Brain
2399,MERFISH,Hypothalamus,Animal1_Bregma-0.19,SEDR,0.2717860360915273,0.39370952819900096,0.4141168270737269,0.5153541271755988,0.375194120809975,0.41422246871969215,0.39370952819900096,22.780887889862065,785.629789352417,0.3605031880062037,0.04265600391239384,-0.18765093737880184,domain,Brain
2400,MERFISH,Hypothalamus,Animal1_Bregma-0.19,STAGATE,0.4277763782414434,0.563234557230665,0.5357621490806581,0.6713768740306738,0.5438274605338985,0.5847050228206956,0.563234557230665,43.90159645080566,396.13582916259764,0.10218852317766669,0.030821322247862937,-0.14878065664511048,domain,Brain
2401,MERFISH,Hypothalamus,Animal1_Bregma-0.19,SpaGCN,0.21807835119438074,0.2776327997166847,0.3409978068750026,0.47716698259520934,0.2800795075600553,0.2752284693869353,0.2776327997166846,55.30466918945312,662.0949440002441,0.5779769084956057,0.0477143795953963,-0.1255959940117436,domain,Brain
2402,MERFISH,Hypothalamus,Animal1_Bregma-0.19,SpaceFlow,0.4474666863408842,0.5841393189708037,0.5368595711206553,0.6846458728244011,0.5779553164749026,0.5904779242841798,0.5841393189708037,52.53413286209106,426.17922897338866,0.03835946924004818,0.02891754138647924,-0.0035455494388937,domain,Brain
2403,MERFISH,Hypothalamus,Animal1_Bregma-0.19,SpatialMGCN,0.1873726343853068,0.2656146934726623,0.3322387306421751,0.4325348957435809,0.2568920595220238,0.2749504919407403,0.2656146934726624,60.49810166358948,530.537371635437,0.5476477683956574,0.0520944058421229,-0.11892243355332362,domain,Brain
2404,MERFISH,Hypothalamus,Animal1_Bregma-0.19,stLearn,0.19936896235670995,0.2666388173374875,0.3318596328072568,0.4458728244011717,0.26455441117054856,0.26879060779610653,0.2666388173374875,1.4335793495178222,25.7686487197876,0.5980699638118214,0.052253685614332704,-0.13543070864780055,domain,Brain
2405,MERFISH,Hypothalamus,Animal1_Bregma-0.24,BASS,0.5321388938090834,0.7144782552958755,0.6351893703640613,0.8996933068735341,0.7761459781207937,0.661888703510935,0.7144782552958755,842.5564499378204,1657.2599999999998,0.5843406097780985,0.054870191005255496,-0.1397056278391966,celltype,Brain
2406,MERFISH,Hypothalamus,Animal1_Bregma-0.24,Banksy,0.4209083450191823,0.6394297678254873,0.5667730668651367,0.757712430092008,0.638792470016852,0.6400683385173165,0.6394297678254874,12.596951103210449,90.41055355072021,0.45228215767634855,0.0529570576026991,-0.1752307897516075,celltype,Brain
2407,MERFISH,Hypothalamus,Animal1_Bregma-0.24,CCST,0.0943147597834508,0.18776266442135017,0.27633618431805473,0.5145228215767635,0.20044104690240286,0.17659346551908292,0.18776266442135017,499.5245391368866,2027.0947853088378,0.09370377052137827,0.0309139239730856,-0.08979066583315398,celltype,Brain
2408,MERFISH,Hypothalamus,Animal1_Bregma-0.24,CellCharter,0.40564622988272303,0.5690530097669555,0.5295248553420063,0.8012267725058632,0.6193414927364227,0.5263266514890604,0.5690530097669555,8.189117765426635,90.36032962799072,0.6141439653617174,0.05341407278041617,-0.13923365330272433,celltype,Brain
2409,MERFISH,Hypothalamus,Animal1_Bregma-0.24,DeepST,0.4787263166719641,0.509035324588966,0.6210177692291555,0.7629442540140718,0.4931756515298963,0.5259557008546293,0.509035324588966,260.484362745285,717.2930084228516,0.3476456792350712,0.045314999251595975,-0.16445953643826802,celltype,Brain
2410,MERFISH,Hypothalamus,Animal1_Bregma-0.24,GraphST,0.0676116555920034,0.1921313414500317,0.2669180276544056,0.5134403752480606,0.20316772848691161,0.1822322046338581,0.1921313414500317,14.452458381652832,965.2759704589844,0.1345841602020566,0.0304888184357673,-0.1288068813341555,celltype,Brain
2411,MERFISH,Hypothalamus,Animal1_Bregma-0.24,PRECAST,0.5028900494967441,0.6609455265355808,0.6105165879303197,0.8715497023272596,0.7174452459174636,0.6126950197808434,0.6609455265355808,32.49515600204468,139.07999999999998,0.6482049431715677,0.0573788211869465,-0.1469780148922935,celltype,Brain
2412,MERFISH,Hypothalamus,Animal1_Bregma-0.24,SEDR,0.35100831470718746,0.5193646065806877,0.5023536019428316,0.7266101389139455,0.5327114232210415,0.5067585050156492,0.5193646065806877,25.90923204421997,717.4464710235595,0.444921522641169,0.04661646090484206,-0.19939288302144903,celltype,Brain
2413,MERFISH,Hypothalamus,Animal1_Bregma-0.24,STAGATE,0.08594337099812874,0.19095424340214334,0.26193504923355343,0.5224607613205846,0.20884951482581499,0.1758903520512431,0.19095424340214334,41.13437261581421,361.7210535049438,0.13202237055745986,0.03274257795808152,-0.10708688011841476,celltype,Brain
2414,MERFISH,Hypothalamus,Animal1_Bregma-0.24,SpaGCN,0.4274365078667321,0.5624764153941988,0.5477065282509981,0.8242828793072343,0.6137948149131796,0.5190772033820793,0.5624764153941988,11.072425031661988,599.4394809722901,0.5745985928197727,0.0504008310001857,-0.1326011671058272,celltype,Brain
2415,MERFISH,Hypothalamus,Animal1_Bregma-0.24,SpaceFlow,0.08860750678449543,0.14942970586172463,0.2534948157423305,0.5069817788201335,0.1666975379503668,0.13541574396270142,0.1494297058617246,45.96893382072449,384.3915138244629,0.047627638462926156,0.02978638591032724,0.005611717270770679,celltype,Brain
2416,MERFISH,Hypothalamus,Animal1_Bregma-0.24,SpatialMGCN,0.4670248857696079,0.6531400875151573,0.5813258192792957,0.848277106260148,0.6992697731176108,0.6127199523259416,0.6531400875151573,42.94815726280213,484.94161758422854,0.629803355583619,0.0563203898066881,-0.1607550853702599,celltype,Brain
2417,MERFISH,Hypothalamus,Animal1_Bregma-0.24,stLearn,0.5334071104405524,0.699601416395882,0.6361467682274667,0.8934872812556378,0.7581946776880987,0.6494874531319524,0.699601416395882,1.4177451133728027,24.609799957275392,0.6291538877863972,0.05727880051404124,-0.13224466698552118,celltype,Brain
2418,MERFISH,Hypothalamus,Animal1_Bregma-0.24,BASS,0.6731745248519435,0.691044652276119,0.7306339988870778,0.8085874075410426,0.679331038566612,0.7031693060245071,0.691044652276119,947.7674999713897,1507.4,0.0413133682121594,0.0309400320873158,-0.0061818803853273,domain,Brain
2419,MERFISH,Hypothalamus,Animal1_Bregma-0.24,Banksy,0.2619217688041805,0.508912143408093,0.4270399490121881,0.6126646220458236,0.47612823234902024,0.5465445876397662,0.5089121434080929,10.765214776992797,90.41890945434571,0.0633231102291178,0.030018153287924697,-0.1239582618992616,domain,Brain
2420,MERFISH,Hypothalamus,Animal1_Bregma-0.24,CCST,0.3357329419553568,0.4647352164518903,0.45426696751975165,0.6027061158217573,0.45039291538680465,0.48018709240928625,0.4647352164518904,494.10780453681946,2034.085552406311,0.06584881832942446,0.03002406466608936,-0.1371432223469108,domain,Brain
2421,MERFISH,Hypothalamus,Animal1_Bregma-0.24,CellCharter,0.19248154266335463,0.28550791528614955,0.3323940381265281,0.4519574237777377,0.28170287741206035,0.28966192490418574,0.2855079152861496,10.184246110916138,90.37155170440674,0.55092909976547,0.05081324117314986,-0.1023929311247656,domain,Brain
2422,MERFISH,Hypothalamus,Animal1_Bregma-0.24,DeepST,0.17450771257254366,0.3079131886203675,0.3969129026108599,0.44654519213422333,0.26719126676687827,0.36834938434459896,0.3079131886203675,271.971053981781,717.3010684967041,0.2754104275662998,0.04270210133091994,-0.1545632281923773,domain,Brain
2423,MERFISH,Hypothalamus,Animal1_Bregma-0.24,GraphST,0.4231990562286982,0.5434723821187895,0.5361067066015754,0.6842864874616633,0.5218194613868992,0.5670000743042342,0.5434723821187896,14.000728321075439,965.2992994308472,0.12195561970052311,0.0298240161843753,-0.1309709983778527,domain,Brain
2424,MERFISH,Hypothalamus,Animal1_Bregma-0.24,PRECAST,0.1868302266337671,0.2581158808320247,0.3351257147795056,0.4598592819772686,0.251576050932252,0.2650047968786352,0.2581158808320247,30.53386597633362,129.38,0.5248060616994408,0.0527162670655071,-0.13305544535604,domain,Brain
2425,MERFISH,Hypothalamus,Animal1_Bregma-0.24,SEDR,0.20395839361760343,0.34061267459163275,0.36364108843128895,0.47764748331228574,0.32300633021067104,0.3605642499709759,0.34061267459163275,23.748936271667482,717.4558235168457,0.4201695832581634,0.04474234644814184,-0.19631146542075079,domain,Brain
2426,MERFISH,Hypothalamus,Animal1_Bregma-0.24,STAGATE,0.4341070046963368,0.5653353468418021,0.5330884572762384,0.6867400324733899,0.5608621013491248,0.5700974988638373,0.5653353468418021,40.74114336967468,361.77754917144773,0.12404834926934871,0.0321270900285352,-0.12058928215390181,domain,Brain
2427,MERFISH,Hypothalamus,Animal1_Bregma-0.24,SpaGCN,0.1920822496829103,0.2601989025899967,0.331318116985357,0.4627458055204762,0.257139272217552,0.2633322211804191,0.2601989025899967,25.19120397567749,604.7012830734253,0.5681039148475555,0.0488881170464315,-0.1195780672368038,domain,Brain
2428,MERFISH,Hypothalamus,Animal1_Bregma-0.24,SpaceFlow,0.48684839467582464,0.6226383367563961,0.5682462151372254,0.775067652895544,0.6369324493634088,0.6089726604220881,0.6226383367563961,43.85758566856384,381.321084022522,0.04210716218654154,0.029628478837361083,0.01680038599408446,domain,Brain
2429,MERFISH,Hypothalamus,Animal1_Bregma-0.24,SpatialMGCN,0.1197997828410553,0.2278424034189178,0.3124800052268472,0.402670034277467,0.2113662979402448,0.24710430379384124,0.2278424034189178,53.87813739776611,484.7282314300537,0.5128991520837092,0.05272884018567821,-0.175729351547298,domain,Brain
2430,MERFISH,Hypothalamus,Animal1_Bregma-0.24,stLearn,0.19061864897996286,0.2653366493129636,0.3259305485932607,0.46061699440736065,0.2646765725600676,0.26601486551715436,0.2653366493129636,1.344244909286499,24.626665687561037,0.6142161284502977,0.05442674482377542,-0.12101105949607005,domain,Brain
2431,MERFISH,Hypothalamus,Animal1_Bregma-0.29,BASS,0.6135924936466602,0.6829284179403868,0.6973847643203588,0.8316113829980061,0.695896981651077,0.6704343691664676,0.6829284179403868,883.4164919376374,1500.48,0.6139206090266449,0.05632188947932311,-0.1690569953041229,celltype,Brain
2432,MERFISH,Hypothalamus,Animal1_Bregma-0.29,Banksy,0.3745815428249857,0.5829711502424502,0.5450272794962926,0.7420699655609932,0.5628370642738744,0.6045991709561636,0.58297115024245,13.230875015258789,89.98624401092529,0.4689142649990937,0.0528634924609107,-0.23474818489775,celltype,Brain
2433,MERFISH,Hypothalamus,Animal1_Bregma-0.29,CCST,0.0780955896080186,0.15949594484692597,0.2591897839657974,0.4663766539786115,0.16692300178527453,0.1527046878232297,0.15949594484692597,496.96402316093446,2010.6076768875125,0.08758383179264087,0.03050731173857088,-0.09193236179111076,celltype,Brain
2434,MERFISH,Hypothalamus,Animal1_Bregma-0.29,CellCharter,0.3515317581338599,0.5182009876114919,0.4853499618855507,0.7327895595432301,0.5418354486974863,0.4980263662433065,0.518200987611492,7.6137047290802,89.94472999572754,0.5856443719412724,0.053539261879756016,-0.16997871048909965,celltype,Brain
2435,MERFISH,Hypothalamus,Animal1_Bregma-0.29,DeepST,0.29906196873942015,0.4270238084020755,0.5396475631761861,0.6414718143918796,0.3739326100540815,0.5042472070567587,0.42702380840207554,265.48965392112734,710.6460552215576,0.23799166213521836,0.04309909584920376,-0.1983087347463116,celltype,Brain
2436,MERFISH,Hypothalamus,Animal1_Bregma-0.29,GraphST,0.038072413394692,0.1538549153079582,0.23757511154045524,0.4701830705093347,0.1613731756410557,0.1470060108615011,0.1538549153079582,15.703374481201172,956.3718999862671,0.1361247054558637,0.0306861789395108,-0.127274182082227,celltype,Brain
2437,MERFISH,Hypothalamus,Animal1_Bregma-0.29,PRECAST,0.4962372700443538,0.6546130948415747,0.5987584474606589,0.8647815841943085,0.7074481404894947,0.609121476220629,0.6546130948415747,33.418438005447385,139.0,0.6557911908646004,0.0572273038260707,-0.1542338907455449,celltype,Brain
2438,MERFISH,Hypothalamus,Animal1_Bregma-0.29,SEDR,0.3770340498737376,0.5471217797785248,0.5054348854099063,0.7500090628965017,0.5741876199675262,0.5226401042810085,0.5471217797785248,22.17223424911499,710.7991500854492,0.5720862787746964,0.05085095767596668,-0.18101565425346483,celltype,Brain
2439,MERFISH,Hypothalamus,Animal1_Bregma-0.29,STAGATE,0.052424170381746106,0.13278793063307898,0.2412983452759761,0.4654341127424325,0.14055381967389752,0.12584650445137338,0.13278793063307895,43.020677709579466,358.5555097579956,0.1086822548486496,0.032761192129134795,-0.13063098758342434,celltype,Brain
2440,MERFISH,Hypothalamus,Animal1_Bregma-0.29,SpaGCN,0.4475585530295545,0.5413350598408833,0.5643296740949773,0.7467826717418887,0.5505595988001886,0.5324145384957687,0.5413350598408831,13.881753063201904,595.7351299285889,0.6284212434294001,0.0490650355753698,-0.1693034588598658,celltype,Brain
2441,MERFISH,Hypothalamus,Animal1_Bregma-0.29,SpaceFlow,0.06396175895407398,0.12547466054905793,0.2259182899384624,0.469784303063259,0.1385738273145622,0.11463878875892435,0.12547466054905793,32.72942962646484,370.1582447052002,0.050860975167663525,0.02989453618277766,-0.01590160623239992,celltype,Brain
2442,MERFISH,Hypothalamus,Animal1_Bregma-0.29,SpatialMGCN,0.5627280518868943,0.663405925709323,0.6578757200965205,0.842305600870038,0.6763648319588065,0.6509342600461551,0.663405925709323,54.892126655578615,480.42158603668213,0.6325901758201922,0.0561460997065775,-0.1831068615240827,celltype,Brain
2443,MERFISH,Hypothalamus,Animal1_Bregma-0.29,stLearn,0.49902029580123486,0.6515185151390176,0.6010911906270826,0.8608664129055648,0.7010371019628119,0.6085947749851389,0.6515185151390176,1.3220430850982665,24.495441436767578,0.6905202102591989,0.05716232747236986,-0.17417246148954096,celltype,Brain
2444,MERFISH,Hypothalamus,Animal1_Bregma0.01,BASS,0.553837034972583,0.6971154633989725,0.654328295896805,0.8259647808167851,0.7066449953156639,0.6878395344103332,0.6971154633989725,867.9176019668579,1518.1799999999998,0.5421506182090671,0.0559061208500332,-0.1626027963708323,celltype,Brain
2445,MERFISH,Hypothalamus,Animal1_Bregma0.01,Banksy,0.3545219165341366,0.597936420337397,0.5192214733817806,0.6995129261895842,0.5827150761147878,0.6139742998164246,0.597936420337397,12.979341411590577,87.0756706237793,0.45110528287748225,0.0538235558272306,-0.12321941115907828,celltype,Brain
2446,MERFISH,Hypothalamus,Animal1_Bregma0.01,CCST,0.13229614294862185,0.20402238258188668,0.3075887300113968,0.48433870363431997,0.2094757191448462,0.19890949992221874,0.20402238258188668,464.4954089641571,1871.1239196777344,0.10123641813413257,0.031497674933201644,-0.1622795002754666,celltype,Brain
2447,MERFISH,Hypothalamus,Animal1_Bregma0.01,CellCharter,0.3973088118535057,0.525867115455741,0.5230650529584316,0.7068565005620082,0.5375922018050105,0.5150236278777889,0.525867115455741,7.556749296188355,87.05423889160156,0.5022480329711503,0.05063216928844059,-0.14876438218765364,celltype,Brain
2448,MERFISH,Hypothalamus,Animal1_Bregma0.01,DeepST,0.30218348888759994,0.4353682563379323,0.5548712444108401,0.6247283626826527,0.3640966771860505,0.5413772376922663,0.4353682563379323,257.35645632743837,665.7248880386353,0.16654177594604716,0.03925596197004118,-0.20198374165784058,celltype,Brain
2449,MERFISH,Hypothalamus,Animal1_Bregma0.01,GraphST,0.0786283182962986,0.21225513303857196,0.3023982518491205,0.4932559010865492,0.20900408584450808,0.2156089180383797,0.21225513303857196,16.13547215461731,896.190744972229,0.0910453353315848,0.0313149541834532,-0.1692098643976202,celltype,Brain
2450,MERFISH,Hypothalamus,Animal1_Bregma0.01,PRECAST,0.5062964675312863,0.6427731012132216,0.6046312304966129,0.8531285125515173,0.6915625071543484,0.6004141672948803,0.6427731012132216,29.675868034362793,139.84,0.5964780816785313,0.0559180373608265,-0.1332782447728273,celltype,Brain
2451,MERFISH,Hypothalamus,Animal1_Bregma0.01,SEDR,0.3556192986993128,0.5582931090000175,0.4884687537538951,0.7158111652304233,0.5765168403276217,0.5415173832740708,0.5582931090000175,24.030463314056398,665.8756338119507,0.47680779318096655,0.048853439601947456,-0.15921075901096277,celltype,Brain
2452,MERFISH,Hypothalamus,Animal1_Bregma0.01,STAGATE,0.144658240812358,0.2345177435444648,0.3215170559146775,0.513600599475459,0.24048550644941785,0.22901522118959453,0.2345177435444648,40.117109060287476,335.93896160125735,0.14709629074559757,0.033521833973476946,-0.176196541235768,celltype,Brain
2453,MERFISH,Hypothalamus,Animal1_Bregma0.01,SpaGCN,0.4615088314003916,0.5505811586000865,0.5676260211298035,0.8040464593480705,0.5769483669889398,0.5265186468131265,0.5505811586000866,180.68719658851623,649.4271993637085,0.6118396403147246,0.0512032407330828,-0.1624359694733378,celltype,Brain
2454,MERFISH,Hypothalamus,Animal1_Bregma0.01,SpaceFlow,0.09032457644759134,0.16688304778981594,0.24823198310852015,0.49123267141251403,0.18091894279310952,0.15487181645845446,0.1668830477898159,42.72192063331604,360.71536407470705,0.05271637317347316,0.0299878298390839,-0.08905661092363948,celltype,Brain
