,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,Level
1954,MERFISH,Hypothalamus,Animal2_Bregma-0.24,DeepST,0.4144284070968098,0.471717854409325,0.576004301670453,0.714876660341556,0.4469410645736429,0.5017865065484021,0.4717178544093251,259.08496708869933,649.0443649291992,celltype
1955,MERFISH,Hypothalamus,Animal2_Bregma-0.24,GraphST,0.0706856590401319,0.1844242412789176,0.2513578968105229,0.5072106261859582,0.1940684223329359,0.1756932116613473,0.1844242412789176,15.95693325996399,873.8406831741333,celltype
1956,MERFISH,Hypothalamus,Animal2_Bregma-0.24,PRECAST,0.4835026321898311,0.636062038445604,0.5855829204618622,0.8426944971537,0.6841271757021601,0.594307422014256,0.636062038445604,30.29336996078491,150.26,celltype
1957,MERFISH,Hypothalamus,Animal2_Bregma-0.24,SEDR,0.3612023851122308,0.514231396863811,0.4999719951008569,0.7159013282732448,0.5218387795332008,0.5072017808244349,0.5142313968638109,21.26869640350342,649.1941209793091,celltype
1958,MERFISH,Hypothalamus,Animal2_Bregma-0.24,STAGATE,0.084377491221251,0.200152961682244,0.2551217829868567,0.4975332068311194,0.2125131297060816,0.1891515628690425,0.200152961682244,39.81023225784302,327.1925468444824,celltype
1959,MERFISH,Hypothalamus,Animal2_Bregma-0.24,SpaGCN,0.4224829966326715,0.544500202330334,0.5339379551568832,0.7944971537001898,0.5900778523852868,0.5054585522834266,0.544500202330334,9.686204147338866,542.5104955673218,celltype
1960,MERFISH,Hypothalamus,Animal2_Bregma-0.24,SpaceFlow,0.1007265078885529,0.1613977165712873,0.2578731449275986,0.4969639468690702,0.1746159538664548,0.1500400025223636,0.1613977165712873,55.23331136703492,356.4679096221924,celltype
1961,MERFISH,Hypothalamus,Animal2_Bregma-0.24,SpatialMGCN,0.4405269670204054,0.636397838100087,0.5787609031849196,0.8024667931688805,0.6275966142646854,0.6454494243079268,0.6363978381000871,39.91294898986816,439.1751468658448,celltype
1962,MERFISH,Hypothalamus,Animal2_Bregma-0.24,stLearn,0.4743993160640156,0.6398051553840747,0.578027970985798,0.8508159392789374,0.6901630404784165,0.5962970809764828,0.6398051553840747,1.3609549045562743,23.41205291748047,celltype
1963,MERFISH,Hypothalamus,Animal2_Bregma-0.29,BASS,0.6820032794845763,0.7293072924578149,0.7456808083590584,0.8786643370219375,0.7452540608437388,0.7140286773691271,0.7293072924578149,844.6720759391785,1477.64,celltype
1964,MERFISH,Hypothalamus,Animal2_Bregma-0.29,Banksy,0.3606071645404146,0.5430524826326207,0.5148640463731782,0.7291788002329644,0.5290789057674355,0.5577841990061793,0.5430524826326207,11.37039475440979,84.03375873565673,celltype
1965,MERFISH,Hypothalamus,Animal2_Bregma-0.29,CCST,0.1067300697220162,0.1826782076101747,0.2692148313838038,0.4742768394486507,0.1909999497383616,0.1750628388429173,0.1826782076101747,436.3442567348481,1758.5479709625245,celltype
1966,MERFISH,Hypothalamus,Animal2_Bregma-0.29,CellCharter,0.3621989648455287,0.4930339164558517,0.4841422345688349,0.6923315860997865,0.5098016789493952,0.4776008391675813,0.4930339164558518,8.549785232543945,84.01412162780761,celltype
1967,MERFISH,Hypothalamus,Animal2_Bregma-0.29,DeepST,0.3147326525286055,0.4128032305919458,0.5213386222777816,0.6365365948359542,0.3714306526882133,0.468040599470596,0.4128032305919458,257.0982016563416,620.3627771377563,celltype
1968,MERFISH,Hypothalamus,Animal2_Bregma-0.29,GraphST,0.0936197373878566,0.2020712232677151,0.2862245968944252,0.4835954183653658,0.2021094802102815,0.2020329808055843,0.2020712232677151,16.72939786911011,835.4080320358277,celltype
1969,MERFISH,Hypothalamus,Animal2_Bregma-0.29,PRECAST,0.6061407132499613,0.666090767056897,0.6836309308530958,0.8408076101727818,0.688175347758089,0.6453795672412223,0.6660907670568968,29.401970052719115,150.74,celltype
1970,MERFISH,Hypothalamus,Animal2_Bregma-0.29,SEDR,0.3143612266443754,0.4484954788126944,0.451563823047728,0.6524946612308289,0.4560734000570129,0.4412955882192911,0.4484954788126944,22.601366090774537,620.5103540420532,celltype
1971,MERFISH,Hypothalamus,Animal2_Bregma-0.29,STAGATE,0.0914196251383104,0.1691714239410034,0.263856405963279,0.4671714230246554,0.175328246181139,0.1634542632096305,0.1691714239410034,41.14125866889954,312.78982334136964,celltype
1972,MERFISH,Hypothalamus,Animal2_Bregma-0.29,SpaGCN,0.5182853745658549,0.5580059868431839,0.6126099484426929,0.7839254513686663,0.5713743436678933,0.5452488833579081,0.5580059868431839,14.156287479400635,522.0397216796875,celltype
1973,MERFISH,Hypothalamus,Animal2_Bregma-0.29,SpaceFlow,0.0800136902752357,0.1486576198237337,0.2351693119500675,0.4585905649388467,0.1595258980131342,0.1392045523905889,0.1486576198237337,45.36629667282104,335.64970989227294,celltype
1974,MERFISH,Hypothalamus,Animal2_Bregma-0.29,SpatialMGCN,0.6455466899373794,0.6743098490029232,0.7161603286696991,0.844496214327315,0.6940668089688437,0.655646541235437,0.6743098490029232,41.31419100761413,419.8015470504761,celltype
1975,MERFISH,Hypothalamus,Animal2_Bregma-0.29,stLearn,0.6273253915822652,0.6905411824130903,0.7003871715989012,0.8626674432149098,0.718360862010786,0.6651917317139597,0.6905411824130903,1.4465495586395265,22.89140834808349,celltype
1976,MERFISH,Hypothalamus,Animal2_Bregma0.01,BASS,0.4746702775216306,0.6075903968809373,0.5701447335649602,0.7173824130879346,0.6018745358307006,0.6134158632055,0.6075903968809373,865.6789040088654,1351.1799999999998,celltype
1977,MERFISH,Hypothalamus,Animal2_Bregma0.01,Banksy,0.5413181684369154,0.6549441056143741,0.6506475937826718,0.7458077709611451,0.6248567494731601,0.6880754953246223,0.654944105614374,10.003644275665284,79.78821067810058,celltype
1978,MERFISH,Hypothalamus,Animal2_Bregma0.01,CCST,0.1672555374897171,0.2275157085727422,0.323362123703624,0.4861758691206543,0.2260703015846989,0.2290386736437348,0.2275157085727422,400.155033159256,1583.269817352295,celltype
1979,MERFISH,Hypothalamus,Animal2_Bregma0.01,CellCharter,0.4494464629790204,0.5492315190113946,0.5504262367584991,0.7271165644171779,0.5540774591086095,0.5452091790877713,0.5492315190113946,9.034859228134156,79.75583057403564,celltype
1980,MERFISH,Hypothalamus,Animal2_Bregma0.01,DeepST,0.3702727809171546,0.4618827875044314,0.5234776545214037,0.6759509202453987,0.4282511063026386,0.5016149477698881,0.4618827875044314,231.94937014579773,559.7257265090942,celltype
1981,MERFISH,Hypothalamus,Animal2_Bregma0.01,GraphST,0.159019097407061,0.2355408583517029,0.3274456044971935,0.5190184049079755,0.2333484650909593,0.2377748389968633,0.2355408583517028,15.47768292427063,754.1415916442871,celltype
1982,MERFISH,Hypothalamus,Animal2_Bregma0.01,PRECAST,0.6563806987759653,0.6811412253942605,0.718861574748974,0.8335378323108384,0.6913777320892589,0.671203418650102,0.6811412253942604,26.78238997459412,151.04000000000002,celltype
1983,MERFISH,Hypothalamus,Animal2_Bregma0.01,SEDR,0.3040004915378855,0.4463996451564572,0.4485145663885245,0.6425357873210634,0.4406159305395853,0.4532951640145949,0.4463996451564571,22.710901260375977,559.8697523117065,celltype
1984,MERFISH,Hypothalamus,Animal2_Bregma0.01,STAGATE,0.1280141755990448,0.2079398103377064,0.2860635854020353,0.4857668711656441,0.2111144837988813,0.2049028782742644,0.2079398103377064,40.18766198158264,282.69158573150634,celltype
1985,MERFISH,Hypothalamus,Animal2_Bregma0.01,SpaGCN,0.5670094003054638,0.5953321575431846,0.648679986483131,0.7789366053169734,0.5978288269816243,0.5928562546999403,0.5953321575431846,14.002989721298215,471.2957834243774,celltype
1986,MERFISH,Hypothalamus,Animal2_Bregma0.01,SpaceFlow,0.1057308753228275,0.1808914661119633,0.244698649291279,0.4803680981595091,0.1916563988725143,0.171278782168569,0.1808914661119633,31.88270230293274,294.4753263473511,celltype
1987,MERFISH,Hypothalamus,Animal2_Bregma0.01,SpatialMGCN,0.6379098135330287,0.7062504977971927,0.7093809874885243,0.8179959100204499,0.7038201168851145,0.7086977217027589,0.7062504977971927,40.32848892211914,379.019775390625,celltype
1988,MERFISH,Hypothalamus,Animal2_Bregma0.01,stLearn,0.5446297231672832,0.6470743186183612,0.6235122303973971,0.8173415132924335,0.6670318296922404,0.6287120537861594,0.6470743186183612,1.3827411651611328,21.74976768493652,celltype
1989,MERFISH,Hypothalamus,Animal2_Bregma0.06,BASS,0.681580869756719,0.7752961362303027,0.7427144984711226,0.9229603981822116,0.8236414042132587,0.7323116495777701,0.7752961362303027,810.2639880180359,1379.56,celltype
1990,MERFISH,Hypothalamus,Animal2_Bregma0.06,Banksy,0.4004460978887174,0.6157476399789654,0.5215147563800165,0.7753732958234149,0.6297517212373814,0.6023528403491794,0.6157476399789653,9.908321523666382,75.41352310180665,celltype
1991,MERFISH,Hypothalamus,Animal2_Bregma0.06,CCST,0.1710901652445333,0.2182912417772859,0.3187151358303375,0.5350789872322008,0.231160684110088,0.2067988989177533,0.2182912417772859,361.8938206672668,1414.2537788391114,celltype
1992,MERFISH,Hypothalamus,Animal2_Bregma0.06,CellCharter,0.4870145558259452,0.5714064424996834,0.5828773423139422,0.7903916901103657,0.6006885756282351,0.5449640655096668,0.5714064424996834,7.104869937896728,75.38052635192871,celltype
1993,MERFISH,Hypothalamus,Animal2_Bregma0.06,DeepST,0.5302681588846028,0.5375496347848182,0.6314794654749523,0.7925557238692924,0.5344001068000874,0.541380386839094,0.5375496347848182,212.94233798980716,500.4941801071167,celltype
1994,MERFISH,Hypothalamus,Animal2_Bregma0.06,GraphST,0.1276987984630639,0.2182282653318093,0.3070129419587377,0.5420904566111231,0.2220751969442198,0.2145123424251429,0.2182282653318093,14.149759244918824,674.7348625183106,celltype
1995,MERFISH,Hypothalamus,Animal2_Bregma0.06,PRECAST,0.655407337495343,0.7184084018095445,0.7220683787204025,0.8991560268340187,0.7782157637571384,0.6671376074897771,0.7184084018095445,25.112432098388677,152.34,celltype
1996,MERFISH,Hypothalamus,Animal2_Bregma0.06,SEDR,0.4203072776264259,0.5489729137158386,0.5253851529834378,0.7520017312270071,0.5861637007786367,0.5163393091643954,0.5489729137158386,20.05079846382141,500.6337007522583,celltype
1997,MERFISH,Hypothalamus,Animal2_Bregma0.06,STAGATE,0.212441375157044,0.2469123701873041,0.3593067562990627,0.5665873187621726,0.2573754278130933,0.2373236597369828,0.2469123701873041,35.63504333496094,252.70305080413817,celltype
1998,MERFISH,Hypothalamus,Animal2_Bregma0.06,SpaGCN,0.5657760675630348,0.5970224254628299,0.6461016998495067,0.8392122917117508,0.6253836012023626,0.5711220152015051,0.5970224254628299,11.715117645263671,421.715496635437,celltype
1999,MERFISH,Hypothalamus,Animal2_Bregma0.06,SpaceFlow,0.1708491910093368,0.1997097246436126,0.3159267269795063,0.5344297771045229,0.2132332521966346,0.1878440233284832,0.1997097246436126,48.01473593711853,283.598846244812,celltype
2000,MERFISH,Hypothalamus,Animal2_Bregma0.06,SpatialMGCN,0.7010979933540745,0.7198188446375006,0.758382021942901,0.8615018394286951,0.7450062585948458,0.6962788236527734,0.7198188446375007,36.95241541862488,339.3676485061645,celltype
2001,MERFISH,Hypothalamus,Animal2_Bregma0.06,stLearn,0.6670806249001672,0.7502420420976612,0.7307242039628716,0.908288249296689,0.7996213334759579,0.7066251595107942,0.7502420420976612,1.2998294353485107,20.565578651428225,celltype
2002,MERFISH,Hypothalamus,Animal2_Bregma0.11,BASS,0.7038629247024081,0.7570324209567729,0.7597503970228302,0.9146316437512828,0.8037498462746525,0.7154475102017285,0.757032420956773,795.7425339221954,1358.22,celltype
2003,MERFISH,Hypothalamus,Animal2_Bregma0.11,Banksy,0.4765263470662846,0.6237535785874111,0.5767999338308623,0.7783706135850605,0.6371529174809669,0.610906208520418,0.6237535785874112,9.913647413253784,79.51131248474121,celltype
2004,MERFISH,Hypothalamus,Animal2_Bregma0.11,CCST,0.1674422432375676,0.2401169069762443,0.3109964680330465,0.5525959367945824,0.2549766386333906,0.2269464604756702,0.2401169069762443,398.0063316345215,1573.7206270217896,celltype
2005,MERFISH,Hypothalamus,Animal2_Bregma0.11,CellCharter,0.3876378749454374,0.5220917785034818,0.4965487395050936,0.7388877488200287,0.5537787669554787,0.4939510756704175,0.5220917785034818,6.265548753738403,79.48537349700928,celltype
2006,MERFISH,Hypothalamus,Animal2_Bregma0.11,DeepST,0.4471008509839851,0.5138621062171844,0.5938489956170916,0.724276626308229,0.4725860656497819,0.567501739742982,0.5138621062171844,231.2053376674652,555.8846578598022,celltype
2007,MERFISH,Hypothalamus,Animal2_Bregma0.11,GraphST,0.2020492943999524,0.2430476732206049,0.3519481689774993,0.553252616458034,0.2487182598703206,0.2376298928821076,0.2430476732206049,15.547088003158567,748.9919008255005,celltype
2008,MERFISH,Hypothalamus,Animal2_Bregma0.11,PRECAST,0.662500302565289,0.7020042094457829,0.7247922845701342,0.8844654217114714,0.7432216900336243,0.665118181874657,0.7020042094457828,25.50379199981689,151.45999999999998,celltype
2009,MERFISH,Hypothalamus,Animal2_Bregma0.11,SEDR,0.4973681445578474,0.5726126780837892,0.5879250296292173,0.7923660989123743,0.6072364659672191,0.541794166277952,0.5726126780837892,20.90165877342224,556.0280149459838,celltype
2010,MERFISH,Hypothalamus,Animal2_Bregma0.11,STAGATE,0.1765916784867977,0.2337621697171071,0.3530623150105332,0.5415555099528012,0.2309652253321701,0.2366687388644063,0.2337621697171071,36.93976988792419,280.56036586761473,celltype
2011,MERFISH,Hypothalamus,Animal2_Bregma0.11,SpaGCN,0.5707226570384268,0.5978291351825125,0.6482680384810839,0.8387030576646829,0.6404111908263822,0.560556741009612,0.5978291351825126,18.816978311538698,471.3644697189331,celltype
2012,MERFISH,Hypothalamus,Animal2_Bregma0.11,SpaceFlow,0.2049801718328588,0.2133919167978352,0.3373228941674978,0.5478760517135235,0.2289277913819997,0.199836545131045,0.2133919167978352,46.57296905517578,313.04571266174315,celltype
2013,MERFISH,Hypothalamus,Animal2_Bregma0.11,SpatialMGCN,0.6715137505406776,0.7103057384280973,0.7322472522182985,0.867227580545865,0.7418828462452924,0.6813069508790984,0.7103057384280973,35.62866439819336,376.4914741516113,celltype
2014,MERFISH,Hypothalamus,Animal2_Bregma0.11,stLearn,0.6788039598352865,0.7315050600155808,0.7387300430957382,0.8986661194336139,0.7767515424241911,0.691250439809241,0.7315050600155808,1.3100054264068604,21.671448516845704,celltype
2015,MERFISH,Hypothalamus,Animal2_Bregma0.16,BASS,0.7380052937218063,0.7771552436538919,0.7873971675408596,0.9085726814295112,0.8116281814434604,0.7454913872207473,0.7771552436538918,824.4095079898834,1309.1,celltype
2016,MERFISH,Hypothalamus,Animal2_Bregma0.16,Banksy,0.5695555777667521,0.6343097842180463,0.6605163357205813,0.8000438500328875,0.6390611321430119,0.6296285663629472,0.6343097842180463,10.094883728027344,74.43799991607666,celltype
2017,MERFISH,Hypothalamus,Animal2_Bregma0.16,CCST,0.1754804229476126,0.2396174236411562,0.3247791205275515,0.5383468537601404,0.2496104410388614,0.2304221273048465,0.2396174236411562,351.86892557144165,1382.6195043563844,celltype
2018,MERFISH,Hypothalamus,Animal2_Bregma0.16,CellCharter,0.390702038245817,0.5617414693876317,0.508754704139504,0.7501425126068845,0.5837581325592033,0.542128689319681,0.5617414693876316,6.668124723434448,74.40361518859864,celltype
2019,MERFISH,Hypothalamus,Animal2_Bregma0.16,DeepST,0.5539450118929609,0.550376715737849,0.6538787211687291,0.7746546809910108,0.5235330592254274,0.5802632055595414,0.550376715737849,214.92239985466003,487.7332424163818,celltype
2020,MERFISH,Hypothalamus,Animal2_Bregma0.16,GraphST,0.1809002750737653,0.2334112033294628,0.3225340984000481,0.5490024117518089,0.2483020073597919,0.2202053696712234,0.2334112033294628,20.93045301437378,657.6247917175293,celltype
2021,MERFISH,Hypothalamus,Animal2_Bregma0.16,PRECAST,0.6480279193432888,0.7201623760657437,0.713935911012641,0.8835781626836219,0.7642900751657752,0.6808521213363073,0.7201623760657437,24.951837968826293,152.74,celltype
2022,MERFISH,Hypothalamus,Animal2_Bregma0.16,SEDR,0.462840307234004,0.560625061467937,0.5596358752685892,0.7492655119491339,0.5891600166838051,0.5347776714341267,0.560625061467937,20.98531045913696,487.8722415924073,celltype
2023,MERFISH,Hypothalamus,Animal2_Bregma0.16,STAGATE,0.2071296651257482,0.2601651941764529,0.3434593183136677,0.5643060732295548,0.2770384644062279,0.2452504854708666,0.260165194176453,34.557566452026364,246.1622076034546,celltype
2024,MERFISH,Hypothalamus,Animal2_Bregma0.16,SpaGCN,0.5086708804482112,0.5607981422496081,0.5965454945539644,0.8017978513483885,0.5960172313954689,0.5295090685350533,0.5607981422496082,15.508813858032228,411.0813119888306,celltype
2025,MERFISH,Hypothalamus,Animal2_Bregma0.16,SpaceFlow,0.1861577830068081,0.2120748740863036,0.3192731317144316,0.5363297522473142,0.2297878916745478,0.1968994901348582,0.2120748740863036,51.36533598899841,274.2349849700928,celltype
2026,MERFISH,Hypothalamus,Animal2_Bregma0.16,SpatialMGCN,0.7806914942911242,0.7690120691612055,0.8222520493955792,0.8901556676167507,0.7917817224674376,0.7475154039736014,0.7690120691612056,38.663898944854736,330.69160385131835,celltype
2027,MERFISH,Hypothalamus,Animal2_Bregma0.16,stLearn,0.6489984886767446,0.7276412909082566,0.7155559799735064,0.8924797193597895,0.7792234335829116,0.6825502387935751,0.7276412909082566,1.2607772827148438,20.30575771331787,celltype
2028,MERFISH,Hypothalamus,Animal2_Bregma0.21,BASS,0.6078376974297862,0.6729595534207338,0.682324963673261,0.8258967629046369,0.6852582801004123,0.6610945079354845,0.6729595534207338,812.2999380111694,1305.92,celltype
2029,MERFISH,Hypothalamus,Animal2_Bregma0.21,Banksy,0.5370080378087808,0.6417855443772874,0.6331680649395417,0.7554680664916885,0.6439095040818176,0.6396755505277146,0.6417855443772874,10.51642279624939,74.61558151245117,celltype
2030,MERFISH,Hypothalamus,Animal2_Bregma0.21,CCST,0.1753082318221482,0.2411099703922676,0.3299445444158976,0.526421697287839,0.2473433976609751,0.2353148424571162,0.2411099703922676,356.32178955078126,1388.404264831543,celltype
2031,MERFISH,Hypothalamus,Animal2_Bregma0.21,CellCharter,0.3917951359080787,0.5211731201763219,0.5058497430958323,0.7063429571303587,0.5402886081848445,0.5034620395629451,0.5211731201763219,6.936164093017578,74.58532314300537,celltype
2032,MERFISH,Hypothalamus,Animal2_Bregma0.21,DeepST,0.5023247119493871,0.5214199387785614,0.6175664369804744,0.75748031496063,0.5011966703199195,0.5439373695449798,0.5214199387785614,218.8351751804352,490.0604272842408,celltype
2033,MERFISH,Hypothalamus,Animal2_Bregma0.21,GraphST,0.1746225489323915,0.2500329826620852,0.3405602914065906,0.5564304461942258,0.2537882246998807,0.2463872510144466,0.2500329826620851,15.561928176879883,660.7440418243408,celltype
2034,MERFISH,Hypothalamus,Animal2_Bregma0.21,PRECAST,0.6402786921320899,0.6994811560525923,0.7088648523155223,0.8766404199475065,0.7315631487410053,0.6700947982841706,0.6994811560525924,23.400065994262697,152.57999999999998,celltype
2035,MERFISH,Hypothalamus,Animal2_Bregma0.21,SEDR,0.370458266113439,0.4647989343939178,0.4936620256322914,0.6684601924759405,0.4729641454976013,0.457459352898245,0.4647989343939177,20.51814384460449,490.1995431900024,celltype
2036,MERFISH,Hypothalamus,Animal2_Bregma0.21,STAGATE,0.2024401937704038,0.2705644974161298,0.3501611702981294,0.5775590551181102,0.2786911867044639,0.2628985035644661,0.2705644974161298,33.6825083732605,247.42140922546383,celltype
2037,MERFISH,Hypothalamus,Animal2_Bregma0.21,SpaGCN,0.4964994439714471,0.5867833387069115,0.5911962163121407,0.7784339457567804,0.605425828038427,0.5692546454095876,0.5867833387069116,6.722149324417114,410.7382734298706,celltype
2038,MERFISH,Hypothalamus,Animal2_Bregma0.21,SpaceFlow,0.1577314641485706,0.2061786046335747,0.3027292165973693,0.5307961504811899,0.2187533901915949,0.1950008608998588,0.2061786046335747,37.13923907279968,272.89604358673097,celltype
2039,MERFISH,Hypothalamus,Animal2_Bregma0.21,SpatialMGCN,0.7714384002826407,0.7567667102430191,0.8165761847819846,0.8847331583552055,0.764330859417044,0.749350810123827,0.7567667102430191,39.47119297981262,332.35316276550293,celltype
2040,MERFISH,Hypothalamus,Animal2_Bregma0.21,stLearn,0.5859271588741632,0.6764143291079068,0.6640707380048507,0.8622484689413824,0.7148490936071515,0.6419028348628746,0.6764143291079069,1.2546714305877686,20.349513816833497,celltype
2041,MERFISH,Hypothalamus,Animal2_Bregma0.26,BASS,0.6212336083560696,0.7406472013535134,0.69491824936631,0.8754216325612771,0.7737910036336029,0.7102260765971375,0.7406472013535135,776.4014440536499,1308.36,celltype
2042,MERFISH,Hypothalamus,Animal2_Bregma0.26,Banksy,0.5150876114348525,0.666720293990744,0.6092080352237214,0.838317967168878,0.7020410630668088,0.6347833635505877,0.6667202939907441,12.76549940109253,72.5838228225708,celltype
2043,MERFISH,Hypothalamus,Animal2_Bregma0.26,CCST,0.1173473769109698,0.1945179196066234,0.2770179640589053,0.5111310996177199,0.2072346626449119,0.1833032308119879,0.1945179196066234,338.0763907432556,1303.977479171753,celltype
2044,MERFISH,Hypothalamus,Animal2_Bregma0.26,CellCharter,0.4336817607793339,0.5711036514586376,0.544831964737867,0.760422756914774,0.6026021578360733,0.5437956309953131,0.5711036514586376,7.819310569763184,72.55972957611084,celltype
2045,MERFISH,Hypothalamus,Animal2_Bregma0.26,DeepST,0.4308282862368601,0.5025749703402705,0.5655096903314123,0.7549359118506859,0.4917811624098882,0.5144687525228335,0.5025749703402705,210.3293361186981,463.9437223434449,celltype
2046,MERFISH,Hypothalamus,Animal2_Bregma0.26,GraphST,0.1324127534768595,0.1967754898426747,0.3021779636426038,0.5212502810883742,0.2027431984430915,0.1911490527785084,0.1967754898426747,16.900218152999877,625.7231761932374,celltype
2047,MERFISH,Hypothalamus,Animal2_Bregma0.26,PRECAST,0.6104444160153571,0.7011398552714083,0.6881046429050168,0.8882392624241062,0.7654936646006565,0.6467671880322187,0.7011398552714083,25.481623935699464,152.92000000000002,celltype
2048,MERFISH,Hypothalamus,Animal2_Bregma0.26,SEDR,0.385389878419175,0.5061484005415318,0.4976724485689563,0.7547560152912076,0.5483328722212104,0.4700506699547541,0.5061484005415318,20.724198150634766,464.0805362701416,celltype
2049,MERFISH,Hypothalamus,Animal2_Bregma0.26,STAGATE,0.1073167603221431,0.1681078605307059,0.2766579000388313,0.4929165729705419,0.1752272917385415,0.1615775260794724,0.1681078605307059,35.68769311904907,234.31976146698,celltype
2050,MERFISH,Hypothalamus,Animal2_Bregma0.26,SpaGCN,0.5394292262572249,0.6001429716875071,0.6289971074638102,0.8174049921295256,0.6179425173318673,0.5833401316053443,0.6001429716875071,19.274583101272587,395.6496625900269,celltype
2051,MERFISH,Hypothalamus,Animal2_Bregma0.26,SpaceFlow,0.1139627896594755,0.1586266149281662,0.2662348300972872,0.5002473577692826,0.1719945765453515,0.1471935366549923,0.1586266149281662,31.970653295516968,244.0829792022705,celltype
2052,MERFISH,Hypothalamus,Animal2_Bregma0.26,SpatialMGCN,0.5692140055599749,0.7090696458815721,0.6542963392701477,0.8628288733977962,0.740250997832349,0.6804089989796603,0.709069645881572,38.90389246940613,314.6993349075317,celltype
2053,MERFISH,Hypothalamus,Animal2_Bregma0.26,stLearn,0.6023257784107583,0.7142588368502573,0.6796592424278154,0.8718237013717113,0.7579734414120356,0.67556074309365,0.7142588368502573,1.3366584777832031,19.803968238830567,celltype
2054,MERFISH,Hypothalamus,Animal3_Bregma0.01,BASS,0.522060158710678,0.7010860696642651,0.610434749519567,0.8281063914251687,0.7287720463458897,0.6754266781505727,0.701086069664265,824.7908560276031,1458.28,celltype
2055,MERFISH,Hypothalamus,Animal3_Bregma0.01,Banksy,0.3811503095829698,0.6084810058889526,0.5429024689895412,0.7012703453751489,0.570947154970604,0.6512970271396062,0.6084810058889525,13.129584169387815,82.19576816558838,celltype
2056,MERFISH,Hypothalamus,Animal3_Bregma0.01,CCST,0.1161578944334934,0.1957596083920958,0.2948215012650875,0.4541881699086939,0.1927045442132829,0.1989145765048607,0.1957596083920958,419.6742262840271,1667.5563886642456,celltype
2057,MERFISH,Hypothalamus,Animal3_Bregma0.01,CellCharter,0.3635959010420579,0.5209510687287413,0.4844822496317422,0.6833664152441445,0.5293661094735957,0.5130716339006952,0.5209510687287414,7.62291145324707,82.16229133605957,celltype
2058,MERFISH,Hypothalamus,Animal3_Bregma0.01,DeepST,0.3261881317128777,0.4743080835832338,0.5565240692656845,0.6156411274315203,0.394357279853175,0.5951621415896583,0.4743080835832337,238.29813170433044,593.7271894454956,celltype
2059,MERFISH,Hypothalamus,Animal3_Bregma0.01,GraphST,0.0821195420337056,0.1945000452658952,0.2697725563938585,0.4696308058753472,0.1943521592292916,0.1946481565321445,0.1945000452658952,14.599218559265136,799.7132722854615,celltype
2060,MERFISH,Hypothalamus,Animal3_Bregma0.01,PRECAST,0.3891780096082418,0.5881880296935131,0.498886409570176,0.7187375942834459,0.6156746250545666,0.563050807710581,0.588188029693513,28.441751956939697,150.34,celltype
2061,MERFISH,Hypothalamus,Animal3_Bregma0.01,SEDR,0.3930333581999609,0.5547058176182972,0.5217440311488685,0.6802699483922192,0.5497340314830872,0.5597849281805527,0.5547058176182973,22.86709098815918,593.8735631942749,celltype
2062,MERFISH,Hypothalamus,Animal3_Bregma0.01,STAGATE,0.0746606382846835,0.1717905897926467,0.2732361726484613,0.4272727272727272,0.1689272720020412,0.1751028411695224,0.1717905897926467,41.49363298416138,299.80145225524905,celltype
2063,MERFISH,Hypothalamus,Animal3_Bregma0.01,SpaGCN,0.3645685145495251,0.5267174520707674,0.4784424906272734,0.6984914648670107,0.5503578973815423,0.5050242968928189,0.5267174520707674,30.86034045219421,504.8296051025391,celltype
2064,MERFISH,Hypothalamus,Animal3_Bregma0.01,SpaceFlow,0.0745633864019606,0.1436231188142308,0.2244148410714402,0.4319174275506153,0.1541878040449877,0.1344172227203268,0.1436231188142308,42.61203308105469,320.383518409729,celltype
2065,MERFISH,Hypothalamus,Animal3_Bregma0.01,SpatialMGCN,0.5523368213168157,0.6787670749785367,0.6497779917932528,0.7838427947598253,0.6662652966452414,0.6917469909169967,0.6787670749785367,37.96763744354248,401.85980587005616,celltype
2066,MERFISH,Hypothalamus,Animal3_Bregma0.01,stLearn,0.4913737053548541,0.6592719269072855,0.584024595118226,0.8331877729257642,0.7021822271075895,0.6213619574494416,0.6592719269072855,1.4315348625183106,22.399207496643065,celltype
2067,MERFISH,Hypothalamus,Animal3_Bregma0.06,BASS,0.6638360726501733,0.7229426405020155,0.727805619125868,0.8469250048197416,0.7327615658181752,0.7133833807588555,0.7229426405020156,828.0447740077973,1496.58,celltype
2068,MERFISH,Hypothalamus,Animal3_Bregma0.06,Banksy,0.4502769200887889,0.6222833327147991,0.5565950750738459,0.7250819356082514,0.6267735309538269,0.6178570123109561,0.6222833327147991,10.518238973617551,84.62003803253174,celltype
2069,MERFISH,Hypothalamus,Animal3_Bregma0.06,CCST,0.1489673025356706,0.221434670260345,0.3188741322523404,0.4923848081742818,0.220140692289693,0.2227719639334524,0.221434670260345,442.3736907958984,1779.9026405334473,celltype
2070,MERFISH,Hypothalamus,Animal3_Bregma0.06,CellCharter,0.3979142274680532,0.5540277504686024,0.5263636261007989,0.682398303450935,0.5446417728585753,0.5643912288206119,0.5540277504686024,9.845452499389648,84.5737211227417,celltype
2071,MERFISH,Hypothalamus,Animal3_Bregma0.06,DeepST,0.3535303304314531,0.466066955741833,0.5451165479523716,0.6465394254867939,0.4056888691896835,0.5503593380871423,0.466066955741833,249.3283336162567,628.9708765029907,celltype
