,Technology,Dataset,Sample,Method,train_sample,test_sample,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure
27,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,Banksy,Animal1_Bregma0.01,Animal1_Bregma0.11,0.535218188060774,0.6750400543577137,0.6426532143299271,0.7676134122287969,0.672691857501272,0.678037873198757,0.6750400543577137
28,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,CCST,Animal1_Bregma0.01,Animal1_Bregma0.11,0.13116824092732504,0.1516837078759225,0.37992542364913945,0.47956607495069037,0.12459184360005929,0.1944681478850096,0.15168370787592247
29,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,CellCharter,Animal1_Bregma0.01,Animal1_Bregma0.11,0.39870286443308367,0.4905855119072897,0.5062075728454613,0.7281656804733727,0.533601617861236,0.454026527772079,0.4905855119072897
30,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,DeepST,Animal1_Bregma0.01,Animal1_Bregma0.11,0.5469206114454327,0.5595402131407953,0.6444916354715202,0.8025641025641026,0.5521813301036752,0.5671022270709967,0.5595402131407953
31,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,GraphST,Animal1_Bregma0.01,Animal1_Bregma0.11,0.1772065437176205,0.2535532020467473,0.3272370880537902,0.565483234714004,0.2696825544605707,0.2392443196905527,0.2535532020467473
32,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,PRECAST,Animal1_Bregma0.01,Animal1_Bregma0.11,0.5748101504869805,0.704462163306868,0.6832718601991971,0.755621301775148,0.6796265469883151,0.7311817636851614,0.7044621633068678
33,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,SEDR,Animal1_Bregma0.01,Animal1_Bregma0.11,0.559423416261415,0.663312048966251,0.6416486590097166,0.859447731755424,0.71285308238967,0.6204207264098247,0.663312048966251
34,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,STAGATE,Animal1_Bregma0.01,Animal1_Bregma0.11,0.2277832451652279,0.27659926118164024,0.364358530103366,0.5866666666666667,0.2966923764940047,0.2590583626536809,0.27659926118164024
35,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,SpaGCN,Animal1_Bregma0.01,Animal1_Bregma0.11,0.6191959526962252,0.7061120522955251,0.6922214009427485,0.903353057199211,0.757772153550548,0.6610461188558685,0.7061120522955251
36,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,SpaceFlow,Animal1_Bregma0.01,Animal1_Bregma0.11,0.1428149963790341,0.189728122553916,0.2807651254999858,0.5387376725838264,0.21071131465408727,0.17254719646826178,0.18972812255391602
37,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,SpatialMGCN,Animal1_Bregma0.01,Animal1_Bregma0.11,0.6494505729662148,0.7184152958238278,0.7254487770977318,0.8660749506903354,0.7151621594506588,0.7216981632326189,0.7184152958238277
38,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.11spatial,stLearn,Animal1_Bregma0.01,Animal1_Bregma0.11,0.6418623970574281,0.7332054254474674,0.7112205871997934,0.9044575936883629,0.7841232104670877,0.6886656098761643,0.7332054254474675
39,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,BASS,Animal1_Bregma0.01,Animal1_Bregma0.21,0.7621509434530931,0.8092637737165079,0.8133919326693053,0.9360768748694379,0.855085114533132,0.7681035056711254,0.809263773716508
40,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,Banksy,Animal1_Bregma0.01,Animal1_Bregma0.21,0.6808155312345076,0.7449032735522134,0.7566159317192535,0.8685189053687068,0.7467589652311795,0.7434437465767404,0.7449032735522134
41,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,CCST,Animal1_Bregma0.01,Animal1_Bregma0.21,0.16337251198675826,0.19997356499554458,0.3930639626883955,0.5118445790683099,0.17040123439425145,0.2420780041807548,0.19997356499554458
42,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,CellCharter,Animal1_Bregma0.01,Animal1_Bregma0.21,0.42436144801900744,0.579556084254236,0.5350590288843613,0.7741382912053478,0.6387369347036822,0.5304324215059962,0.5795560842542359
43,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,DeepST,Animal1_Bregma0.01,Animal1_Bregma0.21,0.5323984539605273,0.5559868983499411,0.6668695957637378,0.7725924378525173,0.5131281904319973,0.6119832884634937,0.5559868983499411
44,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,GraphST,Animal1_Bregma0.01,Animal1_Bregma0.21,0.199453217598074,0.24260060526823804,0.3481424203509267,0.5909755588050971,0.2626223091257089,0.2254154633540065,0.24260060526823804
45,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,PRECAST,Animal1_Bregma0.01,Animal1_Bregma0.21,0.6695401479176568,0.7249700199716679,0.7421779798867902,0.8433256736996031,0.7396004912182728,0.7109071485706018,0.724970019971668
46,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,SEDR,Animal1_Bregma0.01,Animal1_Bregma0.21,0.5701040831864186,0.6750636762501079,0.6583882968029297,0.8612074368080217,0.7194721479954682,0.6361118377204553,0.6750636762501079
47,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,STAGATE,Animal1_Bregma0.01,Animal1_Bregma0.21,0.21599431470721422,0.2868166972110632,0.35723271023299186,0.5888865677877585,0.3152259097817109,0.2631425438383973,0.28681669721106323
48,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,SpaGCN,Animal1_Bregma0.01,Animal1_Bregma0.21,0.7368616713085786,0.7498650178871104,0.792045226566521,0.8677668686024649,0.7809478829905229,0.7211617289396618,0.7498650178871105
49,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,SpaceFlow,Animal1_Bregma0.01,Animal1_Bregma0.21,0.16863232812060686,0.19862137218476514,0.31607996802906324,0.5412993524127846,0.217965506030247,0.1824345856789343,0.19862137218476514
50,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,SpatialMGCN,Animal1_Bregma0.01,Animal1_Bregma0.21,0.7177875221746094,0.7709134279443224,0.7869434391332081,0.8775851263839567,0.763439199559655,0.778535451774748,0.7709134279443224
51,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.21spatial,stLearn,Animal1_Bregma0.01,Animal1_Bregma0.21,0.650530372756961,0.7524388972381747,0.7260120989056702,0.9191978274493421,0.8194213843017151,0.6957593829531448,0.7524388972381747
52,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.26spatial,BASS,Animal1_Bregma0.01,Animal1_Bregma0.26,0.7221720093962228,0.8039443259678392,0.7833870661540732,0.9377069536423839,0.858379477657197,0.7560015893738982,0.8039443259678393
53,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.26spatial,Banksy,Animal1_Bregma0.01,Animal1_Bregma0.26,0.6739861910713285,0.7398644627960536,0.7473609981593612,0.8771523178807946,0.7557943139090497,0.725271938187966,0.7398644627960536
54,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.26spatial,CCST,Animal1_Bregma0.01,Animal1_Bregma0.26,0.12373371168122416,0.17583711859810458,0.3884315758844911,0.4875,0.14609672929973488,0.22663361257200493,0.17583711859810458
55,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.26spatial,CellCharter,Animal1_Bregma0.01,Animal1_Bregma0.26,0.4082664316552167,0.5528966616216955,0.5227347437464741,0.7846854304635762,0.6176427565412504,0.5004808579878417,0.5528966616216955
56,scCube,sim2,MERFISH_Animal1_Bregma0.01train_Animal1_Bregma0.26spatial,DeepST,Animal1_Bregma0.01,Animal1_Bregma0.26,0.5780060777531834,0.5642276686743272,0.6882473014687698,0.7962748344370861,0.5342530851371844,0.5994016645635607,0.564227668674327
