,Technology,Dataset,Sample,Method,train_sample,test_sample,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure
277,scCube,sim2,DLPFC_151669train_151672spatial,SpaceFlow,151669,151672,0.8525784580157849,0.8280532242291094,0.8911201989412815,0.9189300411522634,0.8413820644434757,0.815179876242637,0.8280532242291094
278,scCube,sim2,DLPFC_151669train_151672spatial,SpatialMGCN,151669,151672,0.2857894933968737,0.3544136865076361,0.45990476459677876,0.6306584362139918,0.3668837088566613,0.3427634871606991,0.3544136865076361
279,scCube,sim2,DLPFC_151669train_151672spatial,stLearn,151669,151672,0.22080304373700593,0.29370910320614796,0.41956369538338845,0.5523662551440329,0.298068787517478,0.28947527545611396,0.29370910320614796
280,scCube,sim2,DLPFC_151670train_151669spatial,BASS,151670,151669,0.4680512646108398,0.5924084729769459,0.6511945001539723,0.7733773377337734,0.6302519279891989,0.5588522114514388,0.592408472976946
281,scCube,sim2,DLPFC_151670train_151669spatial,Banksy,151670,151669,0.633107464111428,0.669727536607698,0.7639985585110248,0.8248074807480748,0.7175852523500736,0.6278542274156518,0.669727536607698
282,scCube,sim2,DLPFC_151670train_151669spatial,BayesSpace,151670,151669,0.45827541813793393,0.6088640414192498,0.6441724523592587,0.7764026402640264,0.6470179594816438,0.5749593388054812,0.6088640414192498
283,scCube,sim2,DLPFC_151670train_151669spatial,CCST,151670,151669,0.38357084293281274,0.5650563154446313,0.5935092699336206,0.7694169416941694,0.5958396239513212,0.5373257026969432,0.5650563154446313
284,scCube,sim2,DLPFC_151670train_151669spatial,CellCharter,151670,151669,0.373481177885951,0.5231088467135226,0.5763328999575054,0.7649064906490649,0.5826789900046251,0.47461724293315666,0.5231088467135226
285,scCube,sim2,DLPFC_151670train_151669spatial,DeepST,151670,151669,0.5344567934217117,0.6771470392810953,0.6942787775267902,0.8559955995599561,0.7414150783816135,0.6235945251300412,0.6771470392810954
286,scCube,sim2,DLPFC_151670train_151669spatial,GraphST,151670,151669,0.7548533047655911,0.7301953908100544,0.8456518945712477,0.8718371837183717,0.7638661459185815,0.6993676884759339,0.7301953908100544
287,scCube,sim2,DLPFC_151670train_151669spatial,PRECAST,151670,151669,0.3622402179984804,0.3574296509986136,0.5715165962256918,0.6971947194719472,0.3938038146436225,0.3272068007524796,0.3574296509986136
288,scCube,sim2,DLPFC_151670train_151669spatial,SEDR,151670,151669,0.5507112039591052,0.6252553270540319,0.7079193599755004,0.7951595159515952,0.6618315407406989,0.5938070044106076,0.6252553270540319
289,scCube,sim2,DLPFC_151670train_151669spatial,STAGATE,151670,151669,0.6533804052312397,0.5948029240932887,0.7809491458300915,0.7932343234323432,0.6170795297877989,0.5741054029754651,0.5948029240932887
290,scCube,sim2,DLPFC_151670train_151669spatial,SpaGCN,151670,151669,0.3145032223337261,0.40990727382180137,0.5289525254687263,0.7555005500550055,0.4650900630090379,0.3664304201244842,0.40990727382180137
291,scCube,sim2,DLPFC_151670train_151669spatial,SpaceFlow,151670,151669,0.5317860289429495,0.6539888809158796,0.6941341846168816,0.8167766776677668,0.7006312626986875,0.613646299690829,0.6539888809158796
292,scCube,sim2,DLPFC_151670train_151669spatial,SpatialMGCN,151670,151669,0.3773760864147712,0.4005062139336049,0.5890123551193336,0.7117711771177118,0.4256171649535725,0.3781932239849818,0.4005062139336048
293,scCube,sim2,DLPFC_151670train_151669spatial,stLearn,151670,151669,0.15541832514362586,0.2423600967980029,0.40823516388292314,0.6372937293729374,0.2748759974756096,0.21672326052102467,0.24236009679800286
294,scCube,sim2,DLPFC_151670train_151670spatial,BASS,151670,151670,0.2284649267324638,0.42571248894367175,0.48201062331551314,0.7614810562571757,0.4983380914681944,0.3715625905577636,0.42571248894367175
295,scCube,sim2,DLPFC_151670train_151670spatial,Banksy,151670,151670,0.402568810229549,0.541431608421451,0.613279949718628,0.8412743972445466,0.625162307947123,0.4774805652590205,0.541431608421451
296,scCube,sim2,DLPFC_151670train_151670spatial,BayesSpace,151670,151670,0.44136197944225036,0.5460937651097353,0.6436011098532551,0.82548794489093,0.6165190554803717,0.490108426254077,0.5460937651097352
297,scCube,sim2,DLPFC_151670train_151670spatial,CCST,151670,151670,0.34367135921801373,0.49044806765944954,0.5814021340903028,0.7935706084959817,0.5342987789808458,0.453305125905175,0.49044806765944954
298,scCube,sim2,DLPFC_151670train_151670spatial,CellCharter,151670,151670,0.17558300032394905,0.354315337706722,0.4427081982444636,0.7458094144661309,0.414992789941078,0.30914800239671825,0.354315337706722
299,scCube,sim2,DLPFC_151670train_151670spatial,DeepST,151670,151670,0.40943493078516413,0.5548120782803208,0.6162769146163207,0.8324913892078071,0.6362911128286498,0.4926376948228855,0.5548120782803208
300,scCube,sim2,DLPFC_151670train_151670spatial,GraphST,151670,151670,0.4588488900711229,0.5543122089478917,0.6557402539477475,0.8381171067738233,0.6274074102888383,0.49647150736289253,0.5543122089478917
301,scCube,sim2,DLPFC_151670train_151670spatial,PRECAST,151670,151670,0.3414645908755245,0.382126027700604,0.5717885009892542,0.7442594718714122,0.43667114139004576,0.339694395178078,0.382126027700604
302,scCube,sim2,DLPFC_151670train_151670spatial,SEDR,151670,151670,0.3212716355629186,0.47732662786135516,0.5573922796737232,0.8002870264064293,0.5436295089407321,0.425744731888653,0.4773266278613552
303,scCube,sim2,DLPFC_151670train_151670spatial,STAGATE,151670,151670,0.40808139863457554,0.5008769392784271,0.6187425980918901,0.8172789896670494,0.5737478728002683,0.44443091996487755,0.5008769392784271
304,scCube,sim2,DLPFC_151670train_151670spatial,SpaGCN,151670,151670,0.1787555686352508,0.3838261441869853,0.43783564455315177,0.7623421354764638,0.4575468224553009,0.3305649835700904,0.3838261441869854
305,scCube,sim2,DLPFC_151670train_151670spatial,SpaceFlow,151670,151670,0.29633679859983614,0.3931601438879231,0.5351795449533447,0.7346153846153847,0.4567086078258408,0.3451880167208575,0.39316014388792314
306,scCube,sim2,DLPFC_151670train_151670spatial,SpatialMGCN,151670,151670,0.3103051842846882,0.4096428955596201,0.5512878255375193,0.7597588978185993,0.46213023689368915,0.3678622269739109,0.40964289555961997
307,scCube,sim2,DLPFC_151670train_151670spatial,stLearn,151670,151670,0.13647125654175404,0.23758750683493193,0.4091215943169785,0.6925947187141217,0.28077285392757423,0.20591586917091864,0.23758750683493193
308,scCube,sim2,DLPFC_151670train_151671spatial,BASS,151670,151671,0.4905548842028066,0.6514546886105683,0.6309766967260279,0.7488394820425116,0.679797818524093,0.625380409312355,0.6514546886105682
309,scCube,sim2,DLPFC_151670train_151671spatial,Banksy,151670,151671,0.577815584667887,0.7105925084468365,0.6936689948911533,0.8915221109210847,0.7499354910309018,0.6751717670751044,0.7105925084468364
310,scCube,sim2,DLPFC_151670train_151671spatial,BayesSpace,151670,151671,0.5577553467826041,0.6610264670339417,0.6814290965414975,0.7933056437820669,0.6752304582953601,0.647407747854254,0.6610264670339417
311,scCube,sim2,DLPFC_151670train_151671spatial,CCST,151670,151671,0.6342381761699141,0.7151318182097861,0.7370408745226236,0.8797459076472025,0.740305529944824,0.6916442336861113,0.7151318182097861
312,scCube,sim2,DLPFC_151670train_151671spatial,CellCharter,151670,151671,0.6323926796175968,0.6552575388201352,0.7349476833178068,0.8217444417297826,0.6823556793870835,0.6309045439887269,0.6552575388201352
313,scCube,sim2,DLPFC_151670train_151671spatial,DeepST,151670,151671,0.7365103205630759,0.7734628732364268,0.8115051859285206,0.881602736379184,0.7958719160298886,0.7528103986431892,0.7734628732364268
314,scCube,sim2,DLPFC_151670train_151671spatial,GraphST,151670,151671,0.8433121259425047,0.795691902152719,0.8898467816395023,0.9020278524309797,0.7969900503240677,0.7943979759871022,0.7956919021527191
315,scCube,sim2,DLPFC_151670train_151671spatial,PRECAST,151670,151671,0.516417169777338,0.5187626031345872,0.6508361430714903,0.7627656975323723,0.5390062971832821,0.4999844688718994,0.5187626031345873
316,scCube,sim2,DLPFC_151670train_151671spatial,SEDR,151670,151671,0.7442253890088001,0.7326976596188294,0.8197368147486674,0.877204984119228,0.7295318876485526,0.7366708062813285,0.7326976596188294
317,scCube,sim2,DLPFC_151670train_151671spatial,STAGATE,151670,151671,0.7565493706848512,0.7606768885562396,0.8275608003226388,0.8956755436110433,0.7807949776583034,0.7422504686433403,0.7606768885562396
318,scCube,sim2,DLPFC_151670train_151671spatial,SpaGCN,151670,151671,0.4340294667858576,0.5010164104964291,0.5837975236895739,0.7647202540923528,0.5358031433419629,0.47047131190543945,0.5010164104964291
319,scCube,sim2,DLPFC_151670train_151671spatial,SpaceFlow,151670,151671,0.7177989734301161,0.7654835124889612,0.7979622139680835,0.8658196921573419,0.7897124176028012,0.7427979982640176,0.7654835124889612
320,scCube,sim2,DLPFC_151670train_151671spatial,SpatialMGCN,151670,151671,0.40735617809439956,0.537195509221118,0.5727428982347524,0.7290495968727095,0.5533021899880621,0.5220000371783524,0.5371955092211181
321,scCube,sim2,DLPFC_151670train_151671spatial,stLearn,151670,151671,0.2300857745914954,0.2904007329282074,0.4300370519251989,0.625897874419741,0.3088059785355025,0.27406616215537105,0.29040073292820734
322,scCube,sim2,DLPFC_151670train_151672spatial,BASS,151670,151672,0.653771288679776,0.6872045293603978,0.7511117858055597,0.7242798353909465,0.6576241993521725,0.719571275942706,0.6872045293603979
323,scCube,sim2,DLPFC_151670train_151672spatial,Banksy,151670,151672,0.8644133906591345,0.826230767961961,0.9003048434011062,0.9254115226337449,0.828168811775088,0.8243017736195046,0.826230767961961
324,scCube,sim2,DLPFC_151670train_151672spatial,BayesSpace,151670,151672,0.5878421674856429,0.67798551416284,0.6953980070741409,0.7844650205761317,0.6720606475880123,0.684015776799342,0.67798551416284
325,scCube,sim2,DLPFC_151670train_151672spatial,CCST,151670,151672,0.6662996860840321,0.7306483002740396,0.7510198517965054,0.8670267489711934,0.7471598498416696,0.714869428519002,0.7306483002740396
326,scCube,sim2,DLPFC_151670train_151672spatial,CellCharter,151670,151672,0.6713981393250056,0.7004853620408992,0.7543911107139729,0.8318415637860083,0.7172607420079938,0.6850716275670742,0.7004853620408993
327,scCube,sim2,DLPFC_151670train_151672spatial,DeepST,151670,151672,0.6955554404567156,0.7364603307537679,0.7725507346480397,0.8535493827160494,0.7605378582945852,0.7139454420861439,0.7364603307537679
328,scCube,sim2,DLPFC_151670train_151672spatial,GraphST,151670,151672,0.8636490238989513,0.8255691617598704,0.9001113274022998,0.9189814814814816,0.8216822255476639,0.8294930467618651,0.8255691617598704
329,scCube,sim2,DLPFC_151670train_151672spatial,PRECAST,151670,151672,0.4117490235841843,0.4345608171377327,0.5633217861548235,0.6242283950617284,0.4407866244283613,0.4285084308692936,0.4345608171377327
330,scCube,sim2,DLPFC_151670train_151672spatial,SEDR,151670,151672,0.7709788251298048,0.7325670134915205,0.8344834632187969,0.8480452674897119,0.717683734903672,0.7484728633022687,0.7325670134915205
331,scCube,sim2,DLPFC_151670train_151672spatial,STAGATE,151670,151672,0.6264773102872956,0.6944352975679567,0.7205830235876778,0.8516460905349794,0.7127522411740552,0.677036240695247,0.6944352975679567
332,scCube,sim2,DLPFC_151670train_151672spatial,SpaGCN,151670,151672,0.48530619954913334,0.517428309885832,0.6120171280741364,0.7412551440329218,0.5380284812938723,0.498347455684269,0.517428309885832
333,scCube,sim2,DLPFC_151670train_151672spatial,SpaceFlow,151670,151672,0.7859040850313155,0.7861674729037966,0.8423009157697529,0.881738683127572,0.7849226591612007,0.7876395814757742,0.7861674729037966
334,scCube,sim2,DLPFC_151670train_151672spatial,SpatialMGCN,151670,151672,0.605257970150464,0.5345201350767601,0.7126714085317756,0.6939300411522634,0.5278495561402395,0.5413614677285863,0.5345201350767602
335,scCube,sim2,DLPFC_151670train_151672spatial,stLearn,151670,151672,0.21462279858859484,0.27261400548876064,0.40577454501129556,0.5791152263374485,0.28254104775639605,0.26336283084711437,0.27261400548876064
336,scCube,sim2,DLPFC_151671train_151669spatial,BASS,151671,151669,0.5229427362567985,0.6842483192611271,0.6857344013281013,0.8798129812981298,0.748905982402806,0.629867942784943,0.6842483192611272
337,scCube,sim2,DLPFC_151671train_151669spatial,Banksy,151671,151669,0.5623742237954924,0.6923590209166621,0.7163070673136185,0.8814631463146314,0.73975781734717,0.650668480921373,0.6923590209166621
338,scCube,sim2,DLPFC_151671train_151669spatial,BayesSpace,151671,151669,0.5342886524092094,0.6148057288260207,0.7092600680062987,0.7755775577557755,0.603959283620534,0.6260488788943125,0.6148057288260208
339,scCube,sim2,DLPFC_151671train_151669spatial,CCST,151671,151669,0.4002929211692144,0.5909540360337491,0.6052224255501065,0.7865786578657865,0.6208155367689859,0.563930411101663,0.5909540360337491
340,scCube,sim2,DLPFC_151671train_151669spatial,CellCharter,151671,151669,0.3765330639067036,0.5334301500761287,0.5781975453254147,0.7931793179317932,0.5953805662268177,0.48320213439950327,0.5334301500761287
341,scCube,sim2,DLPFC_151671train_151669spatial,DeepST,151671,151669,0.4284430575792014,0.6106923198256552,0.614424648659084,0.8209020902090209,0.6871460854758971,0.5496498895126573,0.6106923198256552
342,scCube,sim2,DLPFC_151671train_151669spatial,GraphST,151671,151669,0.6914439015943963,0.7380238979547119,0.803578928203607,0.8811881188118813,0.7810568784450777,0.6994851783505958,0.738023897954712
343,scCube,sim2,DLPFC_151671train_151669spatial,PRECAST,151671,151669,0.311156512274586,0.3653280927191933,0.5453531729067578,0.7274477447744775,0.3933247740707518,0.3410521531272257,0.3653280927191933
344,scCube,sim2,DLPFC_151671train_151669spatial,SEDR,151671,151669,0.5861529956509584,0.6555191428445307,0.7315115069028512,0.849064906490649,0.6945506369486241,0.6225546478376964,0.6555191428445306
345,scCube,sim2,DLPFC_151671train_151669spatial,STAGATE,151671,151669,0.5791052343818825,0.5957215766073267,0.7319843612553697,0.8305280528052805,0.6194249099995217,0.5739315990187102,0.5957215766073267
346,scCube,sim2,DLPFC_151671train_151669spatial,SpaGCN,151671,151669,0.3047757287130411,0.3988764616770429,0.5222503305133352,0.7208470847084708,0.4507312961157067,0.3577219776507364,0.398876461677043
347,scCube,sim2,DLPFC_151671train_151669spatial,SpaceFlow,151671,151669,0.46095437663994865,0.6270089080524689,0.6423010996235636,0.8043454345434544,0.6850463788527998,0.5781571644608199,0.6270089080524689
348,scCube,sim2,DLPFC_151671train_151669spatial,SpatialMGCN,151671,151669,0.2603450437947849,0.3293752007688781,0.4946141257150245,0.6606160616061606,0.364993644101162,0.300090433055535,0.329375200768878
349,scCube,sim2,DLPFC_151671train_151669spatial,stLearn,151671,151669,0.12879049773164536,0.23292925811920587,0.40607868002660624,0.668976897689769,0.254266731329193,0.21490039190613772,0.23292925811920587
350,scCube,sim2,DLPFC_151671train_151670spatial,BASS,151671,151670,0.5871861133039602,0.6646323014230702,0.7467335155292212,0.8955223880597016,0.7238070082446253,0.6144019820885742,0.6646323014230703
351,scCube,sim2,DLPFC_151671train_151670spatial,Banksy,151671,151670,0.558152594208193,0.6974753815342671,0.7265424854550886,0.9222158438576349,0.7679546109161158,0.6388452010230937,0.6974753815342671
352,scCube,sim2,DLPFC_151671train_151670spatial,BayesSpace,151671,151670,0.3694988087106716,0.5551924561820428,0.5987443673762423,0.8274971297359357,0.6155543452353962,0.5056116594157342,0.5551924561820429
353,scCube,sim2,DLPFC_151671train_151670spatial,CCST,151671,151670,0.5371746287074605,0.6274302806987804,0.7175705001243757,0.8422502870264065,0.6488345292409707,0.6097250521215016,0.6274302806987804
354,scCube,sim2,DLPFC_151671train_151670spatial,CellCharter,151671,151670,0.3625790773373006,0.5485453790016748,0.5808526212604244,0.846211251435132,0.6411459441431485,0.47950278661173806,0.5485453790016748
355,scCube,sim2,DLPFC_151671train_151670spatial,DeepST,151671,151670,0.5274200690512749,0.641021921891609,0.7039440785817443,0.8634902411021814,0.7161114907795526,0.5802434990073995,0.641021921891609
356,scCube,sim2,DLPFC_151671train_151670spatial,GraphST,151671,151670,0.5118974397964549,0.6872956915564291,0.6943902853066458,0.9199196326061998,0.7624273256812372,0.6256431382298758,0.687295691556429
357,scCube,sim2,DLPFC_151671train_151670spatial,PRECAST,151671,151670,0.3821526637615988,0.3778382512697499,0.6068699024555185,0.7359357060849598,0.42231313625161954,0.3418383712330526,0.3778382512697499
358,scCube,sim2,DLPFC_151671train_151670spatial,SEDR,151671,151670,0.4079153692892333,0.5613004156633374,0.6256251929172431,0.8277841561423651,0.6065814466270055,0.5231344269868425,0.5613004156633374
359,scCube,sim2,DLPFC_151671train_151670spatial,STAGATE,151671,151670,0.5028405199433318,0.5365285875035963,0.6934102597293629,0.8474167623421355,0.5752679659091786,0.5027351569259897,0.5365285875035963
360,scCube,sim2,DLPFC_151671train_151670spatial,SpaGCN,151671,151670,0.2247369088825389,0.3995707851488704,0.47462274923150194,0.771239954075775,0.473727410134968,0.345488499536847,0.3995707851488705
361,scCube,sim2,DLPFC_151671train_151670spatial,SpaceFlow,151671,151670,0.4554327514453405,0.6240188945965981,0.6530523746318571,0.8598163030998851,0.704242537532836,0.5602334134415835,0.6240188945965981
362,scCube,sim2,DLPFC_151671train_151670spatial,SpatialMGCN,151671,151670,0.5797380498542998,0.47270635477095435,0.7448389461438637,0.7408151549942594,0.5083023059656825,0.44176962696875044,0.47270635477095435
363,scCube,sim2,DLPFC_151671train_151670spatial,stLearn,151671,151670,0.13194604247180236,0.2321831239770562,0.4185704572867408,0.7145809414466131,0.26644376102247486,0.20573119156373837,0.2321831239770562
364,scCube,sim2,DLPFC_151671train_151671spatial,BASS,151671,151671,0.5073970713674567,0.6492331756256484,0.6400683627686429,0.8568287319814317,0.6907316196284817,0.6124385014902141,0.6492331756256485
365,scCube,sim2,DLPFC_151671train_151671spatial,Banksy,151671,151671,0.5434561064980669,0.6440055692622791,0.6684828534870615,0.862203762521378,0.6767969216181068,0.6142449118284579,0.6440055692622791
366,scCube,sim2,DLPFC_151671train_151671spatial,BayesSpace,151671,151671,0.4628165091058417,0.6029800816350759,0.606331786644559,0.831908135841681,0.6403523518192301,0.5697295049334123,0.602980081635076
367,scCube,sim2,DLPFC_151671train_151671spatial,CCST,151671,151671,0.5363130218835275,0.6392957888329496,0.6726705369523863,0.7771805521622281,0.6332549567150517,0.645987631257858,0.6392957888329496
368,scCube,sim2,DLPFC_151671train_151671spatial,CellCharter,151671,151671,0.3929365747032879,0.5244610594183314,0.5530379573861243,0.7758612264842414,0.5588641571805735,0.4940633314039028,0.5244610594183314
369,scCube,sim2,DLPFC_151671train_151671spatial,DeepST,151671,151671,0.5062922643407083,0.6348491813228098,0.6380572270562633,0.8115318837038847,0.6785269658026983,0.5965585930412252,0.6348491813228098
370,scCube,sim2,DLPFC_151671train_151671spatial,GraphST,151671,151671,0.5550745467236514,0.6719505546135314,0.6767665093343593,0.8702663083312974,0.708654311143726,0.6388616130343091,0.6719505546135314
371,scCube,sim2,DLPFC_151671train_151671spatial,PRECAST,151671,151671,0.2388131205489032,0.3445052540174722,0.45579180730833524,0.627901294893721,0.3507810484470112,0.3384500720562702,0.3445052540174721
372,scCube,sim2,DLPFC_151671train_151671spatial,SEDR,151671,151671,0.4733656994893088,0.5977819486140505,0.6152666882019066,0.8296603957977033,0.6306215329906835,0.5682074641160708,0.5977819486140505
373,scCube,sim2,DLPFC_151671train_151671spatial,STAGATE,151671,151671,0.3814602219473617,0.5012678384689266,0.5519809659184283,0.7454678719765454,0.5216793361729809,0.4825689589130081,0.5012678384689266
374,scCube,sim2,DLPFC_151671train_151671spatial,SpaGCN,151671,151671,0.5053251725355857,0.5936549886752972,0.6380755390351334,0.8519423405814806,0.6336311219704429,0.558423730738126,0.5936549886752973
375,scCube,sim2,DLPFC_151671train_151671spatial,SpaceFlow,151671,151671,0.5443951170248973,0.5663141150678479,0.6709143915789597,0.7582213535304179,0.590889753877655,0.543776920524054,0.5663141150678479
376,scCube,sim2,DLPFC_151671train_151671spatial,SpatialMGCN,151671,151671,0.2110619691097418,0.2745244404466007,0.419913122712498,0.5487417542145125,0.2884217877990764,0.2619047910032469,0.2745244404466006
377,scCube,sim2,DLPFC_151671train_151671spatial,stLearn,151671,151671,0.29601439144672975,0.38894239835766514,0.48005794600908597,0.7046665037869533,0.41338370538362834,0.36722994162700207,0.3889423983576652
378,scCube,sim2,DLPFC_151671train_151672spatial,BASS,151671,151672,0.6444536939074389,0.7635324125098214,0.7334645499748872,0.8989197530864198,0.7942764606690588,0.7350796928378233,0.7635324125098213
379,scCube,sim2,DLPFC_151671train_151672spatial,Banksy,151671,151672,0.6563209039564571,0.7652926673222626,0.7427314381970815,0.9002057613168726,0.7928233242931365,0.7396098396800893,0.7652926673222628
380,scCube,sim2,DLPFC_151671train_151672spatial,BayesSpace,151671,151672,0.6811827899763434,0.7549661458533415,0.7626637235145157,0.8850308641975309,0.7697758872613308,0.7407154981441333,0.7549661458533418
381,scCube,sim2,DLPFC_151671train_151672spatial,CCST,151671,151672,0.8360944088754412,0.8015859037361113,0.8822304399520796,0.8883230452674897,0.7806182866982101,0.8237333580463732,0.801585903736111
382,scCube,sim2,DLPFC_151671train_151672spatial,CellCharter,151671,151672,0.5202367410770015,0.63170026017866,0.6393127218973167,0.7888374485596709,0.651163317019864,0.6136221241370994,0.63170026017866
383,scCube,sim2,DLPFC_151671train_151672spatial,DeepST,151671,151672,0.7994315992054771,0.8160405182311191,0.8508975159035981,0.9197530864197532,0.8309049929257629,0.8020086388620694,0.8160405182311192
384,scCube,sim2,DLPFC_151671train_151672spatial,GraphST,151671,151672,0.6706250981474826,0.7668001126956709,0.7540524044345183,0.9012345679012345,0.7885645986318146,0.7462047637363078,0.7668001126956708
385,scCube,sim2,DLPFC_151671train_151672spatial,PRECAST,151671,151672,0.3954990351122335,0.4500566617772656,0.5467921099345135,0.7505144032921811,0.46273535838481383,0.4380542150448661,0.4500566617772656
386,scCube,sim2,DLPFC_151671train_151672spatial,SEDR,151671,151672,0.6720970014540106,0.7554147814323819,0.7553397809064635,0.8896604938271604,0.7702129447494552,0.7423794394214914,0.7554147814323819
387,scCube,sim2,DLPFC_151671train_151672spatial,STAGATE,151671,151672,0.6641458527348887,0.7292897131996435,0.7499137290417728,0.8884773662551441,0.7441076763104538,0.7150508343617923,0.7292897131996435
388,scCube,sim2,DLPFC_151671train_151672spatial,SpaGCN,151671,151672,0.4577753773971344,0.5311881384022891,0.5909159177047502,0.7806069958847737,0.5517398491901288,0.512112503257862,0.5311881384022892
389,scCube,sim2,DLPFC_151671train_151672spatial,SpaceFlow,151671,151672,0.734508023272895,0.7606570135789174,0.8042741011132446,0.851440329218107,0.7704874034612367,0.7514073818403403,0.7606570135789174
390,scCube,sim2,DLPFC_151671train_151672spatial,SpatialMGCN,151671,151672,0.6086727083643892,0.5722947997054872,0.7198300721966284,0.7469135802469136,0.5581819153328371,0.5871398467045021,0.5722947997054871
391,scCube,sim2,DLPFC_151671train_151672spatial,stLearn,151671,151672,0.28316276408244084,0.3807105526399182,0.45846244393263713,0.6747942386831276,0.3941912761573961,0.3681213920112451,0.3807105526399182
392,scCube,sim2,DLPFC_151672train_151669spatial,BASS,151672,151669,0.3277296412691797,0.5773823771726452,0.5482103616991568,0.7885038503850385,0.6301308066542365,0.5327829634043417,0.5773823771726452
393,scCube,sim2,DLPFC_151672train_151669spatial,Banksy,151672,151669,0.573775621089558,0.7070528741650681,0.7243559652932587,0.8861386138613861,0.7533296903815146,0.666132551927747,0.707052874165068
394,scCube,sim2,DLPFC_151672train_151669spatial,BayesSpace,151672,151669,0.7907749064692146,0.7176202079085823,0.8856596620810853,0.7912541254125413,0.6227125713794702,0.8466596187989774,0.7176202079085824
395,scCube,sim2,DLPFC_151672train_151669spatial,CCST,151672,151669,0.43432777224725144,0.6058991742237693,0.6323359856699902,0.790869086908691,0.6234252360353573,0.5893696976003229,0.6058991742237693
396,scCube,sim2,DLPFC_151672train_151669spatial,CellCharter,151672,151669,0.35171079097403146,0.5272647450144705,0.557782891828523,0.7849834983498349,0.5932315434826628,0.4745573213988825,0.5272647450144704
397,scCube,sim2,DLPFC_151672train_151669spatial,DeepST,151672,151669,0.45549763445706004,0.6130815365705321,0.6377769502548276,0.8209020902090209,0.6753363948333315,0.5614390594415531,0.6130815365705321
398,scCube,sim2,DLPFC_151672train_151669spatial,GraphST,151672,151669,0.530833553018987,0.6867005804038638,0.6919143885461357,0.8809130913091309,0.746304031670543,0.6359134547778195,0.6867005804038638
399,scCube,sim2,DLPFC_151672train_151669spatial,PRECAST,151672,151669,0.1193155150828904,0.24867148906645736,0.4791387794639824,0.6468646864686468,0.24042380756868914,0.2575051416650429,0.24867148906645736
400,scCube,sim2,DLPFC_151672train_151669spatial,SEDR,151672,151669,0.5584347437585909,0.6838005077045475,0.7131878997468042,0.861991199119912,0.7129859639426147,0.6613810816628517,0.6838005077045476
401,scCube,sim2,DLPFC_151672train_151669spatial,STAGATE,151672,151669,0.4779412796162415,0.6305791084702947,0.6553300979752104,0.8558855885588559,0.6826701001266506,0.5862242597825074,0.6305791084702947
402,scCube,sim2,DLPFC_151672train_151669spatial,SpaGCN,151672,151669,0.2577051695412839,0.44389325896968,0.4889219158885497,0.7711771177117712,0.4969029859902401,0.4011034490098083,0.4438932589696799
403,scCube,sim2,DLPFC_151672train_151669spatial,SpaceFlow,151672,151669,0.37016483618048684,0.5880726112973471,0.5780515289464403,0.7982398239823982,0.638601418578781,0.5450848977148884,0.5880726112973471
404,scCube,sim2,DLPFC_151672train_151669spatial,SpatialMGCN,151672,151669,0.42205294280724404,0.5685767928043136,0.6194148200750013,0.7764026402640264,0.5998190346713301,0.540427999111558,0.5685767928043137
405,scCube,sim2,DLPFC_151672train_151669spatial,stLearn,151672,151669,0.10582796301587678,0.2313402088272934,0.37913688635728277,0.6386688668866887,0.25743266372889645,0.2100507251725265,0.2313402088272934
406,scCube,sim2,DLPFC_151672train_151670spatial,BASS,151672,151670,0.3885959936790317,0.5957885097041908,0.6084514334706619,0.8490241102181401,0.6678909813065781,0.5377368824457268,0.5957885097041908
407,scCube,sim2,DLPFC_151672train_151670spatial,Banksy,151672,151670,0.5763973208033212,0.6836532589413519,0.7401776586069851,0.9058553386911596,0.7403893285042035,0.6349936641646416,0.6836532589413519
408,scCube,sim2,DLPFC_151672train_151670spatial,BayesSpace,151672,151670,0.444029929440341,0.6251823234366343,0.6508570906832832,0.8484500574052813,0.6687995118809765,0.5869059955502226,0.6251823234366343
409,scCube,sim2,DLPFC_151672train_151670spatial,CCST,151672,151670,0.5372914597364895,0.6342757274276873,0.7194109572482419,0.844833524684271,0.6496584801270849,0.6200948642206373,0.6342757274276873
410,scCube,sim2,DLPFC_151672train_151670spatial,CellCharter,151672,151670,0.3373730192964899,0.553763974438392,0.5630157606347164,0.8447761194029851,0.6462456436274355,0.48447470408184257,0.553763974438392
411,scCube,sim2,DLPFC_151672train_151670spatial,DeepST,151672,151670,0.46916326736363806,0.6450255375996878,0.6618744738338194,0.8663030998851895,0.7307404983738708,0.5773534678267858,0.6450255375996878
412,scCube,sim2,DLPFC_151672train_151670spatial,GraphST,151672,151670,0.47226535681099746,0.6273340745497835,0.6704342479324572,0.865097588978186,0.6745320992911682,0.5863091426731992,0.6273340745497837
413,scCube,sim2,DLPFC_151672train_151670spatial,PRECAST,151672,151670,0.5286775343949316,0.49928906407460605,0.7205495658103025,0.8079793340987372,0.515812372595308,0.4837914982728515,0.49928906407460605
414,scCube,sim2,DLPFC_151672train_151670spatial,SEDR,151672,151670,0.4379054653376843,0.5946006184268086,0.6462142990172275,0.844259471871412,0.6477133551717151,0.5497742958201772,0.5946006184268086
415,scCube,sim2,DLPFC_151672train_151670spatial,STAGATE,151672,151670,0.5011245674587355,0.6750030468764078,0.6851154480828325,0.9211251435132033,0.7592549654651424,0.6075845500046346,0.6750030468764077
