,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,PAS,CHAOS,ASW,Rep
194,SRTsim,sim4,SRTsim_4_6,SpaGCN,0.4331894981709366,0.6321813147286939,0.4863327458320911,0.548099173553719,0.6150478133912769,0.6502967523140353,0.6321813147286939,160.84942054748535,579.6953144073486,0.4330578512396694,0.069675082347122,-0.079999333001946,3
195,SRTsim,sim4,SRTsim_4_6,SpatialMGCN,0.6001362653998604,0.7613111423757898,0.63712496220713,0.7008264462809918,0.7490737817199284,0.7739549785845435,0.7613111423757898,53.824031829833984,593.5888948440552,0.1378512396694214,0.0639882277530703,0.0347201484927129,3
196,SRTsim,sim4,SRTsim_4_6,STAGATE,0.5620516119276907,0.7581605818563938,0.6103557930405592,0.6733884297520661,0.7321058756070272,0.7861382300884452,0.7581605818563938,66.54391026496887,477.6788854598999,0.1583471074380165,0.0652482083674279,0.0163583271356633,3
197,SRTsim,sim4,SRTsim_4_6,stLearn,0.3698429513425515,0.6174895099603407,0.4351177290019082,0.5332231404958677,0.5972672567493593,0.639129120647503,0.6174895099603407,5.4366068840026855,352.6015043258667,0.5001652892561983,0.0724752926647573,-0.0319050604131893,3
198,SRTsim,sim4,SRTsim_4_7,CCST,0.557905426097815,0.7551381821180442,0.5982502146813649,0.6849586776859504,0.7325236689706381,0.7791934886421779,0.7551381821180442,275.37333130836487,845.4409294128418,0.0965289256198347,0.0633253046224524,-0.0218908468818403,3
199,SRTsim,sim4,SRTsim_4_7,DeepST,0.571618599683245,0.7531002374961376,0.604217279280211,0.715702479338843,0.7467236533455097,0.7595866642520027,0.7531002374961376,94.71760058403017,858.7852935791016,0.1467768595041322,0.0634620297527608,-0.0097189862552621,3
200,SRTsim,sim4,SRTsim_4_7,GraphST,0.3246983354227023,0.5758778958058761,0.3829214375402819,0.4892561983471074,0.5616106322289234,0.5908889513848242,0.5758778958058761,20.585349798202515,581.4235591888428,0.2753719008264463,0.0662679907549775,-0.0704070289135264,3
201,SRTsim,sim4,SRTsim_4_7,SEDR,0.6210794436560171,0.7816550857561771,0.6490915533938333,0.7603305785123967,0.7779152310172801,0.7854310731696506,0.7816550857561771,19.07763433456421,386.4126129150391,0.1576859504132231,0.0638187556115444,0.0124016022537721,3
202,SRTsim,sim4,SRTsim_4_7,SpaceFlow,0.4559203273537943,0.6817555519642481,0.5073725231808971,0.6009917355371901,0.6570547039664202,0.708386116642232,0.6817555519642481,24.982734203338623,477.6578960418701,0.1408264462809917,0.0636752850015619,-0.0207042987192823,3
203,SRTsim,sim4,SRTsim_4_7,SpaGCN,0.4390682584746447,0.6638796312649281,0.5082711250253161,0.511404958677686,0.6192648001749504,0.7154220992130675,0.6638796312649282,44.4823522567749,579.6948871612549,0.3153719008264463,0.0721355377846922,-0.0433988021726542,3
204,SRTsim,sim4,SRTsim_4_7,SpatialMGCN,0.6045126793075997,0.7772591405388607,0.6391535046922874,0.6942148760330579,0.7576554654231368,0.79790421703885,0.7772591405388607,61.88715696334839,593.5900688171387,0.1256198347107438,0.0637707906312399,0.0116993004306641,3
205,SRTsim,sim4,SRTsim_4_7,STAGATE,0.5156522694997637,0.7265659504626676,0.5556874412911468,0.6783471074380165,0.7146022780819604,0.738937028458926,0.7265659504626676,69.2550835609436,477.679461479187,0.2195041322314049,0.0667846915792521,-0.036274875459475,3
206,SRTsim,sim4,SRTsim_4_7,stLearn,0.3437083432661,0.5820540009593902,0.3951522374539933,0.5054545454545455,0.573737854954511,0.5906147724651293,0.5820540009593901,5.238790512084961,352.60205078125,0.6489256198347108,0.0774716283347842,-0.0433529380412139,3
207,SRTsim,sim4,SRTsim_4_8,CCST,0.4470705121046731,0.7054498695605492,0.5093890683580916,0.5345454545454545,0.6587308510494162,0.7593016478472282,0.7054498695605492,273.83680963516235,845.4387378692627,0.0988429752066115,0.0631779263172784,-0.0313531873391533,3
208,SRTsim,sim4,SRTsim_4_8,DeepST,0.5766651577672322,0.7625456074621421,0.6042619973839093,0.7226446280991735,0.756615573664908,0.7685693297586711,0.762545607462142,61.69702434539795,858.7868194580078,0.1537190082644628,0.0638535289353752,-0.0417555826976725,3
209,SRTsim,sim4,SRTsim_4_8,GraphST,0.3626506761260163,0.6002057870103098,0.4110565500812158,0.5153719008264462,0.5844292015148886,0.6168577774291678,0.6002057870103098,28.827256202697757,581.4235858917236,0.2542148760330578,0.0666676790955902,-0.0765478120664407,3
210,SRTsim,sim4,SRTsim_4_8,SEDR,0.5644185716863664,0.754869929355853,0.5927285135916257,0.71900826446281,0.7503266140282764,0.7594686004796822,0.754869929355853,23.747225999832157,386.4135980606079,0.1735537190082644,0.0639762917239396,-0.0315490313455697,3
211,SRTsim,sim4,SRTsim_4_8,SpaceFlow,0.4707670852186386,0.6839349780905791,0.5157695583391803,0.5738842975206612,0.6582960491158723,0.7116519827180927,0.6839349780905792,14.231832027435305,477.6578197479248,0.164297520661157,0.0630529793840522,-0.035443181528752,3
212,SRTsim,sim4,SRTsim_4_8,SpaGCN,0.4006841160380022,0.6424914054527344,0.4627583746081242,0.4813223140495867,0.6011284296435359,0.6899672835715446,0.6424914054527344,46.05530548095703,579.6948566436768,0.3709090909090909,0.071857736292717,-0.0152707523581816,3
213,SRTsim,sim4,SRTsim_4_8,SpatialMGCN,0.5149597887229552,0.7226416972737094,0.5507981963663793,0.6198347107438017,0.7075433570108465,0.7383984576946486,0.7226416972737094,57.29118490219116,593.5888948440552,0.1920661157024793,0.063792574526426,-0.0324355926453426,3
214,SRTsim,sim4,SRTsim_4_8,STAGATE,0.4841213584551967,0.7061548399689279,0.5238762066479586,0.6072727272727273,0.688446349380302,0.7247983922506344,0.706154839968928,68.37363505363464,477.6789541244507,0.2327272727272727,0.0662973172094557,-0.0585793800498592,3
215,SRTsim,sim4,SRTsim_4_8,stLearn,0.3022002088719758,0.5666877979435347,0.3551116648040471,0.4509090909090909,0.5514911436977342,0.5827456890836484,0.5666877979435349,5.609388113021851,352.6042652130127,0.6505785123966942,0.0773944393224791,-0.0426881378572413,3
216,SRTsim,sim4,SRTsim_4_1,CCST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,265.13740968704224,845.4387912750244,0.0,0.0629940788348703,0.3531642450835382,4
217,SRTsim,sim4,SRTsim_4_1,DeepST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,179.96429300308228,858.7861194610596,0.0,0.0629940788348703,0.3531642450835382,4
218,SRTsim,sim4,SRTsim_4_1,GraphST,0.9986776859504132,0.9960304311109875,0.9993388352388972,0.9996694214876032,0.9960389139237844,0.996021948442678,0.9960304311109875,16.472442150115967,581.4232397079468,0.0003305785123966,0.0629940788348703,0.3531507869833472,4
219,SRTsim,sim4,SRTsim_4_1,SEDR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.289950132369995,386.5646238327026,0.0,0.0629940788348703,0.3531642450835382,4
220,SRTsim,sim4,SRTsim_4_1,SpaceFlow,0.8019213782850146,0.7532778402599897,0.9017081514414758,0.9477685950413224,0.749269752346085,0.7573290399277717,0.7532778402599897,23.35158133506775,477.6580114364624,0.0327272727272727,0.0630149033237413,0.3049071957469809,4
221,SRTsim,sim4,SRTsim_4_1,SpaGCN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.67353320121765,579.6944961547852,0.0,0.0629940788348703,0.3531642450835382,4
222,SRTsim,sim4,SRTsim_4_1,SpatialMGCN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.29038906097412,593.5895156860352,0.0,0.0629940788348703,0.3531642450835382,4
223,SRTsim,sim4,SRTsim_4_1,STAGATE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.26763081550598,477.678936958313,0.0,0.0629940788348703,0.3531642450835382,4
224,SRTsim,sim4,SRTsim_4_1,stLearn,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.595975160598755,352.6020212173462,0.0,0.0629940788348703,0.3531642450835382,4
225,SRTsim,sim4,SRTsim_4_2,CCST,0.9857697618955304,0.976982721635307,0.9893272454214792,0.9947107438016528,0.9769904427300938,0.976975000662558,0.9769827216353072,268.70670461654663,845.4251365661621,0.0033057851239669,0.0629940788348703,0.163196334370635,4
226,SRTsim,sim4,SRTsim_4_2,DeepST,0.9991347962894188,0.9981847947491792,0.9993511028131642,0.9996694214876032,0.9981758110528232,0.998193778607245,0.998184794749179,153.2032196521759,858.7845506668091,0.0003305785123966,0.0629940788348703,0.1631179363577805,4
227,SRTsim,sim4,SRTsim_4_2,GraphST,0.9946256275591382,0.9898435570277112,0.995969223020942,0.99801652892562,0.9898429437138202,0.9898441703423622,0.9898435570277112,17.11429524421692,581.4233913421631,0.0019834710743801,0.06301133040631,0.1626694362355285,4
228,SRTsim,sim4,SRTsim_4_2,SEDR,0.996413198171384,0.9930348679892976,0.997309900198473,0.9986776859504132,0.9930342526980483,0.9930354832813096,0.9930348679892976,21.67797327041626,386.4152879714966,0.00099173553719,0.0629940788348703,0.1630204203188873,4
229,SRTsim,sim4,SRTsim_4_2,SpaceFlow,0.6599473501705053,0.8141792040078031,0.7739475221680429,0.7451239669421488,0.7433728623654777,0.8998942211856847,0.8141792040078032,17.570103406906128,477.6582546234131,0.0416528925619834,0.0630149033237413,0.1806344068551359,4
230,SRTsim,sim4,SRTsim_4_2,SpaGCN,0.9973116516376276,0.9953141095033792,0.9979837413809092,0.99900826446281,0.9953127219185924,0.9953154970920348,0.9953141095033792,31.835989475250244,579.6945667266846,0.00099173553719,0.063515490817193,0.1626798718419037,4
231,SRTsim,sim4,SRTsim_4_2,SpatialMGCN,0.9919466389767398,0.9861668740642116,0.9939599959939336,0.9970247933884298,0.9861639746078252,0.9861697735376472,0.9861668740642116,44.21927404403687,593.5891389846802,0.0016528925619834,0.0629940788348703,0.1628013966289342,4
232,SRTsim,sim4,SRTsim_4_2,STAGATE,0.9937434973855443,0.9893444930054268,0.9953076237232036,0.9976859504132232,0.9893443397543894,0.989344646256512,0.9893444930054268,58.97487163543701,477.6787834167481,0.0023140495867768,0.0629940788348703,0.1627559313962425,4
233,SRTsim,sim4,SRTsim_4_2,stLearn,0.972726596946398,0.9638929630360556,0.979545022304558,0.9897520661157024,0.9638892302969956,0.9638966958040266,0.9638929630360556,4.8446574211120605,352.60146141052246,0.0102479338842975,0.064493437968937,0.1566415006466466,4
234,SRTsim,sim4,SRTsim_4_3,CCST,0.9545421648835746,0.9479592972482622,0.9621239128476416,0.9801652892561984,0.947771470938048,0.9481471980188642,0.9479592972482624,268.3399555683136,845.4351387023926,0.0072727272727272,0.0629940788348703,0.0906639941104748,4
235,SRTsim,sim4,SRTsim_4_3,DeepST,0.9876215712767772,0.982566701618884,0.9896846766928616,0.9947107438016528,0.9825621105128254,0.9825712927678476,0.982566701618884,121.09735536575316,858.7851486206055,0.0046280991735537,0.0629940788348703,0.0924431810155598,4
236,SRTsim,sim4,SRTsim_4_3,GraphST,0.5567016411344193,0.7073981071256737,0.6407790729776258,0.692892561983471,0.6838733014618156,0.7325990473913182,0.7073981071256737,17.76878070831299,581.4235143661499,0.1071074380165289,0.0636582929901718,0.024145644769698,4
237,SRTsim,sim4,SRTsim_4_3,SEDR,0.7587586385749893,0.8638074278791382,0.8074941990596061,0.8264462809917356,0.8373619967676214,0.8919777240539507,0.8638074278791381,21.292834997177124,386.4135761260986,0.0413223140495867,0.0630788567412117,0.0845777545930371,4
238,SRTsim,sim4,SRTsim_4_3,SpaceFlow,0.6122471939581927,0.7203708827675032,0.6942978119814862,0.6647933884297521,0.6819996504547631,0.763317274994557,0.7203708827675032,22.773316383361816,477.6581859588623,0.1094214876033057,0.0630529793840521,0.0913929312121307,4
239,SRTsim,sim4,SRTsim_4_3,SpaGCN,0.7856106294715783,0.8818747958915054,0.830725637667493,0.8333884297520661,0.8466603032589907,0.9201457107154368,0.8818747958915054,48.80469989776611,579.6954898834229,0.0479338842975206,0.0640499880891721,0.0963787052260846,4
240,SRTsim,sim4,SRTsim_4_3,SpatialMGCN,0.7382125521000403,0.7976613352370964,0.7826122390642111,0.8647933884297521,0.7938345088822724,0.8015252361679628,0.7976613352370965,39.2601010799408,593.5890169143677,0.0783471074380165,0.0640162048816465,0.0755508698932121,4
241,SRTsim,sim4,SRTsim_4_3,STAGATE,0.952244426444172,0.9490479952096532,0.960205777119014,0.9788429752066116,0.948978501547088,0.9491174990510008,0.9490479952096532,65.04111075401306,477.6788854598999,0.0148760330578512,0.0638697200035712,0.0875047008358893,4
242,SRTsim,sim4,SRTsim_4_3,stLearn,0.6918224070377543,0.8094295200596132,0.7487601990631642,0.8211570247933885,0.7920629446552537,0.8275747177816865,0.8094295200596132,5.89713191986084,352.60204887390137,0.1414876033057851,0.0655883306299045,0.078578406009225,4
243,SRTsim,sim4,SRTsim_4_4,CCST,0.7370846341057595,0.8373012159653682,0.7740364665008697,0.8396694214876033,0.8210999006193411,0.854154744208135,0.8373012159653682,268.36990427970886,845.4995536804199,0.0393388429752066,0.0630980077111224,0.0530493500410301,4
244,SRTsim,sim4,SRTsim_4_4,DeepST,0.8801881401642732,0.9036825137038036,0.8952532636323387,0.9434710743801652,0.9025729956848928,0.90479476290432,0.9036825137038036,117.5886082649231,858.7853164672852,0.0330578512396694,0.0630885518578339,0.051463942862025,4
245,SRTsim,sim4,SRTsim_4_4,GraphST,0.650637061899504,0.7957562817472728,0.7036859773885836,0.7646280991735537,0.7751889271123431,0.8174447707152435,0.7957562817472726,19.033232927322388,581.4236831665039,0.0829752066115702,0.0640237298503738,0.0539117811801908,4
246,SRTsim,sim4,SRTsim_4_4,SEDR,0.9302567392619752,0.9320403942317756,0.938976349010957,0.9689256198347108,0.9319979769456462,0.9320828153790898,0.9320403942317758,23.942013263702396,386.5719738006592,0.0185123966942148,0.0631901250204295,0.0557064837857478,4
247,SRTsim,sim4,SRTsim_4_4,SpaceFlow,0.4685347696610372,0.7396971302032855,0.5954943925976915,0.6495867768595042,0.6650079920582255,0.833286113135185,0.7396971302032855,30.2412006855011,477.6586351394653,0.0879338842975206,0.0630529793840521,0.0383719368365462,4
248,SRTsim,sim4,SRTsim_4_4,SpaGCN,0.7344034881801261,0.8429262419071639,0.7758462701942289,0.8165289256198347,0.8185564309836684,0.8687916400627934,0.8429262419071638,75.65024614334106,579.6952590942383,0.1110743801652892,0.0655603555604402,0.0488752003791981,4
249,SRTsim,sim4,SRTsim_4_4,SpatialMGCN,0.7692667152134545,0.8696316546978035,0.8028149993876001,0.8512396694214877,0.8523261403895139,0.8876544706298383,0.8696316546978036,40.380024671554565,593.5894975662231,0.0357024793388429,0.0630700940821736,0.0585268500569153,4
250,SRTsim,sim4,SRTsim_4_4,STAGATE,0.8680800381960162,0.900728928848654,0.8847741078472408,0.932892561983471,0.8985790976333162,0.9028890715842144,0.900728928848654,67.54544568061829,477.6788854598999,0.0555371900826446,0.0636668438432488,0.0499611991498911,4
251,SRTsim,sim4,SRTsim_4_4,stLearn,0.5095030353491027,0.6705583316782034,0.5748732112334313,0.6849586776859504,0.6609058109084578,0.6804969812356917,0.6705583316782036,5.1180853843688965,352.60131072998047,0.3576859504132231,0.0686134501839383,0.0112764932241435,4
252,SRTsim,sim4,SRTsim_4_5,CCST,0.608834670579407,0.763949661618244,0.6575453846748122,0.739504132231405,0.738717621547274,0.7909663371819894,0.7639496616182441,269.184041261673,845.4399309158325,0.0770247933884297,0.0631901250204295,0.0597953933892766,4
253,SRTsim,sim4,SRTsim_4_5,DeepST,0.6929884798186158,0.805070667772075,0.7255817711164448,0.8046280991735537,0.7970791672707092,0.8132240364230845,0.805070667772075,134.99725699424744,858.7866516113281,0.0892561983471074,0.0636069586961568,0.0883163076184863,4
254,SRTsim,sim4,SRTsim_4_5,GraphST,0.5268359491870194,0.6681208785959153,0.5771035372007732,0.6466115702479339,0.6588842166061265,0.6776201935399326,0.6681208785959154,19.618507385253903,581.4240274429321,0.1897520661157024,0.0651396063566173,0.0419646843917846,4
255,SRTsim,sim4,SRTsim_4_5,SEDR,0.6634844967958818,0.7873646933821032,0.7005566942453872,0.7725619834710744,0.7778787271901676,0.7970848719694749,0.7873646933821032,19.62131690979004,386.4153127670288,0.1034710743801652,0.0633900778952582,0.0660300852494739,4
256,SRTsim,sim4,SRTsim_4_5,SpaceFlow,0.5240924487418197,0.6950496560355043,0.5891445594272218,0.6439669421487604,0.6609791489313147,0.7328234123115462,0.6950496560355043,18.592565774917603,477.6579875946045,0.1163636363636363,0.063764234792616,0.0331139272775506,4
257,SRTsim,sim4,SRTsim_4_5,SpaGCN,0.4888428081012657,0.6519058190738126,0.5458723805845832,0.5775206611570248,0.6381434683332916,0.6662748579173796,0.6519058190738125,52.17773246765137,579.6952610015869,0.3418181818181818,0.0706418996730619,0.0330503626359869,4
258,SRTsim,sim4,SRTsim_4_5,SpatialMGCN,0.6273115720743943,0.7701582859664287,0.6734829104851081,0.7371900826446282,0.7462773119830398,0.7956181741507797,0.7701582859664287,40.00357866287232,593.589337348938,0.1140495867768595,0.0636269837187539,0.0769423093202038,4
259,SRTsim,sim4,SRTsim_4_5,STAGATE,0.7124521482170578,0.8144158072539665,0.7427688395000904,0.8214876033057851,0.8068801398667016,0.8220935567720941,0.8144158072539667,70.02000021934509,477.679518699646,0.1269421487603305,0.0654890276010153,0.0745573277203228,4
260,SRTsim,sim4,SRTsim_4_5,stLearn,0.4407867323523821,0.6369307672585797,0.5002814741115548,0.6029752066115702,0.6285900777374968,0.6454957765549296,0.6369307672585797,6.296107292175293,352.60214042663574,0.4823140495867768,0.0708353171215465,0.0039627641190513,4
261,SRTsim,sim4,SRTsim_4_6,CCST,0.5763813032613173,0.7605552660662253,0.6230173362493119,0.6915702479338843,0.7339366305323546,0.7891773901659047,0.7605552660662255,268.5562741756439,845.4397926330566,0.0849586776859504,0.0633899621479624,0.0137685843488972,4
262,SRTsim,sim4,SRTsim_4_6,DeepST,0.6889579274095949,0.8045141421801385,0.7153810923321059,0.8214876033057851,0.8016791946250008,0.807369211123569,0.8045141421801385,87.77389454841614,858.7847137451172,0.0995041322314049,0.0636565436815501,0.0687176827414073,4
263,SRTsim,sim4,SRTsim_4_6,GraphST,0.4045163413150878,0.5796709848342027,0.4584588040042632,0.5289256198347108,0.571197458217602,0.5883997010714683,0.5796709848342027,20.137536764144897,581.4229440689087,0.2452892561983471,0.0662363913664707,-0.0065315479435879,4
264,SRTsim,sim4,SRTsim_4_6,SEDR,0.6717298857248295,0.7906346440546015,0.7010087302425814,0.7943801652892561,0.7838500473601936,0.797537714044319,0.7906346440546015,27.006967782974243,386.5639247894287,0.1041322314049586,0.0636986319561715,0.0502157228375902,4
265,SRTsim,sim4,SRTsim_4_6,SpaceFlow,0.5456303441945645,0.7005945775053691,0.5875611598797579,0.68,0.6897753503610988,0.7117586153730326,0.7005945775053691,14.674315929412842,477.6590023040772,0.1391735537190082,0.063061605169772,0.0207983724701589,4
266,SRTsim,sim4,SRTsim_4_6,SpaGCN,0.4331894981709366,0.6321813147286939,0.4863327458320911,0.548099173553719,0.6150478133912769,0.6502967523140353,0.6321813147286939,182.00149178504944,579.6946201324463,0.4330578512396694,0.069675082347122,-0.079999333001946,4
267,SRTsim,sim4,SRTsim_4_6,SpatialMGCN,0.6001362653998604,0.7613111423757898,0.63712496220713,0.7008264462809918,0.7490737817199284,0.7739549785845435,0.7613111423757898,43.47110342979431,593.5888948440552,0.1378512396694214,0.0639882277530703,0.0347201484927129,4
268,SRTsim,sim4,SRTsim_4_6,STAGATE,0.5899812408450249,0.76071096444945,0.6267441996344915,0.7008264462809918,0.7516476051256072,0.7699955632695452,0.76071096444945,67.15197539329529,477.6789770126343,0.1818181818181818,0.0651469378711072,0.0135390255827925,4
269,SRTsim,sim4,SRTsim_4_6,stLearn,0.3796651983877399,0.6202681325537438,0.4436186420037035,0.5371900826446281,0.5998081128001909,0.6421732676475904,0.6202681325537439,5.15938925743103,352.60205841064453,0.4995041322314049,0.0721384052662336,-0.0032189385686917,4
270,SRTsim,sim4,SRTsim_4_7,CCST,0.4914162259448624,0.7208621280796216,0.5557187333615101,0.5685950413223141,0.6705533365281737,0.7793321345191813,0.7208621280796217,275.64035511016846,845.4399223327637,0.0727272727272727,0.0637421713969082,-0.0198241675363819,4
271,SRTsim,sim4,SRTsim_4_7,DeepST,0.6416698736714082,0.7852134661259937,0.6689329526909175,0.7666115702479339,0.7790776233557178,0.7914467252022507,0.7852134661259937,87.60363149642944,858.7848815917969,0.116694214876033,0.0634408379548964,0.0061442185521225,4
272,SRTsim,sim4,SRTsim_4_7,GraphST,0.3246983354227023,0.5758778958058761,0.3829214375402819,0.4892561983471074,0.5616106322289234,0.5908889513848242,0.5758778958058761,21.04786252975464,581.4233160018921,0.2753719008264463,0.0662679907549775,-0.0704070289135264,4
273,SRTsim,sim4,SRTsim_4_7,SEDR,0.684152395417637,0.8023791167928886,0.7068249753815077,0.8297520661157025,0.8020378500750508,0.802720674051999,0.8023791167928888,20.50659203529358,386.4152822494507,0.1292561983471074,0.0639504498227736,0.0407613467395517,4
274,SRTsim,sim4,SRTsim_4_7,SpaceFlow,0.5140465384698032,0.7022995473419393,0.5543014453217685,0.6452892561983471,0.6884517944996296,0.7167158122207635,0.7022995473419394,24.70252585411072,477.6578578948975,0.1408264462809917,0.063153528910976,-0.0103436799324798,4
275,SRTsim,sim4,SRTsim_4_7,SpaGCN,0.4390682584746447,0.6638796312649281,0.5082711250253161,0.511404958677686,0.6192648001749504,0.7154220992130675,0.6638796312649282,53.49534130096436,579.6948080062866,0.3153719008264463,0.0721355377846922,-0.0433988021726542,4
276,SRTsim,sim4,SRTsim_4_7,SpatialMGCN,0.6045126793075997,0.7772591405388607,0.6391535046922874,0.6942148760330579,0.7576554654231368,0.79790421703885,0.7772591405388607,50.99149441719055,593.5893621444702,0.1256198347107438,0.0637707906312399,0.0116993004306641,4
277,SRTsim,sim4,SRTsim_4_7,STAGATE,0.525285562760377,0.7385997531476808,0.5670488141947739,0.6720661157024793,0.7206521900388988,0.7574641026534754,0.7385997531476807,73.07828617095947,477.6788854598999,0.2062809917355371,0.0663742761227135,-0.0534774293394827,4
278,SRTsim,sim4,SRTsim_4_7,stLearn,0.3328912562934589,0.5843017329024391,0.3888619308134725,0.5001652892561983,0.5709601204817609,0.5982817696917865,0.5843017329024391,4.935413122177124,352.60182666778564,0.6267768595041322,0.0742061443300219,-0.053529080068142,4
279,SRTsim,sim4,SRTsim_4_8,CCST,0.4571849746847782,0.7093640917315039,0.5195249803606163,0.543801652892562,0.6598270812760324,0.7669429023806642,0.7093640917315039,273.0118000507355,845.4342308044434,0.0968595041322314,0.0634657593707232,-0.0336148970339195,4
280,SRTsim,sim4,SRTsim_4_8,DeepST,0.5866746771639941,0.7644114494550913,0.6150061290110687,0.7100826446280992,0.7534325443881252,0.7757150518501752,0.7644114494550913,70.86376523971558,858.7845001220703,0.1497520661157025,0.0638944289967728,-0.0631172318693773,4
281,SRTsim,sim4,SRTsim_4_8,GraphST,0.3626506761260163,0.6002057870103098,0.4110565500812158,0.5153719008264462,0.5844292015148886,0.6168577774291678,0.6002057870103098,27.50580859184265,581.4237680435181,0.2542148760330578,0.0666676790955902,-0.0765478120664407,4
282,SRTsim,sim4,SRTsim_4_8,SEDR,0.5584293392832956,0.7497576639098869,0.5876574679708322,0.704793388429752,0.7437859785365393,0.7558260159554003,0.7497576639098869,19.382139921188354,386.4129219055176,0.1669421487603306,0.0638283212843443,-0.033722986768819,4
283,SRTsim,sim4,SRTsim_4_8,SpaceFlow,0.4687750208748,0.6800670636227539,0.5088690726906903,0.6029752066115702,0.6634000607716223,0.6975931194653404,0.6800670636227539,21.812170267105103,477.6578960418701,0.1629752066115702,0.0630529793840522,-0.029046885354896,4
284,SRTsim,sim4,SRTsim_4_8,SpaGCN,0.4006841160380022,0.6424914054527344,0.4627583746081242,0.4813223140495867,0.6011284296435359,0.6899672835715446,0.6424914054527344,59.61438274383545,579.6946048736572,0.3709090909090909,0.071857736292717,-0.0152707523581816,4
285,SRTsim,sim4,SRTsim_4_8,SpatialMGCN,0.5149597887229552,0.7226416972737094,0.5507981963663793,0.6198347107438017,0.7075433570108465,0.7383984576946486,0.7226416972737094,46.13185501098633,593.5891771316528,0.1920661157024793,0.063792574526426,-0.0324355926453426,4
286,SRTsim,sim4,SRTsim_4_8,STAGATE,0.4797397603975376,0.7062607750990003,0.515683530704904,0.6135537190082645,0.6963655812854777,0.7164412393696151,0.7062607750990003,69.42163324356079,477.6789541244507,0.2525619834710744,0.0661249277656335,-0.0353993475029983,4
287,SRTsim,sim4,SRTsim_4_8,stLearn,0.3021489669515358,0.56722906472572,0.3487529355262037,0.4667768595041322,0.5607389255026564,0.5738712003380494,0.5672290647257199,4.979970216751099,352.60185050964355,0.7183471074380166,0.0769952818514391,-0.0584001704029314,4
288,SRTsim,sim4,SRTsim_4_1,CCST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,266.44367003440857,845.3494815826416,0.0,0.0629940788348703,0.3531642450835382,5
289,SRTsim,sim4,SRTsim_4_1,DeepST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,186.1610493659973,858.7869157791138,0.0,0.0629940788348703,0.3531642450835382,5
290,SRTsim,sim4,SRTsim_4_1,GraphST,0.9986776859504132,0.9960304311109875,0.9993388352388972,0.9996694214876032,0.9960389139237844,0.996021948442678,0.9960304311109875,19.85176372528076,581.4248647689819,0.0003305785123966,0.0629940788348703,0.3531507869833472,5
291,SRTsim,sim4,SRTsim_4_1,SEDR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.779714107513428,386.4182939529419,0.0,0.0629940788348703,0.3531642450835382,5
292,SRTsim,sim4,SRTsim_4_1,SpaceFlow,0.8659320477502296,0.8158876634229978,0.933217594260533,0.9652892561983472,0.8137232120872947,0.8180636600707871,0.8158876634229978,23.85724425315857,477.66779613494873,0.0327272727272727,0.0630149033237413,0.3054582533902308,5
293,SRTsim,sim4,SRTsim_4_1,SpaGCN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.767651081085205,579.6946716308594,0.0,0.0629940788348703,0.3531642450835382,5
294,SRTsim,sim4,SRTsim_4_1,SpatialMGCN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.30358099937439,593.590106010437,0.0,0.0629940788348703,0.3531642450835382,5
295,SRTsim,sim4,SRTsim_4_1,STAGATE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.06493139266968,477.678936958313,0.0,0.0629940788348703,0.3531642450835382,5
296,SRTsim,sim4,SRTsim_4_1,stLearn,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.80532693862915,352.60155296325684,0.0,0.0629940788348703,0.3531642450835382,5
297,SRTsim,sim4,SRTsim_4_2,CCST,0.9937377364491315,0.9894836049793024,0.9953033291797372,0.9976859504132232,0.98947762031742,0.989489589713579,0.9894836049793024,263.9563238620758,845.4400177001953,0.0013223140495867,0.0629940788348703,0.1630241555892117,5
298,SRTsim,sim4,SRTsim_4_2,DeepST,0.9973116516376276,0.9953141095033796,0.9979837413809092,0.99900826446281,0.9953127219185928,0.9953154970920352,0.9953141095033796,160.49779653549194,858.7855377197266,0.0006611570247933,0.0629940788348703,0.1630781888506742,5
299,SRTsim,sim4,SRTsim_4_2,GraphST,0.9946256275591382,0.9898435570277112,0.995969223020942,0.99801652892562,0.9898429437138202,0.9898441703423622,0.9898435570277112,20.64210605621338,581.4252729415894,0.0019834710743801,0.06301133040631,0.1626694362355285,5
300,SRTsim,sim4,SRTsim_4_2,SEDR,0.9964126245531448,0.9934896053867776,0.997309473529098,0.9986776859504132,0.9934876059686216,0.9934916048129816,0.9934896053867776,17.71472978591919,386.4136934280396,0.0003305785123966,0.0629940788348703,0.1630106678450651,5
