,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,PAS,CHAOS,ASW,Rep
165,SRTsim,sim2,SRTsim_2_8,SEDR,0.995961195991326,0.9925830387473852,0.9969708600856938,0.998485039767706,0.9925962278755716,0.9925698499696958,0.9925830387473854,30.37785315513611,1898.421793937683,0.0008837268021714,0.0389249472080747,0.1635594059298262,2
166,SRTsim,sim2,SRTsim_2_8,SpaceFlow,0.6705939742873619,0.7751933925614151,0.776641146447215,0.7309683120818079,0.7149941935678785,0.8464615324891113,0.7751933925614151,44.70077991485596,1303.348334312439,0.0434288599924252,0.0389347754992521,0.1865989438486484,2
167,SRTsim,sim2,SRTsim_2_8,SpaGCN,0.9969426221376294,0.9944643191016752,0.9977070002677262,0.9988637798257796,0.9944491184215012,0.9944795202465572,0.9944643191016752,136.3208556175232,1815.5037574768064,0.0011362201742204,0.0392142509598488,0.1629963447481727,2
168,SRTsim,sim2,SRTsim_2_8,SpatialMGCN,0.997633322626976,0.9953788140844904,0.9982249769878124,0.9991162731978286,0.9953879991136784,0.995369629224812,0.9953788140844902,112.83321380615234,1552.5397186279297,0.0008837268021714,0.0389249472080747,0.1632411960100916,2
169,SRTsim,sim2,SRTsim_2_8,STAGATE,0.9979601445190937,0.9959309201534736,0.9984701027929612,0.999242519883853,0.9959348617097284,0.9959269786284172,0.9959309201534736,151.31174063682556,1249.4114055633545,0.0007574801161469,0.0390527149933808,0.1631481755061634,2
170,SRTsim,sim2,SRTsim_2_8,stLearn,0.9775735902964832,0.9683054829999344,0.9831802951239056,0.991541472036359,0.968299178800163,0.9683117872817943,0.9683054829999344,17.494049310684204,918.8461236953736,0.0083322812776164,0.0401086494905806,0.1583800874005151,2
171,SRTsim,sim2,SRTsim_2_9,CCST,0.9988062448410888,0.9973188745355894,0.9991046836454756,0.9995567867036012,0.9973188570524676,0.997318892018712,0.9973188745355894,1814.855678319931,6017.798216819763,0.0004432132963988,0.0364662478744713,0.1636415349719171,2
172,SRTsim,sim2,SRTsim_2_9,DeepST,0.9994030242492912,0.9987148017360908,0.9995522682163082,0.9997783933518004,0.9987147317057132,0.9987148717664782,0.9987148017360908,550.0451800823212,2935.8851709365845,0.0001108033240997,0.0364662478744713,0.1636225395216859,2
173,SRTsim,sim2,SRTsim_2_9,GraphST,0.9916843651323544,0.9859031716703024,0.9937632925745432,0.9968975069252076,0.9859000081724372,0.9859063351884688,0.9859031716703022,48.724284410476685,3385.10537815094,0.0026592797783933,0.0365538298086698,0.1630869818623272,2
174,SRTsim,sim2,SRTsim_2_9,SEDR,0.9970189852480666,0.9939909021491928,0.9977642391923306,0.9988919667590028,0.9939907801986216,0.993991024099794,0.9939909021491928,43.12704873085022,2390.924015045166,0.0014404432132963,0.0364662478744713,0.1636128265555297,2
175,SRTsim,sim2,SRTsim_2_9,SpaceFlow,0.6737499089774993,0.7798791573793437,0.7795675286909597,0.7365096952908587,0.7175122285778566,0.8541201965788066,0.7798791573793438,56.52373361587525,1423.278964996338,0.0411080332409972,0.0364776763647346,0.1889437531031722,2
176,SRTsim,sim2,SRTsim_2_9,SpaGCN,0.9964260052907904,0.993398099439558,0.9973195046705464,0.9986703601108032,0.9933978208091802,0.9933983780700922,0.993398099439558,186.36263608932492,2247.6152744293213,0.0013296398891966,0.0367838435206619,0.1631019018149232,2
177,SRTsim,sim2,SRTsim_2_9,SpatialMGCN,0.9961290218224584,0.9928756044538856,0.9970967664143758,0.9985595567867036,0.9928755870486548,0.9928756218591172,0.9928756044538856,119.77781105041504,1768.6892595291138,0.0008864265927977,0.036591023507582,0.1634650848211581,2
178,SRTsim,sim2,SRTsim_2_9,STAGATE,0.998508543166248,0.9969533694988638,0.9988814075396022,0.9994459833795014,0.9969532122083924,0.9969535267893848,0.9969533694988638,187.76692914962769,1423.3875942230225,0.0004432132963988,0.0365591812485558,0.1635127893294663,2
179,SRTsim,sim2,SRTsim_2_9,stLearn,0.982605783514606,0.974636609169382,0.9869543891770254,0.9934626038781164,0.974632490633176,0.974640727740396,0.974636609169382,30.030754327774048,1046.5497617721558,0.0065373961218836,0.0372968104573639,0.1600496962756272,2
180,SRTsim,sim2,SRTsim_2_1,CCST,0.9219351020287282,0.9095335394036008,0.9414132151592504,0.9697265625,0.9092175262171164,0.9098497723374014,0.9095335394036008,86.1111228466034,157.16164112091064,0.013671875,0.1083060722147764,0.1595763502977186,3
181,SRTsim,sim2,SRTsim_2_1,DeepST,0.992200290474252,0.9871471990651736,0.9941445219958884,0.9970703125,0.987143119195974,0.9871512789680976,0.9871471990651736,63.67167854309082,292.2153377532959,0.001953125,0.1083060722147764,0.1609792376445033,3
182,SRTsim,sim2,SRTsim_2_1,GraphST,0.9973932819104482,0.9953893045098666,0.998043052844892,0.9990234375,0.9953879349888538,0.9953906740346478,0.9953893045098664,9.655372142791748,181.95265674591064,0.0009765625,0.1083060722147764,0.1611029679333739,3
183,SRTsim,sim2,SRTsim_2_1,SEDR,0.9692559536805242,0.9566608715914252,0.9769198083586578,0.98828125,0.956643729149854,0.9566780146473703,0.9566608715914252,15.19553017616272,92.2261381149292,0.0126953125,0.1083060722147764,0.1608578610169625,3
184,SRTsim,sim2,SRTsim_2_1,SpaceFlow,0.6292182256047164,0.7547689000169965,0.7457467279969995,0.75,0.6966279259748602,0.823498572394583,0.7547689000169964,12.846399784088137,162.19142246246338,0.0400390625,0.1084118398634236,0.1834746137705988,3
185,SRTsim,sim2,SRTsim_2_1,SpaGCN,0.7789436071925224,0.8151385550058043,0.8340475402171236,0.8955078125,0.8151284611171213,0.8151486491444794,0.8151385550058043,13.491128921508787,196.8248243331909,0.0947265625,0.1100437874339748,0.1127481226935927,3
186,SRTsim,sim2,SRTsim_2_1,SpatialMGCN,0.948993713081064,0.9396820217568111,0.961720022724255,0.98046875,0.9393708554955956,0.939993394233762,0.9396820217568111,16.41573452949524,201.6512908935547,0.0078125,0.1093637487012488,0.1584496861492156,3
187,SRTsim,sim2,SRTsim_2_1,STAGATE,0.9947967529296876,0.9907813734365318,0.99609375,0.998046875,0.9907813734365318,0.9907813734365318,0.9907813734365318,25.163923263549805,162.23135662078855,0.001953125,0.1083060722147764,0.1614498617368365,3
188,SRTsim,sim2,SRTsim_2_1,stLearn,0.6483126344887901,0.7143094306625607,0.7371306403207959,0.7626953125,0.7110249293454102,0.7176244175884886,0.7143094306625608,2.860894203186035,122.1379051208496,0.20703125,0.1131857112179079,0.0874134229480509,3
189,SRTsim,sim2,SRTsim_2_10,CCST,0.998933866794718,0.9976540339623056,0.9992003201280512,0.9996,0.9976540339623056,0.9976540339623056,0.9976540339623056,2210.848379611969,7326.805015563965,0.0004,0.0346427483320996,0.1636431375576108,3
190,SRTsim,sim2,SRTsim_2_10,DeepST,0.9997333066577764,0.9993634796217188,0.9997999599919992,0.9999,0.999363465203951,0.9993634940394872,0.9993634796217188,644.3677852153778,3326.1585597991943,0.0001,0.0346427483320996,0.1636428307755319,3
191,SRTsim,sim2,SRTsim_2_10,GraphST,0.998667600560064,0.9972175133243096,0.9990006006000888,0.9995,0.99721738384301,0.997217642805643,0.9972175133243096,53.88116121292114,4048.179800033569,0.0005,0.0347555324732463,0.1634347464716091,3
192,SRTsim,sim2,SRTsim_2_10,SEDR,0.998134427088111,0.9959823036583318,0.9986006804401016,0.9993,0.9959822605456188,0.9959823467710488,0.9959823036583318,48.15853214263916,2872.2826404571533,0.0007,0.0346427483320996,0.1636282217456049,3
193,SRTsim,sim2,SRTsim_2_10,SpaceFlow,0.6769087183115532,0.7841249376284161,0.7853409472677749,0.745,0.7017215070155268,0.888456762181348,0.7841249376284161,66.04845333099365,1576.9105768203735,0.029,0.0346462126069328,0.1166648014745163,3
194,SRTsim,sim2,SRTsim_2_10,SpaGCN,0.998667600275648,0.9971553156697264,0.9990006002800887,0.9995,0.9971553012838156,0.9971553300556374,0.9971553156697264,228.6037647724152,2676.233699798584,0.0005,0.0348485833755978,0.1634437937071327,3
195,SRTsim,sim2,SRTsim_2_10,SpatialMGCN,0.9952158859694,0.9922955410279648,0.996411571218236,0.9982,0.992290902669155,0.9923001794301378,0.9922955410279648,138.2717297077179,2029.787582397461,0.001,0.0346427483320996,0.1636810539553214,3
196,SRTsim,sim2,SRTsim_2_10,STAGATE,0.9992002400693588,0.9981904965859492,0.9994001200720248,0.9997,0.998190482185104,0.9981905109867948,0.9981904965859492,210.4471354484558,1577.0341291427612,0.0004,0.0346441832817194,0.1636445678487708,3
197,SRTsim,sim2,SRTsim_2_10,stLearn,0.983656777777122,0.9753213727690546,0.987741367932509,0.9938,0.9753204722290808,0.9753222733106915,0.9753213727690546,30.51715922355652,1159.3270044326782,0.0062,0.0354124511960972,0.160205151797394,3
198,SRTsim,sim2,SRTsim_2_2,CCST,0.9880286344758672,0.9811007299612028,0.991022057046661,0.9955555555555556,0.9810355257657708,0.9811659428247608,0.9811007299612028,158.36054730415344,435.20132637023926,0.0034567901234567,0.0769990503509009,0.1620815810459573,3
199,SRTsim,sim2,SRTsim_2_2,DeepST,0.9906349335458996,0.9857533245189566,0.9929757620045284,0.9965432098765432,0.9858212489439632,0.985685409453476,0.9857533245189566,117.51030349731444,567.9879999160767,0.0019753086419753,0.0769990503509009,0.1623657163800198,3
200,SRTsim,sim2,SRTsim_2_2,GraphST,0.9672728716077064,0.9540195250639432,0.975453497641516,0.9876543209876544,0.954066023457651,0.9539730312024068,0.9540195250639432,16.85011076927185,358.9571475982666,0.0093827160493827,0.0769990503509009,0.1622668675088723,3
201,SRTsim,sim2,SRTsim_2_2,SEDR,0.9893476163241988,0.9825084245743604,0.9920106039128522,0.9960493827160494,0.9825226134946066,0.982494236063922,0.9825084245743606,18.72972941398621,212.56478881835935,0.0039506172839506,0.0769990503509009,0.1623836740145841,3
202,SRTsim,sim2,SRTsim_2_2,SpaceFlow,0.6445644100774169,0.7714760373023698,0.7609187877920977,0.7555555555555555,0.7029070090880286,0.8548690608378912,0.7714760373023699,14.188655614852903,319.9654197692871,0.0296296296296296,0.0770370745732964,0.1860008558932141,3
203,SRTsim,sim2,SRTsim_2_2,SpaGCN,0.9840267418053452,0.9767474541573744,0.9880204268184766,0.994074074074074,0.9767158155434762,0.9767790948210686,0.9767474541573744,21.5687313079834,388.3715009689331,0.005432098765432,0.0783414732131508,0.1595435284935158,3
204,SRTsim,sim2,SRTsim_2_2,SpatialMGCN,0.989389009152858,0.9823337474543214,0.9920415577874622,0.9960493827160494,0.982360032198488,0.9823074641167048,0.9823337474543212,40.66460537910461,397.7087488174439,0.0024691358024691,0.0769990503509009,0.1624653998031827,3
205,SRTsim,sim2,SRTsim_2_2,STAGATE,0.9932987252613984,0.9887564322939856,0.9949741201559408,0.9975308641975308,0.98874075967904,0.9887721054057944,0.9887564322939856,32.01339149475098,320.06188011169434,0.0019753086419753,0.0769990503509009,0.1621227461561447,3
206,SRTsim,sim2,SRTsim_2_2,stLearn,0.7803091934087816,0.8126026721868764,0.8352732643917672,0.9002469135802469,0.8123873014382468,0.8128181571590041,0.8126026721868764,3.229024887084961,237.35345554351807,0.1071604938271604,0.080084237068088,0.113057228934497,3
207,SRTsim,sim2,SRTsim_2_3,CCST,0.9964155302922088,0.9933658766821925,0.997311649288072,0.9986776859504132,0.993365261185848,0.9933664921792996,0.9933658766821925,267.7361571788788,845.4309768676758,0.0013223140495867,0.0629940788348703,0.1630005170088329,3
208,SRTsim,sim2,SRTsim_2_3,DeepST,0.999102715727924,0.9981759656718702,0.999327036894128,0.9996694214876032,0.9981758110528236,0.9981761202909648,0.9981759656718702,182.46997141838077,858.7854318618774,0.0003305785123966,0.0629940788348703,0.1630683213501764,3
209,SRTsim,sim2,SRTsim_2_3,GraphST,0.9946256275591382,0.9898435570277112,0.995969223020942,0.99801652892562,0.9898429437138202,0.9898441703423622,0.9898435570277112,17.14090633392334,581.424840927124,0.0019834710743801,0.06301133040631,0.1626694362355285,3
210,SRTsim,sim2,SRTsim_2_3,SEDR,0.99820484947176,0.9963517755135356,0.9986536376934068,0.9993388429752066,0.996351312704282,0.996352238323219,0.9963517755135356,14.342787265777588,386.4135971069336,0.0003305785123966,0.0629940788348703,0.1630345482060616,3
211,SRTsim,sim2,SRTsim_2_3,SpaceFlow,0.6418376994797169,0.7752048953009476,0.7634853814684446,0.7282644628099173,0.6978026073584498,0.8719208876089541,0.7752048953009477,25.10821509361267,477.65819931030273,0.0251239669421487,0.0630149033237413,0.1895978295890774,3
212,SRTsim,sim2,SRTsim_2_3,SpaGCN,0.9973116516376276,0.9953141095033792,0.9979837413809092,0.99900826446281,0.9953127219185924,0.9953154970920348,0.9953141095033792,25.5116925239563,579.6958084106445,0.00099173553719,0.063515490817193,0.1626798718419037,3
213,SRTsim,sim2,SRTsim_2_3,SpatialMGCN,0.9919466389767398,0.9861668740642116,0.9939599959939336,0.9970247933884298,0.9861639746078252,0.9861697735376472,0.9861668740642116,53.0468978881836,593.5994157791138,0.0016528925619834,0.0629940788348703,0.1628013966289342,3
214,SRTsim,sim2,SRTsim_2_3,STAGATE,0.9937434973855443,0.9893444930054268,0.9953076237232036,0.9976859504132232,0.9893443397543894,0.989344646256512,0.9893444930054268,52.00225782394409,477.6791286468506,0.0023140495867768,0.0629940788348703,0.1627559313962425,3
215,SRTsim,sim2,SRTsim_2_3,stLearn,0.969288928651491,0.9601814510908347,0.9769667267116012,0.9884297520661156,0.9601801124851008,0.960182789700301,0.9601814510908347,5.203632354736328,352.60410499572754,0.0115702479338842,0.0646844917824935,0.1562482656675903,3
216,SRTsim,sim2,SRTsim_2_4,CCST,0.9967484531387778,0.993505072025044,0.9975607456910524,0.998779296875,0.9935044737443604,0.993505670306448,0.993505072025044,437.9927020072937,1427.444390296936,0.00146484375,0.0541331961960766,0.1631781667321198,3
217,SRTsim,sim2,SRTsim_2_4,DeepST,0.9993487992582132,0.9986031865483944,0.9995114802149772,0.999755859375,0.9986031006771692,0.9986032724196344,0.9986031865483944,238.34034514427185,1187.0821075439453,0.000244140625,0.0541331961960766,0.1631733827647853,3
218,SRTsim,sim2,SRTsim_2_4,GraphST,0.9993487992582132,0.9986031865483944,0.9995114802149772,0.999755859375,0.9986031006771692,0.9986032724196344,0.9986031865483944,27.05714511871338,920.8394975662231,0.000244140625,0.0541331961960766,0.1631733827647853,3
219,SRTsim,sim2,SRTsim_2_4,SEDR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.08865714073181,623.4226818084717,0.0,0.0541331961960766,0.163216329263069,3
220,SRTsim,sim2,SRTsim_2_4,SpaceFlow,0.9311190034391988,0.9355996085459972,0.9483806410221158,0.97265625,0.934614793293117,0.93658650141229,0.9355996085459972,23.162150144577023,646.4810590744019,0.021240234375,0.0541464123084292,0.1482990841752046,3
221,SRTsim,sim2,SRTsim_2_4,SpaGCN,0.9986982353869588,0.9974505132530332,0.9990234384326871,0.99951171875,0.9974501701644484,0.997450856341854,0.9974505132530332,52.88462781906128,784.6553497314453,0.00048828125,0.05426150090999,0.1629386063556183,3
222,SRTsim,sim2,SRTsim_2_4,SpatialMGCN,0.994800606325676,0.9909628920162998,0.9960995149189676,0.998046875,0.990959483430028,0.990966300626021,0.9909628920163,70.48942875862122,803.4038019180298,0.000732421875,0.0541331961960766,0.1630725320351201,3
223,SRTsim,sim2,SRTsim_2_4,STAGATE,0.9993487992582132,0.9986031865483944,0.9995114802149772,0.999755859375,0.9986031006771692,0.9986032724196344,0.9986031865483944,168.83688282966614,646.5184602737427,0.000244140625,0.0541331961960766,0.1631764405677357,3
224,SRTsim,sim2,SRTsim_2_4,stLearn,0.9781837832583098,0.968278056963495,0.9836338886594944,0.99169921875,0.9682750594598568,0.968281054485692,0.9682780569634948,11.54477858543396,476.3661985397339,0.008544921875,0.0555589244138117,0.1580341422315448,3
225,SRTsim,sim2,SRTsim_2_5,CCST,0.9973224850068082,0.9948361976678736,0.9979918638605048,0.9990081333068836,0.994836141960492,0.9948362533752616,0.9948361976678736,620.3675978183746,2053.929378509521,0.0005951200158698,0.0487950036474246,0.1633838845412645,3
226,SRTsim,sim2,SRTsim_2_5,DeepST,0.9989277348272274,0.9978645701631128,0.9991958012894352,0.9996032533227536,0.9978643466552044,0.9978647936711212,0.9978645701631128,289.28273153305054,1491.3118343353271,0.0,0.0487950036474246,0.1634437725858922,3
227,SRTsim,sim2,SRTsim_2_5,GraphST,0.9736017409634622,0.96206935061898,0.980201418077611,0.9900813330688356,0.962063541425391,0.962075159882724,0.9620693506189798,24.577350854873657,1278.350694656372,0.0043642134497123,0.0487950036474246,0.1632303998398132,3
228,SRTsim,sim2,SRTsim_2_5,SEDR,0.9941191232822996,0.9894701932817428,0.9955893426932072,0.9978178932751438,0.9894701378748388,0.9894702486886529,0.9894701932817428,23.304091930389404,876.0975494384766,0.0007934933544931,0.0487950036474246,0.1635371490634483,3
229,SRTsim,sim2,SRTsim_2_5,SpaceFlow,0.6895766954938553,0.8360153720373397,0.7978484475848024,0.7464788732394366,0.7464239206345816,0.9500472356926772,0.8360153720373398,23.147401571273804,795.3855781555176,0.0140845070422535,0.0487950036474246,0.1394957886047491,3
230,SRTsim,sim2,SRTsim_2_5,SpaGCN,0.998392231490956,0.9966978715508557,0.9987941736815108,0.99940487998413,0.9966978157392266,0.9966979273624909,0.9966978715508557,61.64661264419556,965.390459060669,0.0005951200158698,0.0489401980641497,0.1632904682682192,3
231,SRTsim,sim2,SRTsim_2_5,SpatialMGCN,0.9978554696544548,0.9955308358497186,0.998391602578672,0.9992065066455068,0.9955306128645346,0.9955310588350026,0.9955308358497188,67.82553243637085,988.4219560623168,0.0007934933544931,0.0488917999252413,0.1632048038960197,3
232,SRTsim,sim2,SRTsim_2_5,STAGATE,0.9989277348272274,0.9978645701631128,0.9991958012894352,0.9996032533227536,0.9978643466552044,0.9978647936711214,0.9978645701631128,101.71963906288148,795.4372243881226,0.0003967466772465,0.0487950036474246,0.1633790009681905,3
233,SRTsim,sim2,SRTsim_2_5,stLearn,0.9762802389168448,0.967612844327696,0.9822101875910508,0.991073199761952,0.967612356680585,0.9676133319752984,0.967612844327696,10.83715271949768,585.4665431976318,0.0093235469152945,0.0498273924976485,0.1588241744207108,3
234,SRTsim,sim2,SRTsim_2_6,CCST,0.9963971244671044,0.9930644971225498,0.997297887109406,0.9986506999494013,0.99304774616157,0.9930812486486577,0.99306449712255,835.585165977478,2764.6677598953247,0.0008433125316242,0.0449921270665846,0.163328111289169,3
235,SRTsim,sim2,SRTsim_2_6,DeepST,0.9981797110465788,0.9963545401539698,0.9986347916291388,0.9993253499747006,0.9963481596111818,0.9963609207784796,0.99635454015397,332.752224445343,1792.5209665298462,0.0006746500252993,0.0449921270665846,0.1634150848182493,3
236,SRTsim,sim2,SRTsim_2_6,GraphST,0.990947112457394,0.985390312878051,0.9932103751991448,0.9966267498735032,0.9853840025489454,0.9853966232879792,0.9853903128780512,27.42706608772278,1663.9716215133667,0.0020239500758981,0.0449921270665846,0.1630492514624187,3
237,SRTsim,sim2,SRTsim_2_6,SEDR,0.9955174285760894,0.9918838933779802,0.9966380421900216,0.9983133749367517,0.9918931603078054,0.9918746266213092,0.9918838933779802,24.311726570129395,1150.7850465774536,0.0013493000505987,0.0449921270665846,0.1634397075826144,3
238,SRTsim,sim2,SRTsim_2_6,SpaceFlow,0.6853103371013566,0.8312197737306865,0.7940962873799235,0.7532467532467533,0.745906473803788,0.9385689027646332,0.8312197737306866,28.46631073951721,935.3083686828612,0.0183842131894079,0.0449997155515005,0.1863863115085736,3
239,SRTsim,sim2,SRTsim_2_6,SpaGCN,0.9963643236052436,0.9933843170273644,0.9972732768957288,0.9986506999494013,0.99337127172118,0.9933973626761844,0.9933843170273644,81.37962079048157,1135.2244548797607,0.0011806375442739,0.0452899463486722,0.1630077128344837,3
240,SRTsim,sim2,SRTsim_2_6,SpatialMGCN,0.9963642778156078,0.9932879893053144,0.9972732248666252,0.9986506999494013,0.9932816284003744,0.9932943502917247,0.9932879893053148,85.22883939743042,1162.280743598938,0.0013493000505987,0.0451363082799874,0.1633192231761235,3
241,SRTsim,sim2,SRTsim_2_6,STAGATE,0.9981797110465788,0.9963545401539696,0.9986347916291388,0.9993253499747006,0.9963481596111816,0.9963609207784796,0.9963545401539698,115.79345536231996,935.373830795288,0.0006746500252993,0.0451590737347352,0.163139097102574,3
242,SRTsim,sim2,SRTsim_2_6,stLearn,0.9806916734368594,0.9712976149841084,0.9855188414825286,0.9927475122280316,0.971291435324956,0.9713037947218954,0.9712976149841084,15.1797776222229,688.1809215545654,0.0075898127846179,0.0460626355641139,0.1592520331213313,3
243,SRTsim,sim2,SRTsim_2_7,CCST,0.9981122306855444,0.9961467649041154,0.99858397236789,0.9992913832199548,0.996146736038505,0.9961467937697276,0.9961467649041156,1151.8552689552307,3810.092725753784,0.0002834467120181,0.0412422275391172,0.1634894568809584,3
244,SRTsim,sim2,SRTsim_2_7,DeepST,0.9996220174639748,0.9991335508670997,0.9997164729231676,0.999858276643991,0.9991335219149404,0.9991335798192608,0.9991335508670998,408.5279629230499,2191.923683166504,0.000141723356009,0.0412422275391172,0.1635268744187604,3
245,SRTsim,sim2,SRTsim_2_7,GraphST,0.991349711569428,0.9849001693708398,0.9935113694757572,0.9967403628117912,0.9848992848809428,0.9849010538623256,0.98490016937084,30.816279649734497,2222.9344902038574,0.0026927437641723,0.0412422275391172,0.1634870745119334,3
246,SRTsim,sim2,SRTsim_2_7,SEDR,0.9981111592052188,0.9959513747339416,0.9985831687196742,0.9992913832199548,0.995951288137726,0.9959514613301722,0.9959513747339416,28.62857341766357,1551.5069065093994,0.0005668934240362,0.0412422275391172,0.1635570897407323,3
247,SRTsim,sim2,SRTsim_2_7,SpaceFlow,0.6622016181418685,0.7685481964036754,0.7734653221967236,0.74390589569161,0.6939069177292967,0.8611827888703351,0.7685481964036753,31.0558078289032,1113.0166807174685,0.0393990929705215,0.0412539175129095,0.1682625437710052,3
248,SRTsim,sim2,SRTsim_2_7,SpaGCN,0.99698214162101,0.9942288944884308,0.9977362856370734,0.9988662131519276,0.9942287792482692,0.9942290097286192,0.9942288944884308,111.78493809700012,1501.3168535232544,0.0011337868480725,0.0417028724157539,0.1630550705364784,3
249,SRTsim,sim2,SRTsim_2_7,SpatialMGCN,0.995098983998338,0.9906974744903472,0.9963237185596626,0.998157596371882,0.9906970151666992,0.9906979338144212,0.9906974744903472,91.38180947303772,1383.1842231750488,0.0018424036281179,0.0415227515607342,0.1628075158750326,3
250,SRTsim,sim2,SRTsim_2_7,STAGATE,0.9984893570900152,0.9971010959773676,0.9988668577110812,0.9994331065759636,0.997100633684766,0.9971015582703978,0.9971010959773676,137.93230366706848,1113.0994157791138,0.0005668934240362,0.0414760270149625,0.1633312148034283,3
251,SRTsim,sim2,SRTsim_2_7,stLearn,0.9850400738357176,0.9772399452272144,0.9887784713355172,0.9943310657596371,0.9772393507145164,0.9772405397406356,0.9772399452272144,14.47323513031006,818.7921142578125,0.0058106575963718,0.0420641064495569,0.160605303959194,3
252,SRTsim,sim2,SRTsim_2_8,CCST,0.9942875256105131,0.9897402390705596,0.995715611419708,0.9978538063375836,0.9897483468605518,0.9897321314134002,0.9897402390705592,1413.3794462680817,4725.81837272644,0.0008837268021714,0.0389249472080747,0.1634107169025529,3
253,SRTsim,sim2,SRTsim_2_8,DeepST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,430.2837874889374,2511.494790077209,0.0,0.0389249472080747,0.1634585128877879,3
254,SRTsim,sim2,SRTsim_2_8,GraphST,0.9972815940726916,0.9947660957634366,0.9979612035080514,0.998990026511804,0.9947619777471798,0.9947702138137884,0.9947660957634368,34.696800231933594,2704.3430528640747,0.0008837268021714,0.0389249472080747,0.1633581917703894,3
255,SRTsim,sim2,SRTsim_2_8,SEDR,0.9959635980784964,0.9923224386255436,0.996972669514866,0.998485039767706,0.9923327568211422,0.9923121206445183,0.9923224386255436,30.75896191596985,1898.413482666016,0.0011362201742204,0.0389249472080747,0.1635170163263519,3
256,SRTsim,sim2,SRTsim_2_8,SpaceFlow,0.6523793169338196,0.7663823525523208,0.7689690815101181,0.7416992803938897,0.688283302447933,0.8644735987967478,0.7663823525523208,34.28205871582031,1281.0166425704956,0.0161595758111349,0.0389298613536634,0.1857741010515256,3
257,SRTsim,sim2,SRTsim_2_8,SpaGCN,0.9969426221376294,0.9944643191016752,0.9977070002677262,0.9988637798257796,0.9944491184215012,0.9944795202465572,0.9944643191016752,132.89514565467834,1815.504941940308,0.0011362201742204,0.0392142509598488,0.1629963447481727,3
258,SRTsim,sim2,SRTsim_2_8,SpatialMGCN,0.997633322626976,0.9953788140844904,0.9982249769878124,0.9991162731978286,0.9953879991136784,0.995369629224812,0.9953788140844902,112.279762506485,1552.5400590896606,0.0008837268021714,0.0389249472080747,0.1632411960100916,3
259,SRTsim,sim2,SRTsim_2_8,STAGATE,0.9979601445190937,0.9959309201534736,0.9984701027929612,0.999242519883853,0.9959348617097284,0.9959269786284172,0.9959309201534736,144.89587450027466,1249.4120693206787,0.0007574801161469,0.0390527149933808,0.1631481755061634,3
260,SRTsim,sim2,SRTsim_2_8,stLearn,0.9779034118861526,0.9687185128513812,0.983427840537884,0.9916677187223836,0.9687009625058044,0.9687360638329028,0.9687185128513812,16.866106748580933,918.8465251922609,0.0082060345915919,0.0400422902599914,0.1584652386856595,3
261,SRTsim,sim2,SRTsim_2_9,CCST,0.9979114364033432,0.9955992166399548,0.9984335774820808,0.999224376731302,0.9955990944920629,0.9955993387878764,0.9955992166399548,1805.6366639137268,6017.798748970032,0.0006648199445983,0.0364662478744713,0.1636009620736816,3
262,SRTsim,sim2,SRTsim_2_9,DeepST,0.9985085427755662,0.9968844503362472,0.9988814070999892,0.9994459833795014,0.9968844328607408,0.9968844678117544,0.9968844503362472,561.8198735713959,2935.884846687317,0.0004432132963988,0.0364662478744713,0.1636203984940881,3
263,SRTsim,sim2,SRTsim_2_9,GraphST,0.9916843651323544,0.9859031716703024,0.9937632925745432,0.9968975069252076,0.9859000081724372,0.9859063351884688,0.9859031716703022,48.44705891609192,3385.10509967804,0.0026592797783933,0.0365538298086698,0.1630869818623272,3
264,SRTsim,sim2,SRTsim_2_9,SEDR,0.9970203601736232,0.9943234051709212,0.9977652702765816,0.9988919667590028,0.9943233354484704,0.9943234748933816,0.9943234051709212,42.28091239929199,2390.9238538742065,0.0004432132963988,0.0364662478744713,0.1635996589079722,3
265,SRTsim,sim2,SRTsim_2_9,SpaceFlow,0.6719210179757329,0.7771153375541546,0.7783300002329404,0.7359556786703602,0.7148698571006166,0.8512344162842309,0.7771153375541546,52.17820644378662,1423.279514312744,0.0408864265927977,0.0364743290374352,0.1886979816335503,3
266,SRTsim,sim2,SRTsim_2_9,SpaGCN,0.9964260052907904,0.993398099439558,0.9973195046705464,0.9986703601108032,0.9933978208091802,0.9933983780700922,0.993398099439558,189.95300555229187,2247.615471839905,0.0013296398891966,0.0367838435206619,0.1631019018149232,3
267,SRTsim,sim2,SRTsim_2_9,SpatialMGCN,0.9961290218224584,0.9928756044538856,0.9970967664143758,0.9985595567867036,0.9928755870486548,0.9928756218591172,0.9928756044538856,130.44809007644653,1768.6892595291138,0.0008864265927977,0.036591023507582,0.1634650848211581,3
268,SRTsim,sim2,SRTsim_2_9,STAGATE,0.9988065723912992,0.9974715357594895,0.9991049293521088,0.9995567867036012,0.9974714658162904,0.9974716057026984,0.9974715357594895,195.617550611496,1423.3875331878662,0.0003324099722991,0.0365591812485558,0.1635407780313861,3
