,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,PAS,CHAOS,ASW,Rep
16,SRTsim,sim3,SRTsim_3_10,STAGATE,0.9910652001351444,0.98572934658416,0.9932989560825028,0.996694214876033,0.9857206486102112,0.9857380447116112,0.98572934658416,49.04800081253052,859.1398782730103,0.0029752066115702,0.0633640666469126,0.1621801420686711,1
17,SRTsim,sim3,SRTsim_3_10,stLearn,0.6572835206640757,0.7410830088993478,0.7430207673584662,0.7765289256198347,0.7409045518433774,0.7412615519437045,0.7410830088993478,7.30895471572876,632.7738628387451,0.2013223140495867,0.0648905055109864,0.0872098828753029,1
18,SRTsim,sim3,SRTsim_3_2,CCST,0.9901884907013956,0.985429780945234,0.9926414882455176,0.9963636363636365,0.985412825961754,0.9854467365121778,0.985429780945234,108.75934386253356,372.7008810043335,0.0019834710743801,0.0629940788348703,0.1627093660535075,1
19,SRTsim,sim3,SRTsim_3_2,DeepST,0.999102715727924,0.9981759656718702,0.999327036894128,0.9996694214876032,0.9981758110528236,0.9981761202909648,0.9981759656718702,172.99654412269592,268.5002136230469,0.0003305785123966,0.0629940788348703,0.1630608826217386,1
20,SRTsim,sim3,SRTsim_3_2,GraphST,0.999102715727924,0.9981759656718702,0.999327036894128,0.9996694214876032,0.9981758110528236,0.9981761202909648,0.9981759656718702,13.70416522026062,349.9066915512085,0.0003305785123966,0.0629940788348703,0.1629826524801913,1
21,SRTsim,sim3,SRTsim_3_2,SEDR,0.9982065969944758,0.9963522417120176,0.998654947745857,0.9993388429752066,0.9963522417120176,0.9963522417120176,0.9963522417120176,14.599515438079834,247.5323867797852,0.0006611570247933,0.0629940788348703,0.1630396096962669,1
22,SRTsim,sim3,SRTsim_3_2,SpaceFlow,0.9919788621621276,0.9861581341606588,0.9939842227312488,0.9970247933884298,0.9861446789166182,0.9861715897718794,0.9861581341606592,22.37516450881958,170.14142322540283,0.0019834710743801,0.0632647971901937,0.1628539357426757,1
23,SRTsim,sim3,SRTsim_3_2,SpaGCN,0.99641785823604,0.9933665003996344,0.99731339367703,0.9986776859504132,0.9933665003996344,0.9933665003996344,0.9933665003996344,21.298839330673218,225.6851711273193,0.0013223140495867,0.0636188135010013,0.1623362435487455,1
24,SRTsim,sim3,SRTsim_3_2,SpatialMGCN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.797765493392944,164.9251194000244,0.0,0.0629940788348703,0.1630675108301148,1
25,SRTsim,sim3,SRTsim_3_2,STAGATE,0.999102715727924,0.9981759656718702,0.999327036894128,0.9996694214876032,0.9981758110528236,0.9981761202909648,0.9981759656718702,31.05906653404236,143.22466373443604,0.0003305785123966,0.0629940788348703,0.1630760814155991,1
26,SRTsim,sim3,SRTsim_3_2,stLearn,0.9787870289771844,0.9705140967195268,0.9840902810102402,0.9920661157024794,0.9705134953823028,0.970514698057496,0.9705140967195268,3.263767719268799,73.65330505371094,0.0079338842975206,0.0642767768476502,0.1583437695246698,1
27,SRTsim,sim3,SRTsim_3_3,CCST,0.9964178749439564,0.9940266461635378,0.9973134124978008,0.9986776859504132,0.9940241825321802,0.9940291098071072,0.9940266461635376,107.04118156433104,419.18934631347656,0.0006611570247933,0.0629940788348703,0.1629998822761658,1
28,SRTsim,sim3,SRTsim_3_3,DeepST,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,190.50625324249268,397.6222276687622,0.0,0.0629940788348703,0.1630675108301148,1
29,SRTsim,sim3,SRTsim_3_3,GraphST,0.6174151596358647,0.7909742358012807,0.7383205903304376,0.7454545454545455,0.7406031125430836,0.8486972352335195,0.7909742358012807,13.618935346603394,419.3696184158325,0.04,0.0633141284965175,0.1466261835008165,1
30,SRTsim,sim3,SRTsim_3_3,SEDR,0.9982065969944758,0.9963522417120174,0.998654947745857,0.9993388429752066,0.9963522417120174,0.9963522417120174,0.9963522417120174,21.058051824569706,282.261981010437,0.0006611570247933,0.0629940788348703,0.1630096442536356,1
31,SRTsim,sim3,SRTsim_3_3,SpaceFlow,0.6334492808842829,0.7760983599114105,0.7527668326642699,0.7269421487603306,0.7165163637750113,0.8464881762456131,0.7760983599114104,18.743957996368408,213.78263473510745,0.0231404958677685,0.0630149033237413,0.1737474439211245,1
32,SRTsim,sim3,SRTsim_3_3,SpaGCN,0.9982065969944758,0.9963522417120172,0.998654947745857,0.9993388429752066,0.9963522417120174,0.9963522417120172,0.9963522417120172,23.28652572631836,272.4424858093262,0.0006611570247933,0.0632647971901937,0.1629483541544494,1
33,SRTsim,sim3,SRTsim_3_3,SpatialMGCN,0.9919547872921904,0.9860283472444994,0.9939661019184928,0.9970247933884298,0.986026362842278,0.9860303316547082,0.9860283472444996,39.01068425178528,238.13585090637207,0.0029752066115702,0.0637399423438756,0.162377404098001,1
34,SRTsim,sim3,SRTsim_3_3,STAGATE,0.999102715727924,0.9981759656718704,0.999327036894128,0.9996694214876032,0.9981758110528236,0.998176120290965,0.9981759656718704,34.60687017440796,191.6168222427368,0.0003305785123966,0.0629940788348703,0.1630134597692,1
35,SRTsim,sim3,SRTsim_3_3,stLearn,0.9840273044706174,0.9766534167087092,0.9880204853388932,0.9940495867768596,0.9766528115675202,0.976654021850648,0.976653416708709,3.4784438610076904,143.28914546966553,0.0059504132231404,0.0641220004499581,0.159254998704096,1
36,SRTsim,sim3,SRTsim_3_4,CCST,0.9901590819185446,0.9833704839600717,0.9926193340721896,0.9963636363636365,0.983367287081641,0.983373680859288,0.9833704839600717,102.69095063209534,465.46102809906006,0.0019834710743801,0.0632647971901937,0.1628755163357153,1
37,SRTsim,sim3,SRTsim_3_4,DeepST,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,213.5864245891571,549.3008136749268,0.0,0.0629940788348703,0.1630675108301148,1
38,SRTsim,sim3,SRTsim_3_4,GraphST,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.378315925598145,488.7705326080322,0.0,0.0629940788348703,0.1630675108301148,1
39,SRTsim,sim3,SRTsim_3_4,SEDR,0.9982065969944758,0.9963522417120176,0.998654947745857,0.9993388429752066,0.9963522417120176,0.9963522417120176,0.9963522417120176,23.71011471748352,316.9560575485229,0.0006611570247933,0.0629940788348703,0.16303406604307,1
40,SRTsim,sim3,SRTsim_3_4,SpaceFlow,0.6761262918954978,0.8246113598799183,0.7874034509092032,0.7451239669421488,0.7433728623654775,0.9257844622985724,0.8246113598799183,24.39113974571228,286.9290704727173,0.0241322314049586,0.0630149033237413,0.1853048156252278,1
41,SRTsim,sim3,SRTsim_3_4,SpaGCN,0.999102715727924,0.9981759656718704,0.999327036894128,0.9996694214876032,0.9981758110528236,0.998176120290965,0.9981759656718704,22.93540954589844,348.5302848815918,0.0003305785123966,0.0632647971901937,0.1629388214726512,1
42,SRTsim,sim3,SRTsim_3_4,SpatialMGCN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.61539077758789,356.57855319976807,0.0,0.0629940788348703,0.1630675108301148,1
43,SRTsim,sim3,SRTsim_3_4,STAGATE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.86318278312683,286.94947814941406,0.0,0.0629940788348703,0.1630675108301148,1
44,SRTsim,sim3,SRTsim_3_4,stLearn,0.9831509953354628,0.9755814259701612,0.987363248343595,0.9937190082644628,0.9755812748510444,0.9755815770893244,0.9755814259701612,3.51746153831482,212.8672142028809,0.0062809917355371,0.0642547343324999,0.15910411519982,1
45,SRTsim,sim3,SRTsim_3_5,CCST,0.9831295537742194,0.9729931919718572,0.987346998279127,0.9937190082644628,0.9730075031314072,0.9729788812332828,0.9729931919718572,104.6403067111969,511.9809455871582,0.0029752066115702,0.0629940788348703,0.1625634191692024,1
46,SRTsim,sim3,SRTsim_3_5,DeepST,0.9946338400401588,0.991620291051294,0.9959754012714864,0.99801652892562,0.9916147612686432,0.9916258208956192,0.991620291051294,208.6990396976471,704.0674028396606,0.0013223140495867,0.0629940788348703,0.1631674145644595,1
47,SRTsim,sim3,SRTsim_3_5,GraphST,0.999102715727924,0.9981759656718702,0.999327036894128,0.9996694214876032,0.9981758110528236,0.9981761202909648,0.9981759656718702,17.51953935623169,535.1598691940308,0.0003305785123966,0.0629940788348703,0.1630522341784672,1
48,SRTsim,sim3,SRTsim_3_5,SEDR,0.99820484947176,0.9963517755135356,0.9986536376934068,0.9993388429752066,0.996351312704282,0.996352238323219,0.9963517755135356,21.630719423294067,351.71618270874023,0.0006611570247933,0.0629940788348703,0.1630173951516395,1
49,SRTsim,sim3,SRTsim_3_5,SpaceFlow,0.6296413596171605,0.7371098916716463,0.7491348441842948,0.7358677685950413,0.6703431316842016,0.8186479397620012,0.7371098916716462,15.515096664428713,382.3248605728149,0.0571900826446281,0.0630357278126124,0.154619260647462,1
50,SRTsim,sim3,SRTsim_3_5,SpaGCN,0.998206599085692,0.9966826285374576,0.9986549501000014,0.9993388429752066,0.996682010986031,0.9966832460896496,0.9966826285374578,24.40675973892212,464.2065601348877,0.0006611570247933,0.0635355155455171,0.1626261338675774,1
51,SRTsim,sim3,SRTsim_3_5,SpatialMGCN,0.9937435849299164,0.9904810680327004,0.9953077224382668,0.9976859504132232,0.9904735500036084,0.9904885861759222,0.9904810680327004,49.49462485313416,475.1468524932861,0.0016528925619834,0.0629940788348703,0.1628277212290168,1
52,SRTsim,sim3,SRTsim_3_5,STAGATE,0.9982065969944758,0.9963522417120176,0.998654947745857,0.9993388429752066,0.9963522417120176,0.9963522417120176,0.9963522417120176,45.578325510025024,382.3460779190064,0.0006611570247933,0.0629940788348703,0.1630096442536356,1
53,SRTsim,sim3,SRTsim_3_5,stLearn,0.9701466257536367,0.9611071790842006,0.9776100215551062,0.9887603305785124,0.9611047970416332,0.9611095611385756,0.9611071790842006,4.439376592636108,282.7945966720581,0.0112396694214876,0.0643560618392689,0.1569984040017396,1
54,SRTsim,sim3,SRTsim_3_6,CCST,0.9937365010169512,0.9888069845276598,0.9953023764475234,0.9976859504132232,0.988806831359883,0.988807137695484,0.9888069845276596,104.41109538078308,558.3136148452759,0.0013223140495867,0.0629940788348703,0.1627628980488445,1
55,SRTsim,sim3,SRTsim_3_6,DeepST,0.998206599085692,0.9966826285374576,0.9986549501000014,0.9993388429752066,0.996682010986031,0.9966832460896496,0.9966826285374578,250.98723196983337,858.7858753204346,0.0006611570247933,0.0629940788348703,0.1631140668336351,1
56,SRTsim,sim3,SRTsim_3_6,GraphST,0.9946256275591382,0.9898435570277112,0.995969223020942,0.99801652892562,0.9898429437138202,0.9898441703423622,0.9898435570277112,19.051215648651123,581.4242486953735,0.0019834710743801,0.06301133040631,0.1626694362355285,1
57,SRTsim,sim3,SRTsim_3_6,SEDR,0.9964126245531448,0.9934896053867776,0.997309473529098,0.9986776859504132,0.9934876059686216,0.9934916048129816,0.9934896053867776,24.193289041519165,386.4122791290283,0.0006611570247933,0.0629940788348703,0.1629942116614123,1
58,SRTsim,sim3,SRTsim_3_6,SpaceFlow,0.6757977254745093,0.8243799250508286,0.7871299968047526,0.7451239669421488,0.7433728623654777,0.925201248098286,0.8243799250508287,18.82512378692627,477.65815830230713,0.0244628099173553,0.0630149033237413,0.1857070207802938,1
59,SRTsim,sim3,SRTsim_3_6,SpaGCN,0.9973116516376276,0.9953141095033792,0.9979837413809092,0.99900826446281,0.9953127219185924,0.9953154970920348,0.9953141095033792,26.20339870452881,579.6957855224609,0.00099173553719,0.063515490817193,0.1626798718419037,1
60,SRTsim,sim3,SRTsim_3_6,SpatialMGCN,0.9919466389767398,0.9861668740642116,0.9939599959939336,0.9970247933884298,0.9861639746078252,0.9861697735376472,0.9861668740642116,62.38910412788391,593.5897998809814,0.0016528925619834,0.0629940788348703,0.1628013966289342,1
61,SRTsim,sim3,SRTsim_3_6,STAGATE,0.9937434973855443,0.9893444930054268,0.9953076237232036,0.9976859504132232,0.9893443397543894,0.989344646256512,0.9893444930054268,47.12606430053711,477.690936088562,0.0023140495867768,0.0629940788348703,0.1627559313962425,1
62,SRTsim,sim3,SRTsim_3_6,stLearn,0.972726596946398,0.9638929630360556,0.979545022304558,0.9897520661157024,0.9638892302969956,0.9638966958040264,0.9638929630360556,5.203459978103638,352.6017665863037,0.0102479338842975,0.064493437968937,0.1566415006466466,1
63,SRTsim,sim3,SRTsim_3_7,CCST,0.9919617555171468,0.9862354858822656,0.993971317516682,0.9970247933884298,0.986235333112818,0.9862356386517602,0.9862354858822656,125.62051320075987,604.717848777771,0.0029752066115702,0.0629940788348703,0.1627810932180793,1
64,SRTsim,sim3,SRTsim_3_7,DeepST,0.999102715727924,0.9981759656718702,0.999327036894128,0.9996694214876032,0.9981758110528236,0.9981761202909648,0.9981759656718702,255.7405390739441,1013.504994392395,0.0003305785123966,0.0629940788348703,0.1630522341784672,1
65,SRTsim,sim3,SRTsim_3_7,GraphST,0.99820484947176,0.9963517755135356,0.9986536376934068,0.9993388429752066,0.996351312704282,0.996352238323219,0.9963517755135356,18.6371705532074,642.598237991333,0.0006611570247933,0.0629940788348703,0.1630247552168272,1
66,SRTsim,sim3,SRTsim_3_7,SEDR,0.9973116516376276,0.9953141095033792,0.9979837413809092,0.99900826446281,0.9953127219185924,0.9953154970920348,0.9953141095033792,21.70627784729004,421.1103639602661,0.0006611570247933,0.0629940788348703,0.1629051303592526,1
67,SRTsim,sim3,SRTsim_3_7,SpaceFlow,0.6753161136167142,0.8227148893136131,0.7867382446730363,0.7447933884297521,0.7420965638563706,0.9229840937332816,0.8227148893136133,15.399112224578856,572.9975519180298,0.024793388429752,0.0630149033237413,0.1860562144945091,1
68,SRTsim,sim3,SRTsim_3_7,SpaGCN,0.9964178624130338,0.9934910073696288,0.9973133983776706,0.9986776859504132,0.9934903917957526,0.9934916229442678,0.9934910073696288,25.38387393951416,695.184061050415,0.0013223140495867,0.063515490817193,0.1626899195145323,1
69,SRTsim,sim3,SRTsim_3_7,SpatialMGCN,0.9822324600565588,0.9736027720484988,0.9866744677794008,0.993388429752066,0.973593286553385,0.9736122577284446,0.9736027720484988,51.8909707069397,712.0324382781982,0.0039669421487603,0.0630841354890108,0.1615751972218115,1
70,SRTsim,sim3,SRTsim_3_7,STAGATE,0.995519416783734,0.9916666591251664,0.9966395660211268,0.9983471074380166,0.9916655844466256,0.9916677338060362,0.9916666591251664,45.37307286262512,573.0126428604126,0.0016528925619834,0.0632231482124517,0.1626740802154711,1
71,SRTsim,sim3,SRTsim_3_7,stLearn,0.9531843825894202,0.9431659303232344,0.9648882920599584,0.9821487603305784,0.9431657842253296,0.9431660764211844,0.9431659303232344,5.471402168273926,422.4168739318848,0.0178512396694214,0.0650242538622806,0.1526412317421553,1
72,SRTsim,sim3,SRTsim_3_8,CCST,0.9919844166051076,0.9861599323072636,0.993988284510755,0.9970247933884298,0.9861651316102176,0.9861547330591331,0.9861599323072636,120.7184567451477,651.361325263977,0.0023140495867768,0.0632647971901937,0.1629013563661026,1
73,SRTsim,sim3,SRTsim_3_8,DeepST,0.997310484010848,0.9948589013776846,0.9979828650708978,0.99900826446281,0.9948578220388542,0.9948599807188572,0.9948589013776846,236.17061495780945,1168.4908647537231,0.00099173553719,0.0629940788348703,0.1630540655787818,1
74,SRTsim,sim3,SRTsim_3_8,GraphST,0.6351828494849141,0.7885931612607843,0.7533112927934492,0.7444628099173554,0.7307095493220406,0.8564362956998217,0.7885931612607844,19.848064661026,749.7228469848633,0.029090909090909,0.0631652036046026,0.1647581867254017,1
75,SRTsim,sim3,SRTsim_3_8,SEDR,0.9866319303244244,0.979929531397302,0.9899740401830046,0.9950413223140496,0.9799199523253465,0.9799391106565374,0.979929531397302,24.05337500572205,455.9328508377075,0.0013223140495867,0.0629940788348703,0.1627977034182016,1
76,SRTsim,sim3,SRTsim_3_8,SpaceFlow,0.6721434119927299,0.8176812052358116,0.7847228737512529,0.743801652892562,0.7369033977120271,0.91834866280808,0.8176812052358116,25.146243572235107,668.4549493789673,0.0251239669421487,0.0630149033237413,0.1852451710665648,1
77,SRTsim,sim3,SRTsim_3_8,SpaGCN,0.9955252392539422,0.9919986042123252,0.9966439299297248,0.9983471074380166,0.9919984505501618,0.9919987578745366,0.9919986042123254,29.90844774246216,811.0490245819092,0.0016528925619834,0.0635355155455171,0.162500147340764,1
78,SRTsim,sim3,SRTsim_3_8,SpatialMGCN,0.9830826415612454,0.9739166609496208,0.9873121502391076,0.9937190082644628,0.9739029234120316,0.9739303988747696,0.9739166609496208,53.14732122421265,830.7283821105957,0.0033057851239669,0.0629940788348703,0.1623339949689441,1
79,SRTsim,sim3,SRTsim_3_8,STAGATE,0.9955252392539422,0.9919986042123252,0.9966439299297248,0.9983471074380166,0.9919984505501616,0.9919987578745364,0.9919986042123252,49.39257907867432,668.4719591140747,0.0016528925619834,0.0629940788348703,0.1629245928001353,1
80,SRTsim,sim3,SRTsim_3_8,stLearn,0.9565358965546292,0.94644174035951,0.9674020222356936,0.9834710743801652,0.9464386597262118,0.9464448210128632,0.94644174035951,6.100238561630249,492.7042140960693,0.0168595041322314,0.0645643269222924,0.1533835857218257,1
81,SRTsim,sim3,SRTsim_3_9,CCST,0.9848666687460884,0.9764139476627468,0.988650152882066,0.9943801652892562,0.9764001925794904,0.9764277031335594,0.9764139476627468,110.6082248687744,697.6945009231567,0.0036363636363636,0.0629940788348703,0.1629548408253982,1
82,SRTsim,sim3,SRTsim_3_9,DeepST,0.9813817019270932,0.9750460541998948,0.9860370233614169,0.9930578512396694,0.9749915246174654,0.9751005898821548,0.9750460541998948,223.7694046497345,1323.1963548660278,0.0046280991735537,0.0629940788348703,0.1625799316842294,1
83,SRTsim,sim3,SRTsim_3_9,GraphST,0.9928752504157076,0.9869929850435556,0.9946563960293576,0.9973553719008263,0.987001550479152,0.9869844197566237,0.9869929850435556,21.78884696960449,856.5961780548096,0.0026446280991735,0.0630853976505941,0.1621682066721244,1
84,SRTsim,sim3,SRTsim_3_9,SEDR,0.9902287489574426,0.9831834781625682,0.9926714737100536,0.9963636363636365,0.983196725177564,0.9831702315045326,0.9831834781625682,25.25016522407532,490.6308975219727,0.0026446280991735,0.0629940788348703,0.1626442385591105,1
85,SRTsim,sim3,SRTsim_3_9,SpaceFlow,0.669070441513257,0.811334218651386,0.7825251572321472,0.7431404958677686,0.7311834228008426,0.9112202775580032,0.8113342186513859,16.838056564331055,763.7866983413696,0.0254545454545454,0.0630149033237413,0.1852462398742777,1
86,SRTsim,sim3,SRTsim_3_9,SpaGCN,0.9964178749439564,0.9940266461635376,0.9973134124978008,0.9986776859504132,0.9940241825321802,0.994029109807107,0.9940266461635376,30.46502184867859,926.537576675415,0.0013223140495867,0.0637021114564854,0.1622587026666535,1
87,SRTsim,sim3,SRTsim_3_9,SpatialMGCN,0.9543753565017318,0.943046117125354,0.9657843336060004,0.982809917355372,0.942964010359333,0.943128238191196,0.9430461171253542,48.35013914108277,949.1796913146972,0.0099173553719008,0.0638096132501687,0.159195391685264,1
88,SRTsim,sim3,SRTsim_3_9,STAGATE,0.9928404558554051,0.9879725124214296,0.9946303701904324,0.9973553719008263,0.9879670029806608,0.9879780219236458,0.9879725124214296,51.640151262283325,763.8058481216431,0.0013223140495867,0.0633897441234199,0.162264213347636,1
89,SRTsim,sim3,SRTsim_3_9,stLearn,0.6773366710365913,0.7468312100249457,0.7582717904579227,0.8165289256198347,0.7459516585284546,0.7477128381280571,0.7468312100249457,7.081555366516113,562.7398357391357,0.168595041322314,0.0654605115174415,0.0904853842031146,1
90,SRTsim,sim3,SRTsim_3_1,CCST,0.9848860947465726,0.9769480717669052,0.9886645727122496,0.9943801652892562,0.9769479204360928,0.976948223097764,0.976948071766905,101.80424857139587,349.48840713500977,0.0036363636363636,0.0629940788348703,0.1624783057756099,2
91,SRTsim,sim3,SRTsim_3_1,DeepST,0.987544142674488,0.9810113376122788,0.9906581124539838,0.9953719008264464,0.981010729770892,0.9810119454544188,0.9810113376122788,177.06612372398376,233.4018878936768,0.0016528925619834,0.0629940788348703,0.1624077763701168,2
92,SRTsim,sim3,SRTsim_3_1,GraphST,0.998206599085692,0.9966826285374576,0.9986549501000014,0.9993388429752066,0.996682010986031,0.9966832460896496,0.9966826285374578,16.034657955169678,315.1852207183838,0.0006611570247933,0.0630149033237413,0.1630262105283573,2
93,SRTsim,sim3,SRTsim_3_1,SEDR,0.991960659763449,0.9868361101311688,0.9939705221577916,0.9970247933884298,0.9868313743320852,0.986840845975707,0.986836110131169,20.273674964904785,230.17823028564453,0.0023140495867768,0.0629940788348703,0.1628869048799398,2
94,SRTsim,sim3,SRTsim_3_1,SpaceFlow,0.6815464755514209,0.829451738067357,0.7919156622153634,0.7451239669421488,0.7433728623654774,0.9380763025856226,0.829451738067357,28.10360217094421,161.05167484283447,0.0181818181818181,0.0629940788348703,0.1395654381782033,2
95,SRTsim,sim3,SRTsim_3_1,SpaGCN,0.99641785823604,0.9933665003996344,0.99731339367703,0.9986776859504132,0.9933665003996344,0.9933665003996344,0.9933665003996344,20.16613912582397,202.3151569366455,0.0013223140495867,0.0638422169945773,0.1622416032046547,2
96,SRTsim,sim3,SRTsim_3_1,SpatialMGCN,0.7034211728530749,0.8458527881151222,0.8091367143273439,0.7484297520661157,0.7438726136349816,0.9802370083593572,0.8458527881151221,46.839062213897705,135.93432426452637,0.0019834710743801,0.0629940788348703,-0.0506098504564266,2
97,SRTsim,sim3,SRTsim_3_1,STAGATE,0.999102715727924,0.9981759656718702,0.999327036894128,0.9996694214876032,0.9981758110528236,0.9981761202909648,0.9981759656718702,39.70054626464844,127.46693229675292,0.0003305785123966,0.0629940788348703,0.1630578689198639,2
98,SRTsim,sim3,SRTsim_3_1,stLearn,0.9692573902858576,0.9597345441983988,0.9769434913173848,0.9884297520661156,0.959714783842306,0.9597543053682328,0.9597345441983988,2.105252265930176,38.83098030090332,0.0122314049586776,0.0644598050128076,0.1566524914614845,2
99,SRTsim,sim3,SRTsim_3_10,CCST,0.9893738067397178,0.982281029905967,0.9920301863328334,0.9960330578512396,0.9823042861904188,0.9822577747226854,0.9822810299059672,111.89723181724548,744.0165281295776,0.0029752066115702,0.0629940788348703,0.1627228270302774,2
100,SRTsim,sim3,SRTsim_3_10,DeepST,0.998206599085692,0.9966826285374576,0.9986549501000014,0.9993388429752066,0.996682010986031,0.9966832460896496,0.9966826285374578,272.1125509738922,1477.9153833389282,0.0006611570247933,0.0629940788348703,0.1630061216633286,2
101,SRTsim,sim3,SRTsim_3_10,GraphST,0.6230623887785293,0.7777184552444532,0.742588656673466,0.7447933884297521,0.7255569294791394,0.83796089381422,0.7777184552444532,23.5188581943512,963.4681186676024,0.0452892561983471,0.0632418487989335,0.1391633177377136,2
102,SRTsim,sim3,SRTsim_3_10,SEDR,0.9946338400401588,0.9916202910512943,0.9959754012714864,0.99801652892562,0.9916147612686436,0.9916258208956196,0.9916202910512943,21.3579318523407,525.3270606994629,0.0003305785123966,0.0629940788348703,0.1628446083616365,2
103,SRTsim,sim3,SRTsim_3_10,SpaceFlow,0.6401841150876751,0.7308284584596546,0.750634167601302,0.724297520661157,0.6855392311679924,0.7825249144784003,0.7308284584596547,18.0433452129364,859.1182222366333,0.0704132231404958,0.0630357278126124,0.1727356770472134,2
104,SRTsim,sim3,SRTsim_3_10,SpaGCN,0.9928543817926664,0.988118237647888,0.9946407894706027,0.9973553719008263,0.9881176254030168,0.9881188498935178,0.988118237647888,33.06980895996094,1042.025686264038,0.0026446280991735,0.0634681222552766,0.1624186279899573,2
105,SRTsim,sim3,SRTsim_3_10,SpatialMGCN,0.9768909834959332,0.9673172954380092,0.98266889814418,0.991404958677686,0.9672785981881324,0.9673559957842788,0.9673172954380094,62.09025144577026,1067.6121349334717,0.0076033057851239,0.063375368446504,0.1596641459239697,2
106,SRTsim,sim3,SRTsim_3_10,STAGATE,0.9910652001351444,0.98572934658416,0.9932989560825028,0.996694214876033,0.9857206486102114,0.9857380447116112,0.98572934658416,44.19069266319275,859.1396808624268,0.0029752066115702,0.0633640666469126,0.1621801420686711,2
107,SRTsim,sim3,SRTsim_3_10,stLearn,0.6641114390426598,0.7423333692179959,0.7483060268886992,0.7943801652892561,0.7416373767953172,0.7430306691812241,0.7423333692179959,8.372002124786377,632.7732515335083,0.1904132231404958,0.0648702587319629,0.0895727541284318,2
108,SRTsim,sim3,SRTsim_3_2,CCST,0.9937435849299164,0.9904810680327004,0.9953077224382668,0.9976859504132232,0.9904735500036084,0.9904885861759222,0.9904810680327004,102.46845984458923,372.764533996582,0.0003305785123966,0.0629940788348703,0.1628840863905022,2
109,SRTsim,sim3,SRTsim_3_2,DeepST,0.999102715727924,0.9981759656718702,0.999327036894128,0.9996694214876032,0.9981758110528236,0.9981761202909648,0.9981759656718702,200.2340805530548,268.4877510070801,0.0003305785123966,0.0629940788348703,0.1631059649955206,2
110,SRTsim,sim3,SRTsim_3_2,GraphST,0.999102715727924,0.9981759656718702,0.999327036894128,0.9996694214876032,0.9981758110528236,0.9981761202909648,0.9981759656718702,16.746359825134277,349.9067668914795,0.0003305785123966,0.0629940788348703,0.1629826524801913,2
111,SRTsim,sim3,SRTsim_3_2,SEDR,0.9955217489025194,0.9915427696046728,0.9966413151084312,0.9983471074380166,0.9915416938635682,0.9915438453481114,0.9915427696046728,18.27738928794861,247.53147506713867,0.0013223140495867,0.0629940788348703,0.1629975979782435,2
112,SRTsim,sim3,SRTsim_3_2,SpaceFlow,0.9902007368103772,0.9839141542733464,0.9926506737709676,0.9963636363636365,0.98389676946622,0.98393153969484,0.9839141542733464,24.68776059150696,170.13763236999512,0.0026446280991735,0.0632647971901937,0.1627496863708438,2
113,SRTsim,sim3,SRTsim_3_2,SpaGCN,0.99641785823604,0.9933665003996344,0.99731339367703,0.9986776859504132,0.9933665003996344,0.9933665003996344,0.9933665003996344,21.13489580154419,225.68574142456052,0.0013223140495867,0.0636188135010013,0.1623362435487455,2
114,SRTsim,sim3,SRTsim_3_2,SpatialMGCN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.24920034408569,164.92408275604248,0.0,0.0629940788348703,0.1630675108301148,2
115,SRTsim,sim3,SRTsim_3_2,STAGATE,0.999102715727924,0.9981759656718702,0.999327036894128,0.9996694214876032,0.9981758110528236,0.9981761202909648,0.9981759656718702,28.293084383010864,143.2248945236206,0.0003305785123966,0.0629940788348703,0.1630760814155991,2
116,SRTsim,sim3,SRTsim_3_2,stLearn,0.9787870289771844,0.9705140967195268,0.9840902810102402,0.9920661157024794,0.9705134953823028,0.9705146980574962,0.970514096719527,2.9226267337799072,73.64745330810547,0.0079338842975206,0.0642767768476502,0.1583437695246698,2
117,SRTsim,sim3,SRTsim_3_3,CCST,0.9937434973855443,0.989344493005427,0.9953076237232036,0.9976859504132232,0.9893443397543896,0.989344646256512,0.989344493005427,102.48878693580627,419.1282377243042,0.0013223140495867,0.0629940788348703,0.1630027986679627,2
118,SRTsim,sim3,SRTsim_3_3,DeepST,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,188.01003193855288,397.62144947052,0.0,0.0629940788348703,0.1630675108301148,2
119,SRTsim,sim3,SRTsim_3_3,GraphST,0.6174151596358647,0.7909742358012807,0.7383205903304376,0.7454545454545455,0.7406031125430836,0.8486972352335195,0.7909742358012807,14.41260290145874,419.38386821746826,0.04,0.0633141284965175,0.1466261835008165,2
120,SRTsim,sim3,SRTsim_3_3,SEDR,0.9964161164566836,0.9934905402457146,0.9973120900896644,0.9986776859504132,0.9934894635906169,0.993491616903146,0.9934905402457146,18.318787336349487,282.26054096221924,0.0006611570247933,0.0629940788348703,0.1629732300445426,2
