,Rep,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,PAS,CHAOS,ASW
457,1,SRTsim,sim6,SRTsim_6_7,SpaceFlow,0.6237066768155367,0.7453631209424688,0.7405919593093092,0.7418181818181818,0.6974594431725787,0.8003324348474143,0.7453631209424687,30.149776935577396,477.6383657455444,0.01884297520661157,0.0630773767903545,0.12555751668544923
458,1,SRTsim,sim6,SRTsim_6_8,SpaceFlow,0.6703076560740473,0.7659420208169897,0.782284965296922,0.736198347107438,0.67363159993877,0.8875691571690372,0.7659420208169899,49.87131142616272,477.6380834579468,0.0059504132231404955,0.06326479719019378,0.21313494510473158
459,1,SRTsim,sim6,SRTsim_6_9,SpaceFlow,0.37066007271909196,0.46972360225276266,0.553148775501802,0.620495867768595,0.4464839781177164,0.49551532247535823,0.46972360225276266,52.35807681083679,477.638087272644,0.02809917355371901,0.06299407883487039,0.10312694826415474
460,2,SRTsim,sim6,SRTsim_6_1,SpaceFlow,0.6452986925808025,0.7419596259524753,0.7545153876056971,0.7269421487603306,0.6957218209202201,0.7947809174506073,0.7419596259524753,33.123547315597534,477.6381425857544,0.07041322314049586,0.06303572781261242,0.17267882612081736
461,2,SRTsim,sim6,SRTsim_6_10,SpaceFlow,0.1325311080236003,0.15807235418904841,0.387188485000525,0.4585123966942149,0.14117070269412113,0.17957154337335707,0.15807235418904841,59.151761293411255,477.6381826400757,0.03933884297520661,0.063066384291424,0.03973129806538048
462,2,SRTsim,sim6,SRTsim_6_2,SpaceFlow,0.7129009384775808,0.8213752768661816,0.8046734316463923,0.7636363636363637,0.7577992940229862,0.8965956557686487,0.8213752768661816,35.903441190719604,477.6380624771118,0.03404958677685951,0.06301490332374138,0.15369206712727615
463,2,SRTsim,sim6,SRTsim_6_3,SpaceFlow,0.6568023861576894,0.8107953607843367,0.7761787408608749,0.7454545454545455,0.7280560068429486,0.9147515875891701,0.8107953607843367,31.283159255981445,477.638295173645,0.025785123966942148,0.06301490332374139,0.1820070817687337
464,2,SRTsim,sim6,SRTsim_6_4,SpaceFlow,0.6058688536924871,0.6532663608413785,0.7201264618057335,0.7150413223140496,0.6196603333641446,0.6907265194851481,0.6532663608413785,42.04639410972595,477.6379747390747,0.10545454545454545,0.06305297938405219,0.15811339628816784
465,2,SRTsim,sim6,SRTsim_6_5,SpaceFlow,0.6551242156841944,0.78053594267156,0.7701834922032564,0.748099173553719,0.706564208290163,0.8718073374601756,0.78053594267156,30.936307191848755,477.638144493103,0.025454545454545455,0.06301490332374139,0.1878101052805076
466,2,SRTsim,sim6,SRTsim_6_6,SpaceFlow,0.6039997393972382,0.7033933431450685,0.7304556945373577,0.7236363636363636,0.6438508778165343,0.7750708559986029,0.7033933431450685,30.152801275253296,477.6380605697632,0.06115702479338843,0.0630443535983323,0.13160743611840897
467,2,SRTsim,sim6,SRTsim_6_7,SpaceFlow,0.6802044787257773,0.7579797010573479,0.7797874131395353,0.76,0.7004979788138651,0.8257384524064404,0.7579797010573479,40.75937104225159,477.6380605697632,0.037355371900826446,0.06301490332374139,0.1556871160974418
468,2,SRTsim,sim6,SRTsim_6_8,SpaceFlow,0.6756567205951917,0.7699783331004456,0.785694108351127,0.7375206611570247,0.6776882995087602,0.8913680439418106,0.7699783331004456,57.27378177642822,477.6380834579468,0.005289256198347108,0.06315117885690774,0.2161157182963787
469,2,SRTsim,sim6,SRTsim_6_9,SpaceFlow,0.412939970584215,0.5235204048554766,0.6055922779078672,0.6360330578512396,0.45511901946948796,0.6161190293139007,0.5235204048554766,58.67877578735352,477.6383390426636,0.014545454545454545,0.06299407883487038,0.16736908926183897
470,3,SRTsim,sim6,SRTsim_6_1,SpaceFlow,0.6452986925808025,0.7419596259524753,0.7545153876056971,0.7269421487603306,0.6957218209202201,0.7947809174506073,0.7419596259524753,30.29219436645508,477.6381139755249,0.07041322314049586,0.06303572781261242,0.17267882612081736
471,3,SRTsim,sim6,SRTsim_6_10,SpaceFlow,0.16122310227897937,0.17557240106836713,0.40786753288543415,0.4826446280991736,0.15683117069663927,0.1994006597206455,0.17557240106836713,61.02263903617859,477.63814640045166,0.040661157024793386,0.06309462836179425,0.03864209168016443
472,3,SRTsim,sim6,SRTsim_6_2,SpaceFlow,0.2756485262660777,0.41457592412984723,0.5427118534468885,0.4905785123966942,0.35233670871880696,0.5035214712007217,0.41457592412984723,41.517093896865845,477.6381139755249,0.13785123966942148,0.06307023095549193,0.1670128744547404
473,3,SRTsim,sim6,SRTsim_6_3,SpaceFlow,0.6400171621647556,0.7995137066479623,0.7627462842308899,0.7441322314049587,0.7264353977166987,0.8889397045472319,0.7995137066479622,32.81289529800415,477.6380605697632,0.04330578512396694,0.06301490332374139,0.17695326255222377
474,3,SRTsim,sim6,SRTsim_6_4,SpaceFlow,0.6427540382874984,0.721906007918519,0.750613360817739,0.7216528925619835,0.6797734318247102,0.7696064642770446,0.7219060079185191,21.031508922576904,477.6379690170288,0.07239669421487603,0.06305297938405216,0.1716947265014999
475,3,SRTsim,sim6,SRTsim_6_5,SpaceFlow,0.6191487716156516,0.7062745066889324,0.7384988415103573,0.7388429752066116,0.6501034168040201,0.7730703468891736,0.7062745066889323,40.19935870170593,477.6383657455444,0.05950413223140496,0.06303572781261241,0.13993283974938361
476,3,SRTsim,sim6,SRTsim_6_6,SpaceFlow,0.6859340357191956,0.80900676030295,0.7961430806290641,0.7431404958677686,0.7079784341717921,0.9436679091180452,0.80900676030295,53.37747859954834,477.6379747390747,0.002644628099173554,0.06299407883487036,0.21245871617761555
477,3,SRTsim,sim6,SRTsim_6_7,SpaceFlow,0.6879294078808886,0.7896768283237708,0.7949425108561847,0.7444628099173554,0.6944475736440529,0.915174219540197,0.7896768283237708,48.88950753211975,477.638087272644,0.006611570247933884,0.06299407883487036,0.21416029910828577
478,3,SRTsim,sim6,SRTsim_6_8,SpaceFlow,0.6633425451211082,0.7568098978299588,0.776075019559905,0.7332231404958678,0.6669948762196537,0.8745771705191566,0.756809897829959,49.96837592124939,477.63814067840576,0.005289256198347108,0.06299407883487036,0.21952590137147193
479,3,SRTsim,sim6,SRTsim_6_9,SpaceFlow,0.1943618153804809,0.23435041057542433,0.4691736644741106,0.4294214876033058,0.19295072690294293,0.2983686625090976,0.23435041057542427,57.127511501312256,477.6381788253784,0.08694214876033057,0.0633236977393756,0.1746194139658599
480,4,SRTsim,sim6,SRTsim_6_1,SpaceFlow,0.6761996015859065,0.8245081716556026,0.7873738223194523,0.7451239669421488,0.7435381341058322,0.9252683168634063,0.8245081716556029,32.54148578643799,477.638087272644,0.024793388429752067,0.06301490332374138,0.1859118995230079
481,4,SRTsim,sim6,SRTsim_6_10,SpaceFlow,0.12559350170143047,0.15071138343149404,0.3845078027749922,0.44958677685950416,0.13412256777923273,0.17198291872410895,0.15071138343149404,59.582733392715454,477.6382532119751,0.03768595041322314,0.0632647971901938,0.03542126437439217
482,4,SRTsim,sim6,SRTsim_6_2,SpaceFlow,0.9224137604574157,0.9218354333003669,0.9418320716276977,0.968595041322314,0.9214651532978733,0.9222060110078727,0.9218354333003669,28.35294461250305,477.6380624771118,0.026776859504132233,0.06301490332374139,0.14628333696705464
483,4,SRTsim,sim6,SRTsim_6_3,SpaceFlow,0.6580521848610904,0.8139035472332451,0.7773580760879881,0.7451239669421488,0.7303214412374688,0.9190893135045434,0.8139035472332452,25.743790864944454,477.638144493103,0.02446280991735537,0.06301490332374139,0.18142134360217388
484,4,SRTsim,sim6,SRTsim_6_4,SpaceFlow,0.6160420541526229,0.7006684668918403,0.7373397578136182,0.7269421487603306,0.6400815874561985,0.7739242108018018,0.7006684668918403,32.11103701591492,477.63810443878174,0.05950413223140496,0.06305297938405216,0.15499285948306693
485,4,SRTsim,sim6,SRTsim_6_5,SpaceFlow,0.6581582163427946,0.7855605679665785,0.7725764011193114,0.7500826446280991,0.7108477049631482,0.877823206677854,0.7855605679665784,34.728598833084106,477.6380605697632,0.02512396694214876,0.06301490332374139,0.18735544206774832
486,4,SRTsim,sim6,SRTsim_6_6,SpaceFlow,0.6599759200954152,0.7708954000904182,0.7702042459747435,0.7500826446280991,0.7064361571932914,0.8482990149808154,0.770895400090418,35.03886938095093,477.6380834579468,0.036694214876033054,0.06303572781261242,0.14359067158516725
487,4,SRTsim,sim6,SRTsim_6_7,SpaceFlow,0.6930406207838163,0.7973108357370237,0.7985186594938023,0.7464462809917355,0.7012628438355876,0.9238445856095878,0.7973108357370238,46.54713726043701,477.6383657455444,0.003966942148760331,0.06299407883487036,0.21479419782500606
488,4,SRTsim,sim6,SRTsim_6_8,SpaceFlow,0.6855417267720669,0.7851170577042693,0.7920877901314541,0.740495867768595,0.6918833095586726,0.9073912741089868,0.7851170577042692,48.98019075393677,477.6380567550659,0.006611570247933884,0.06299407883487036,0.21800720516420158
489,4,SRTsim,sim6,SRTsim_6_9,SpaceFlow,0.3742314817936296,0.4677831711335525,0.5755751668822943,0.6013223140495868,0.40786495867235256,0.5483378299684556,0.46778317113355244,54.20742321014404,477.638087272644,0.01884297520661157,0.06299407883487036,0.1715167631619832
490,5,SRTsim,sim6,SRTsim_6_1,SpaceFlow,0.639845333205501,0.7489200112097969,0.7549449569341621,0.7368595041322314,0.687047529832231,0.8230393151733886,0.7489200112097969,32.168763160705566,477.63809299468994,0.05818181818181818,0.06303572781261242,0.13535160498126056
491,5,SRTsim,sim6,SRTsim_6_10,SpaceFlow,0.06963962768186654,0.08053870622131958,0.40585147667061316,0.37553719008264463,0.06020616449673248,0.12160737495119467,0.08053870622131958,57.64809322357178,477.6380624771118,0.020826446280991735,0.06299407883487038,0.04728205171804945
492,5,SRTsim,sim6,SRTsim_6_2,SpaceFlow,0.6895122770926052,0.8259082875358965,0.7937624648238201,0.7629752066115703,0.7494196996787861,0.9197849972069536,0.8259082875358965,39.86448884010315,477.6380605697632,0.025454545454545455,0.06301490332374139,0.1851908611404546
493,5,SRTsim,sim6,SRTsim_6_3,SpaceFlow,0.6580521848610904,0.8139035472332451,0.7773580760879881,0.7451239669421488,0.7303214412374688,0.9190893135045434,0.8139035472332452,34.279415130615234,477.638295173645,0.02446280991735537,0.06301490332374139,0.18142134360217388
494,5,SRTsim,sim6,SRTsim_6_4,SpaceFlow,0.6434767314693471,0.7245970052996116,0.7511223262098946,0.7219834710743802,0.6823337564801258,0.7724414586251633,0.7245970052996116,15.862581491470335,477.6379747390747,0.07206611570247934,0.06303572781261242,0.17152948816846286
495,5,SRTsim,sim6,SRTsim_6_5,SpaceFlow,0.41629945767091003,0.462575213921678,0.6056683704213317,0.5299173553719009,0.41437989614899673,0.5234569679474048,0.46257521392167805,39.26737189292908,477.6380834579468,0.13950413223140495,0.06307023095549193,0.24169658511195743
496,5,SRTsim,sim6,SRTsim_6_6,SpaceFlow,0.6557021164323218,0.7602553041893648,0.7669133885305549,0.7487603305785124,0.6970844325536529,0.8360164066364731,0.7602553041893648,32.59966063499451,477.638144493103,0.037355371900826446,0.06302352910946125,0.14432513073671785
497,5,SRTsim,sim6,SRTsim_6_7,SpaceFlow,0.633344753035885,0.6970421591839928,0.7429967814254577,0.7302479338842975,0.657206363213014,0.7420187594784768,0.6970421591839927,36.12245202064514,477.6380605697632,0.07371900826446282,0.06305655230148347,0.173780788222653
498,5,SRTsim,sim6,SRTsim_6_8,SpaceFlow,0.6627518824113808,0.7581588688640132,0.7774558183534317,0.7345454545454545,0.6660757098989971,0.8797870390009659,0.7581588688640133,49.17139387130737,477.6379690170288,0.00628099173553719,0.06299407883487035,0.21457256188727689
499,5,SRTsim,sim6,SRTsim_6_9,SpaceFlow,0.3055232088999789,0.38829166849603386,0.49751372463952215,0.5613223140495868,0.3739038319922048,0.403831107943035,0.38829166849603386,43.45664978027344,477.6383390426636,0.035371900826446284,0.06303720776346974,0.07719687816393628
500,1,SRTsim,sim6,SRTsim_6_1,SpaGCN,0.9964178624130338,0.9934910073696288,0.9973133983776706,0.9986776859504132,0.9934903917957526,0.9934916229442678,0.9934910073696287,19.242156744003296,528.3687744140625,0.001322314049586777,0.06335649000187395,0.16247973519431422
501,1,SRTsim,sim6,SRTsim_6_10,SpaGCN,0.04502966936100259,0.05003075641809734,0.28688366846543306,0.34677685950413223,0.04985209005298557,0.050210708044729345,0.05003075641809734,16.91882562637329,463.7350101470947,0.7173553719008264,0.0725586001537726,-0.028916410917338434
502,1,SRTsim,sim6,SRTsim_6_2,SpaGCN,0.9888304831378658,0.9815830607136224,0.9916229334903893,0.9957024793388429,0.9815739225330763,0.9815921990643182,0.9815830607136224,12.000124454498293,463.729528427124,0.004297520661157025,0.0641621703262409,0.16082508513838112
503,1,SRTsim,sim6,SRTsim_6_3,SpaGCN,0.6296752356473391,0.7309992896480206,0.7225959938203141,0.7527272727272727,0.730745027488966,0.7312537288093006,0.7309992896480205,15.725491762161257,463.72958183288574,0.17289256198347108,0.06375086661466454,0.0777429543622419
504,1,SRTsim,sim6,SRTsim_6_4,SpaGCN,0.6725046556778306,0.7395188962881281,0.7545286158931586,0.7636363636363637,0.7390193402435321,0.7400191281609063,0.7395188962881281,18.16733264923096,463.7289628982544,0.15735537190082644,0.06430949940992543,0.09355743894944024
505,1,SRTsim,sim6,SRTsim_6_5,SpaGCN,0.6347508271499662,0.7066769063908469,0.7263909322739329,0.7629752066115703,0.7064302070108509,0.7069237781356273,0.7066769063908468,15.213087797164915,463.7296047210693,0.1669421487603306,0.06554796465701329,0.08522529207790495
506,1,SRTsim,sim6,SRTsim_6_6,SpaGCN,0.5483686852296387,0.6105160398674153,0.6621630563060296,0.7262809917355372,0.6088852531679702,0.612155585548164,0.6105160398674153,10.784038782119753,463.72990226745605,0.2733884297520661,0.06674082342864238,0.07869526612209268
507,1,SRTsim,sim6,SRTsim_6_7,SpaGCN,0.5933534548228767,0.6383441415025809,0.696892836497284,0.7497520661157024,0.6341077292684087,0.6426375405787713,0.6383441415025808,15.938146114349363,463.7278633117676,0.2046280991735537,0.06665294073132115,0.08825295246969186
508,1,SRTsim,sim6,SRTsim_6_8,SpaGCN,0.41338701011139595,0.4652909432944071,0.5611021910392743,0.6320661157024794,0.46403246614036814,0.46655626510603254,0.4652909432944071,28.30975842475891,463.7292366027832,0.3609917355371901,0.06768311467849857,0.05394367098493078
509,1,SRTsim,sim6,SRTsim_6_9,SpaGCN,0.28534187409190076,0.34038159350504243,0.46573315515951536,0.5312396694214876,0.33948350822387763,0.3412844430620301,0.34038159350504243,14.82334327697754,463.7295789718628,0.4985123966942149,0.06972989260265502,0.053169517158851175
510,2,SRTsim,sim6,SRTsim_6_1,SpaGCN,0.9964178624130338,0.9934910073696288,0.9973133983776706,0.9986776859504132,0.9934903917957526,0.9934916229442678,0.9934910073696287,8.878732204437256,463.7310914993286,0.001322314049586777,0.06335649000187395,0.16247973519431422
511,2,SRTsim,sim6,SRTsim_6_10,SpaGCN,0.04502966936100259,0.05003075641809734,0.28688366846543306,0.34677685950413223,0.04985209005298557,0.050210708044729345,0.05003075641809734,20.609235048294067,463.7276201248169,0.7173553719008264,0.0725586001537726,-0.028916410917338434
512,2,SRTsim,sim6,SRTsim_6_2,SpaGCN,0.9888304831378658,0.9815830607136224,0.9916229334903893,0.9957024793388429,0.9815739225330763,0.9815921990643182,0.9815830607136224,13.847988605499268,463.7295141220093,0.004297520661157025,0.0641621703262409,0.16082508513838112
513,2,SRTsim,sim6,SRTsim_6_3,SpaGCN,0.6296752356473391,0.7309992896480206,0.7225959938203141,0.7527272727272727,0.730745027488966,0.7312537288093006,0.7309992896480205,15.404885053634644,463.7293529510498,0.17289256198347108,0.06375086661466454,0.0777429543622419
514,2,SRTsim,sim6,SRTsim_6_4,SpaGCN,0.6725046556778306,0.7395188962881281,0.7545286158931586,0.7636363636363637,0.7390193402435321,0.7400191281609063,0.7395188962881281,18.868367671966556,463.72898960113525,0.15735537190082644,0.06430949940992543,0.09355743894944024
515,2,SRTsim,sim6,SRTsim_6_5,SpaGCN,0.6347508271499662,0.7066769063908469,0.7263909322739329,0.7629752066115703,0.7064302070108509,0.7069237781356273,0.7066769063908468,15.486058473587036,463.7292594909668,0.1669421487603306,0.06554796465701329,0.08522529207790495
516,2,SRTsim,sim6,SRTsim_6_6,SpaGCN,0.5483686852296387,0.6105160398674153,0.6621630563060296,0.7262809917355372,0.6088852531679702,0.612155585548164,0.6105160398674153,13.35995364189148,463.7293090820313,0.2733884297520661,0.06674082342864238,0.07869526612209268
517,2,SRTsim,sim6,SRTsim_6_7,SpaGCN,0.5933534548228767,0.6383441415025809,0.696892836497284,0.7497520661157024,0.6341077292684087,0.6426375405787713,0.6383441415025808,16.74131965637207,463.7279472351074,0.2046280991735537,0.06665294073132115,0.08825295246969186
518,2,SRTsim,sim6,SRTsim_6_8,SpaGCN,0.41338701011139595,0.4652909432944071,0.5611021910392743,0.6320661157024794,0.46403246614036814,0.46655626510603254,0.4652909432944071,28.29651427268982,463.7291145324707,0.3609917355371901,0.06768311467849857,0.05394367098493078
519,2,SRTsim,sim6,SRTsim_6_9,SpaGCN,0.28534187409190076,0.34038159350504243,0.46573315515951536,0.5312396694214876,0.33948350822387763,0.3412844430620301,0.34038159350504243,19.496240615844727,463.72962188720703,0.4985123966942149,0.06972989260265502,0.053169517158851175
520,3,SRTsim,sim6,SRTsim_6_1,SpaGCN,0.9964178624130338,0.9934910073696288,0.9973133983776706,0.9986776859504132,0.9934903917957526,0.9934916229442678,0.9934910073696287,7.801718711853027,463.7281074523926,0.001322314049586777,0.06335649000187395,0.16247973519431422
521,3,SRTsim,sim6,SRTsim_6_10,SpaGCN,0.04502966936100259,0.05003075641809734,0.28688366846543306,0.34677685950413223,0.04985209005298557,0.050210708044729345,0.05003075641809734,20.5683434009552,463.7279758453369,0.7173553719008264,0.0725586001537726,-0.028916410917338434
522,3,SRTsim,sim6,SRTsim_6_2,SpaGCN,0.9888304831378658,0.9815830607136224,0.9916229334903893,0.9957024793388429,0.9815739225330763,0.9815921990643182,0.9815830607136224,13.409924983978271,463.7299556732178,0.004297520661157025,0.0641621703262409,0.16082508513838112
523,3,SRTsim,sim6,SRTsim_6_3,SpaGCN,0.6296752356473391,0.7309992896480206,0.7225959938203141,0.7527272727272727,0.730745027488966,0.7312537288093006,0.7309992896480205,13.617063045501707,463.7303552627564,0.17289256198347108,0.06375086661466454,0.0777429543622419
524,3,SRTsim,sim6,SRTsim_6_4,SpaGCN,0.6725046556778306,0.7395188962881281,0.7545286158931586,0.7636363636363637,0.7390193402435321,0.7400191281609063,0.7395188962881281,18.560689449310303,463.728931427002,0.15735537190082644,0.06430949940992543,0.09355743894944024
525,3,SRTsim,sim6,SRTsim_6_5,SpaGCN,0.6347508271499662,0.7066769063908469,0.7263909322739329,0.7629752066115703,0.7064302070108509,0.7069237781356273,0.7066769063908468,15.059284210205078,463.72991466522217,0.1669421487603306,0.06554796465701329,0.08522529207790495
