,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,PAS,CHAOS,ASW,Rep
177,SRTsim,sim5,SRTsim_5_5,SpatialMGCN,0.8396197543923645,0.8047838126014806,0.8927567903114993,0.8251655629139073,0.7730916144005743,0.8391854691722193,0.8047838126014805,48.07811260223389,476.9253339767456,0.0774834437086092,0.0434491570126436,0.0209150472890258,2
178,SRTsim,sim5,SRTsim_5_5,STAGATE,0.7174064832127167,0.6702778363699325,0.8066625585709082,0.8003311258278145,0.6510868746380695,0.6906344742983707,0.6702778363699327,59.64165949821472,476.5454330444336,0.0990066225165562,0.043409581618823,0.0330111360393361,2
179,SRTsim,sim5,SRTsim_5_5,stLearn,0.5932859557894308,0.7741046305449122,0.7107063483467366,0.8433774834437087,0.7981267433317772,0.7514863071045875,0.7741046305449122,1.6115918159484863,346.9047574996948,0.2506622516556291,0.0474334632110572,0.0699854905136756,2
180,SRTsim,sim5,SRTsim_5_6,BASS,0.7247463444211402,0.7259097790288571,0.8109984088372179,0.812644056634837,0.7400292112457941,0.7123190446166745,0.725909779028857,6.91578595638275,852.6,0.0497201185380309,0.041588643078569,-0.0862476416092086,2
181,SRTsim,sim5,SRTsim_5_6,BayesSpace,0.6459825166589859,0.7805716648622808,0.7525824660874573,0.8742179782680276,0.8247186680509433,0.7409108738812181,0.7805716648622808,24.7180762688319,6012.1,0.222917352650642,0.045020699288912,-0.0364406846286033,2
182,SRTsim,sim5,SRTsim_5_6,CCST,0.7184583525208199,0.6651609771865378,0.8087984723663453,0.8784985182746131,0.6686991355774484,0.6616600632773346,0.6651609771865378,103.22057342529295,503.2674188613892,0.0783668093513335,0.0415765339603305,-0.0451263002251629,2
183,SRTsim,sim5,SRTsim_5_6,DeepST,0.8824939901585382,0.8499890851318878,0.9208165157088296,0.9591702337833388,0.8491163333914827,0.850863632808311,0.8499890851318876,158.4035682678223,804.6370220184326,0.0484030293052354,0.0411169132497009,-0.0366574625472153,2
184,SRTsim,sim5,SRTsim_5_6,GraphST,0.6500610658754832,0.5831220158105124,0.7638373835572059,0.7859729996707276,0.5770083358065816,0.5893666379517027,0.5831220158105124,17.23735213279724,595.3410491943359,0.1033915047744484,0.0416146322895975,-0.0115165683327124,2
185,SRTsim,sim5,SRTsim_5_6,PRECAST,0.3598716313910564,0.5584361187986013,0.5919128577276149,0.7319723411261113,0.5175289025102986,0.6063652578941621,0.5584361187986013,1.24180532693863,617.2,0.121172209417188,0.045750044300684,-0.0198723612920321,2
186,SRTsim,sim5,SRTsim_5_6,SEDR,0.8395816886122135,0.769853532064863,0.8920929947155536,0.919986829107672,0.7662485788402703,0.7734925659198183,0.769853532064863,27.53993320465088,388.48316955566406,0.0747448139611458,0.0422654958778027,-0.0594768887977054,2
187,SRTsim,sim5,SRTsim_5_6,SpaceFlow,0.3070341330489667,0.3482399708196344,0.510315686044597,0.6578860717813632,0.3659377691743611,0.3321750349683606,0.3482399708196343,24.688182592391968,488.7488241195679,0.4458347053012841,0.0540865734757377,-0.0354442430972691,2
188,SRTsim,sim5,SRTsim_5_6,SpaGCN,0.7981291030478126,0.694975434764315,0.8629626756291915,0.8481430536451169,0.7029143874958775,0.6872138096667586,0.6949754347643149,44.4539954662323,696.4859619140625,0.2310866574965612,0.0358999599930394,-0.0444969886166734,2
189,SRTsim,sim5,SRTsim_5_6,SpatialMGCN,0.9476115945911816,0.8884797628415191,0.964617578157649,0.9598287783997366,0.8893260040938722,0.8876351305457718,0.8884797628415192,49.75431060791016,479.6048822402954,0.1415870925255186,0.0472107371681126,-0.0530028527212046,2
190,SRTsim,sim5,SRTsim_5_6,STAGATE,0.6033311021255832,0.5959385374949293,0.7275103086555704,0.8037537043134673,0.6038007442273677,0.5882784495751691,0.5959385374949293,59.99251413345337,479.2231616973877,0.1415870925255186,0.0429465539068441,-0.0450837172201737,2
191,SRTsim,sim5,SRTsim_5_6,stLearn,0.6552451917472832,0.7993875861100356,0.7592524769463299,0.8745472505762265,0.8449613760569497,0.7584783403819545,0.7993875861100356,1.6837477684020996,348.8525094985962,0.3134672374053342,0.0490355382690849,-0.034536236341978,2
192,SRTsim,sim5,SRTsim_5_7,BASS,0.9127036501974982,0.8877095234366185,0.9353081761169356,0.966722129783694,0.8876323791472074,0.8877866811364431,0.8877095234366186,5.87429718176524,855.7,0.0332778702163061,0.0410182498024328,0.1214176026037894,2
193,SRTsim,sim5,SRTsim_5_7,BayesSpace,0.9506128820605706,0.9307886905405544,0.9633735502441544,0.9793677204658902,0.931540144895778,0.9300384475738028,0.9307886905405544,24.16165056626,5951.1,0.0901830282861896,0.045248774660677,0.1036257957716548,2
194,SRTsim,sim5,SRTsim_5_7,CCST,0.6814421608258393,0.6663438566051715,0.7664171232632538,0.8722129783693844,0.6591078075757277,0.6737405519730092,0.6663438566051715,101.73384547233582,494.7542419433594,0.1014975041597337,0.0437722589476457,0.0623653444737248,2
195,SRTsim,sim5,SRTsim_5_7,DeepST,0.9123804287418456,0.8864485868822328,0.935101800064143,0.9663893510815308,0.8858096585337272,0.8870884376051925,0.8864485868822329,156.9870409965515,795.6951417922974,0.0322795341098169,0.040057401901041,0.1206435101348113,2
196,SRTsim,sim5,SRTsim_5_7,GraphST,0.1989499484983823,0.2288340099266428,0.4296850625586188,0.4891846921797005,0.2168371399176045,0.2422361201267626,0.2288340099266428,17.353248596191406,589.076494216919,0.2193011647254575,0.0427460410665834,-0.0374776153376997,2
197,SRTsim,sim5,SRTsim_5_7,PRECAST,0.7339488051013657,0.8246334811511296,0.8184299351502126,0.8262895174708819,0.7662422891467704,0.8926581435773165,0.8246334811511297,1.30182887713114,627.8,0.0928452579034941,0.0441180684428568,0.0174861301926001,2
198,SRTsim,sim5,SRTsim_5_7,SEDR,0.8274172750224612,0.815254325308681,0.873215054802032,0.9287853577371048,0.8077006490377914,0.8229506204412232,0.815254325308681,27.282488584518436,382.1942253112793,0.0908485856905158,0.0422157087972675,0.0861786132328588,2
199,SRTsim,sim5,SRTsim_5_7,SpaceFlow,0.3942372826995943,0.4837920757400776,0.5604360568268946,0.6362728785357737,0.472468144878106,0.4956721511063895,0.4837920757400776,16.004167556762695,483.6172399520874,0.2851913477537438,0.0481871661588319,-0.0338564500375593,2
200,SRTsim,sim5,SRTsim_5_7,SpaGCN,0.6181274262162931,0.6822893915304679,0.7257759496557005,0.7810239287701725,0.6612137789840857,0.7047527714917411,0.6822893915304677,57.50742244720459,688.6445226669312,0.1908736783528102,0.03703696722116,0.00016724346181,2
201,SRTsim,sim5,SRTsim_5_7,SpatialMGCN,0.5666840324555732,0.628357423828182,0.6911305369057787,0.7723793677204659,0.6052201184660385,0.6533341062939594,0.6283574238281819,47.90035653114319,474.5633420944214,0.1381031613976705,0.0452212308839006,-0.0336972838165599,2
202,SRTsim,sim5,SRTsim_5_7,STAGATE,0.6819614030218862,0.680113660567631,0.7678635365844347,0.8725457570715475,0.6701877450303563,0.6903380146783692,0.6801136605676311,63.31926989555359,474.1827144622803,0.1131447587354409,0.0429118112900478,0.0589784830461777,2
203,SRTsim,sim5,SRTsim_5_7,stLearn,0.9701686557080929,0.9562664672034368,0.9778746096000346,0.9870216306156406,0.9572047188968312,0.95533005305677,0.9562664672034368,1.8020448684692385,345.1842193603516,0.0861896838602329,0.0454845128589418,0.1062037050582051,2
204,SRTsim,sim5,SRTsim_5_8,BASS,0.916740040692868,0.9039931096416254,0.9449005762112308,0.972972972972973,0.909037807679833,0.8990040936192916,0.9039931096416254,9.74092554648717,856.5,0.033033033033033,0.0408228332541739,0.0197525103544117,2
205,SRTsim,sim5,SRTsim_5_8,BayesSpace,0.5963163960287647,0.7554350216511152,0.7228758991206421,0.9009009009009008,0.7993441137971237,0.7160987158508885,0.7554350216511151,24.0189255158106,5935.8,0.2155488822155488,0.0449171491403407,0.0379819621020056,2
206,SRTsim,sim5,SRTsim_5_8,CCST,0.6927807906296329,0.6245459668272574,0.7925219339292492,0.8314981648314982,0.6469712048367684,0.6036232503956768,0.6245459668272574,100.94402408599854,492.6344842910767,0.0997664330997664,0.0421591535927524,-0.009078604645956,2
207,SRTsim,sim5,SRTsim_5_8,DeepST,0.5941247353546066,0.6946445575167347,0.7205016556461157,0.8735402068735402,0.7408196881946666,0.65388786833802,0.6946445575167348,157.39929699897766,793.4862823486328,0.0603937270603937,0.0412559751453127,0.0154433775718659,2
208,SRTsim,sim5,SRTsim_5_8,GraphST,0.5611801165252625,0.57696790071202,0.7023811358615512,0.8208208208208209,0.592287910684607,0.5624204373030338,0.57696790071202,17.203073501586914,587.5096397399902,0.1267934601267934,0.0412923465551601,0.0186806381732078,2
209,SRTsim,sim5,SRTsim_5_8,PRECAST,0.3215502798239119,0.571707051702134,0.5566458694155413,0.7540874207540874,0.568651278859549,0.5747958437167817,0.5717070517021341,1.16958364248276,624.4,0.1037704371037704,0.0430496475581855,0.0678048537252314,2
210,SRTsim,sim5,SRTsim_5_8,SEDR,0.7430409173755165,0.7175402185145043,0.8268403268049822,0.8665331998665332,0.7439895530112104,0.6929069068241797,0.7175402185145043,26.732166528701782,380.6301164627075,0.0947614280947614,0.0421435219856958,0.0194612145512721,2
211,SRTsim,sim5,SRTsim_5_8,SpaceFlow,0.3380945472241519,0.402237821715687,0.5397593834232033,0.7173840507173841,0.4267304719614023,0.3804041217166907,0.4022378217156871,14.09636664390564,482.3327341079712,0.4290957624290957,0.0544795412701831,-0.0360523685349911,2
212,SRTsim,sim5,SRTsim_5_8,SpaGCN,0.8090400265748471,0.7259507680012068,0.8729435052305439,0.8778497044750915,0.7398986743610603,0.7125189987355545,0.7259507680012071,43.90788459777832,680.8029689788818,0.1981424148606811,0.0340273287093452,0.0077252077080123,2
213,SRTsim,sim5,SRTsim_5_8,SpatialMGCN,0.9578380152854348,0.9044238883548232,0.9722989669424722,0.9696363029696364,0.9032364757643392,0.9056144270472402,0.904423888354823,51.56871914863586,473.3006858825684,0.0960960960960961,0.0457670422327165,0.0106488663600619,2
214,SRTsim,sim5,SRTsim_5_8,STAGATE,0.6933430119946186,0.646017834506479,0.7973875959481885,0.8398398398398398,0.6344958850072951,0.6579659826399715,0.6460178345064789,59.36902379989624,472.9253101348877,0.1161161161161161,0.0428677478852209,0.0077812241633808,2
215,SRTsim,sim5,SRTsim_5_8,stLearn,0.5981347367890377,0.7627863024191531,0.7243763434444901,0.9012345679012346,0.805577568288413,0.7243117732355632,0.7627863024191532,2.208455801010132,344.26759910583496,0.2832832832832833,0.0495336786111185,0.0413304907580409,2
216,SRTsim,sim5,SRTsim_5_9,BASS,0.9286786324340074,0.9028885678298836,0.9471377911293518,0.9723502304147466,0.9019620137344072,0.9038170275162724,0.9028885678298836,5.04882881641388,873.3,0.0414746543778801,0.0452554490892588,-0.0690113696632598,2
217,SRTsim,sim5,SRTsim_5_9,BayesSpace,0.9389702882781984,0.918496648112885,0.9547003882419792,0.9758950726692662,0.9189691771304944,0.9180246047893028,0.918496648112885,22.6391603628794,5600.1,0.0783410138248847,0.0472006315838846,-0.0687192129275378,2
218,SRTsim,sim5,SRTsim_5_9,CCST,0.8003255162940375,0.7699624974937802,0.8519440626810731,0.9181141439205956,0.7694929828170343,0.7704325854795101,0.7699624974937801,99.9215841293335,447.256872177124,0.04324707550514,0.0452771260654394,-0.0676832502264641,2
219,SRTsim,sim5,SRTsim_5_9,DeepST,0.8974696700920006,0.8671501239761978,0.9238658267077792,0.9599432825239276,0.8679621497476524,0.8663396161730993,0.8671501239761978,137.27451276779175,744.6284379959106,0.0343849698688408,0.0446197113000484,-0.0689539658745,2
220,SRTsim,sim5,SRTsim_5_9,GraphST,0.5305127445072493,0.6442156672667975,0.6684820126027807,0.7486706841545552,0.6172892494140455,0.6735983101378608,0.6442156672667975,17.2379789352417,553.0601825714111,0.06487061325771,0.044790310225873,0.0503842646423218,2
221,SRTsim,sim5,SRTsim_5_9,PRECAST,0.5728081313397876,0.722333792928689,0.7008684120145395,0.7791563275434243,0.689433453014061,0.758531551800262,0.7223337929286889,1.21606290340424,650.9,0.0769230769230769,0.0463875410739922,0.0537423260453702,2
222,SRTsim,sim5,SRTsim_5_9,SEDR,0.825214049069531,0.8033465130551732,0.8709188644587665,0.9276852180077988,0.7996837607204705,0.8070429724265596,0.8033465130551731,26.46422123908997,346.95500469207764,0.032612548741581,0.0446283844394736,-0.0643278358476982,2
223,SRTsim,sim5,SRTsim_5_9,SpaceFlow,0.2753568014320168,0.3209033392390552,0.4754916708837847,0.54413328606877,0.3125841109961073,0.3296774971336408,0.3209033392390552,31.90189290046692,454.3730869293213,0.5412974122651542,0.0615394146237108,-0.0998434903130063,2
224,SRTsim,sim5,SRTsim_5_9,SpaGCN,0.7550072449033866,0.7636914254831033,0.8178909055061652,0.885902201887332,0.7641063548362588,0.7632769465199414,0.7636914254831033,42.09147071838379,670.0928020477295,0.1538461538461538,0.0341410071952223,-0.073920773023398,2
225,SRTsim,sim5,SRTsim_5_9,SpatialMGCN,0.6215310002519975,0.7116418047395736,0.7416974913790504,0.7635590216235377,0.66404310112271,0.766591168351638,0.7116418047395735,52.567277669906616,445.5654573440552,0.0613257710031903,0.0454266517025238,0.0141770051260999,2
226,SRTsim,sim5,SRTsim_5_9,STAGATE,0.8148916092431031,0.7836158359719274,0.862850298940169,0.9244948599787308,0.782500021491545,0.7847348372122762,0.7836158359719273,50.51320505142212,445.20202350616455,0.0450194966323998,0.0450635151459795,-0.0684086675327355,2
227,SRTsim,sim5,SRTsim_5_9,stLearn,0.9421846647808746,0.9294245174525624,0.9570811292809374,0.9766040411201702,0.9300486288764068,0.928801243090023,0.9294245174525624,1.7106807231903076,324.0945854187012,0.097483161999291,0.048921953297642,-0.0691835872414223,2
228,SRTsim,sim5,SRTsim_5_10,BASS,0.8617823586818969,0.8466686195695572,0.9069249435845442,0.8724689165186501,0.7985405277834886,0.9009701517408176,0.8466686195695572,5.90729422966639,873.9,0.0373001776198934,0.0446996994938391,-0.0066721705836832,2
229,SRTsim,sim5,SRTsim_5_10,BayesSpace,0.6588771150851206,0.7888648525209335,0.7550667971987131,0.8760213143872113,0.8131345777554498,0.7660019019133348,0.7888648525209335,22.6321539243062,5588.7,0.144582593250444,0.0486449803153039,0.0241010748646737,2
230,SRTsim,sim5,SRTsim_5_10,CCST,0.751050926592538,0.7127263156946141,0.8288114970698416,0.9008880994671404,0.6990808331297694,0.7269151002478201,0.7127263156946142,98.1313660144806,445.7442359924317,0.0756660746003552,0.0462378156260889,-0.0402432986394857,2
231,SRTsim,sim5,SRTsim_5_10,DeepST,0.9575727311720648,0.9318186142607274,0.9702412983104322,0.983658969804618,0.9302318253395232,0.9334108259193216,0.9318186142607277,150.16640305519104,742.961802482605,0.0323268206039076,0.0447159847371698,0.0120023189259637,2
232,SRTsim,sim5,SRTsim_5_10,GraphST,0.6031553153718865,0.6295999973918771,0.7209054217822256,0.8227353463587922,0.626912837701896,0.632310292391583,0.6295999973918771,18.26416802406311,551.8871717453003,0.103019538188277,0.0455586469544282,0.022798863158228,2
233,SRTsim,sim5,SRTsim_5_10,PRECAST,0.6765756390636245,0.8058038695714613,0.7684251462957079,0.8806394316163411,0.8262875822785555,0.7863111741290085,0.8058038695714613,1.14903781414032,657.1,0.0859680284191829,0.0465561064215632,0.0315453417720525,2
234,SRTsim,sim5,SRTsim_5_10,SEDR,0.8661200351281169,0.8240721861476588,0.907038836214486,0.9410301953818828,0.8140052390775594,0.834391250636022,0.8240721861476588,29.08561444282532,345.8290719985962,0.0653641207815275,0.0452787627348077,-0.0336979849273182,2
235,SRTsim,sim5,SRTsim_5_10,SpaceFlow,0.2805021236454338,0.383586626800275,0.5007793711256863,0.5989342806394317,0.3786796454930048,0.3886224482708693,0.3835866268002749,22.401810884475708,453.1454772949219,0.4230905861456483,0.0567947248519648,-0.0673820676423445,2
236,SRTsim,sim5,SRTsim_5_10,SpaGCN,0.5612547186161293,0.6216717145878665,0.6841374679171788,0.7702320316921336,0.6440448040242129,0.6008008511146541,0.6216717145878665,50.28947019577026,677.1691312789917,0.2973967176004527,0.0376526342740621,-0.034988395940215,2
237,SRTsim,sim5,SRTsim_5_10,SpatialMGCN,0.6783194342745282,0.7221194751783546,0.7714329334436191,0.8575488454706928,0.7297369999387853,0.7146593419616984,0.7221194751783546,45.50278329849243,444.62007427215576,0.1051509769094138,0.0473582157237115,0.0247215045974711,2
238,SRTsim,sim5,SRTsim_5_10,STAGATE,0.7813268262836492,0.7486659232740692,0.8497688750349489,0.91651865008881,0.7352352694145152,0.7625963868029101,0.7486659232740692,48.00438642501831,444.25737285614014,0.0689165186500888,0.0459389896905102,-0.0236394955200761,2
239,SRTsim,sim5,SRTsim_5_10,stLearn,0.6594716209665421,0.7945287725841172,0.7554638614820836,0.8781527531083482,0.8193077596288231,0.7712046080475988,0.7945287725841171,1.717104196548462,323.40729236602783,0.2255772646536412,0.0517658009354092,0.0253003333550262,2
240,SRTsim,sim5,SRTsim_5_1,BASS,0.774205787047328,0.7849025374191306,0.835954521321741,0.9176389842141386,0.7774377060828639,0.7925121107552952,0.7849025374191306,6.5829067548116,864.4,0.0360329444063143,0.0415428738810925,0.0241857445598547,3
241,SRTsim,sim5,SRTsim_5_1,BayesSpace,0.8486674251296307,0.8454639138017174,0.8885528246497727,0.943719972546328,0.8469046864781082,0.8440280349474898,0.8454639138017174,23.3360265731812,5777.5,0.1455044612216884,0.0452382383379812,0.0156804176749074,3
242,SRTsim,sim5,SRTsim_5_1,CCST,0.685890044777456,0.6957914931394683,0.7702331015331259,0.8788606726149623,0.6926677552322957,0.6989435330498995,0.6957914931394683,100.71251440048218,470.9448537826538,0.0603980782429649,0.0417454122364854,0.0212346445475958,3
243,SRTsim,sim5,SRTsim_5_1,DeepST,0.8019759611441274,0.7997941150134076,0.8558943326078375,0.9272477693891558,0.7929585664383832,0.8067485374116371,0.7997941150134076,145.5474693775177,770.4053325653076,0.0483870967741935,0.041641048915632,0.022700925123293,3
244,SRTsim,sim5,SRTsim_5_1,GraphST,0.4798898587630535,0.5591353751887144,0.6192355210557907,0.7292381606039808,0.5568802586637471,0.5614088304082514,0.5591353751887144,17.39202618598938,571.2635154724121,0.1036376115305422,0.0413476863811203,0.0184647358723288,3
245,SRTsim,sim5,SRTsim_5_1,PRECAST,0.7453931405648355,0.7740790125477358,0.8147847151518276,0.9063143445435828,0.7673406087850038,0.780936811402856,0.7740790125477358,1.13536104361216,646.4,0.0411805078929306,0.0429845808208295,0.0225236262778306,3
246,SRTsim,sim5,SRTsim_5_1,SEDR,0.6834863519766595,0.7121872614848203,0.7709048111599992,0.87920384351407,0.7032814471014245,0.721321521470551,0.7121872614848203,31.9747633934021,364.7655401229858,0.01681537405628,0.0403510993404347,0.026138210296676,3
247,SRTsim,sim5,SRTsim_5_1,SpaceFlow,0.451489866014569,0.5455002098751032,0.5983879603484438,0.7172271791352093,0.5433345599268202,0.5476831928209475,0.5455002098751032,23.60715103149414,468.8874397277832,0.2549759780370624,0.0484580505645555,0.0098107975341524,3
248,SRTsim,sim5,SRTsim_5_1,SpaGCN,0.7179158159652339,0.7691737922654971,0.7914696276406659,0.8764805414551607,0.772123437183549,0.7662465978888031,0.769173792265497,39.79033136367798,679.4644050598145,0.2019176536943034,0.0347597379667838,0.0097458626730153,3
249,SRTsim,sim5,SRTsim_5_1,SpatialMGCN,0.5245616431192253,0.6351363645432678,0.6798372433129681,0.7189430336307481,0.5841965723524271,0.6958082877635903,0.6351363645432677,47.26991581916809,460.2207374572754,0.0737817433081674,0.0419517081319423,-0.0527880319666844,3
250,SRTsim,sim5,SRTsim_5_1,STAGATE,0.7262884661830594,0.7244457966477373,0.7996170694619498,0.8967055593685656,0.7216335742774365,0.7272800233578899,0.7244457966477373,58.56172442436218,459.8510856628418,0.0751544269045984,0.0420233009028589,0.0203341246501277,3
251,SRTsim,sim5,SRTsim_5_1,stLearn,0.9507634677164066,0.9429633432401175,0.963769011391854,0.9821551132463968,0.9438374770411496,0.942090827096566,0.9429633432401174,1.552079677581787,334.7533760070801,0.1407000686341798,0.0467877692924156,0.0166766901100104,3
252,SRTsim,sim5,SRTsim_5_2,BASS,0.9923839182875492,0.985982535556472,0.9943315794049304,0.9973118279569892,0.9859228264187496,0.9860422519268032,0.985982535556472,10.4330951213837,858.5,0.0168010752688172,0.0399547800457826,0.1713841923376823,3
253,SRTsim,sim5,SRTsim_5_2,BayesSpace,0.9480330326017689,0.9337123100860536,0.9613125831537306,0.9815188172043012,0.9339041960259288,0.9335205029822096,0.9337123100860536,23.9107847293218,5895.7,0.0319220430107526,0.0423150001916675,0.1634238774730789,3
254,SRTsim,sim5,SRTsim_5_2,CCST,0.9390003900648364,0.9161891548076156,0.9546047864949384,0.9778225806451613,0.9160133827110172,0.9163649943743192,0.9161891548076156,101.39896774291992,487.1093225479126,0.0194892473118279,0.0404942325070446,0.1677394584966181,3
255,SRTsim,sim5,SRTsim_5_2,DeepST,0.9773509876787186,0.9683818944496771,0.9831399871486184,0.9919354838709676,0.9684915998299654,0.9682722139202136,0.9683818944496771,160.44691848754883,787.6432275772095,0.0141129032258064,0.0393319469980194,0.1723301537442509,3
256,SRTsim,sim5,SRTsim_5_2,GraphST,0.5902818467369633,0.6855616134232944,0.6954300253585359,0.7348790322580645,0.6846899708219052,0.6864354781377601,0.6855616134232945,17.46022605895996,583.3997678756714,0.0950940860215053,0.0404597754596896,0.0769403485395932,3
257,SRTsim,sim5,SRTsim_5_2,PRECAST,0.6831745302697957,0.7435354096413024,0.7641219371451093,0.852486559139785,0.7437273860311931,0.7433435323345547,0.7435354096413025,1.20545729796092,636.0,0.0305779569892473,0.040059670141019,0.1076312426158005,3
258,SRTsim,sim5,SRTsim_5_2,SEDR,0.9649434160934944,0.9500833371151616,0.973917395056485,0.9875672043010753,0.9497168362562102,0.9504501209526394,0.9500833371151614,25.650601625442505,376.5840644836426,0.0094086021505376,0.0393288711309369,0.1714193050017443,3
259,SRTsim,sim5,SRTsim_5_2,SpaceFlow,0.929501252191612,0.9165160211015952,0.9475261544887544,0.974462365591398,0.9165206633628638,0.9165113788873536,0.9165160211015952,16.528210163116455,478.8298406600952,0.0171370967741935,0.0399618216869624,0.1708042749799131,3
260,SRTsim,sim5,SRTsim_5_2,SpaGCN,0.8026322078476671,0.8301186335220645,0.8530999756463775,0.919536984754376,0.8292679735355357,0.830971040508326,0.8301186335220645,36.32607412338257,678.6991453170776,0.0824392998306041,0.0320139740355127,0.1326662720387787,3
261,SRTsim,sim5,SRTsim_5_2,SpatialMGCN,0.9374125760756198,0.916908869527681,0.9534040584619856,0.977486559139785,0.9171742919568004,0.9166436006760988,0.916908869527681,53.65933561325073,469.9925260543823,0.0157930107526881,0.0401933376293221,0.1707026044578418,3
262,SRTsim,sim5,SRTsim_5_2,STAGATE,0.9639385188673248,0.947564669830558,0.973161930754883,0.9872311827956988,0.9474579665463312,0.9476713971514676,0.947564669830558,58.10468173027039,469.615273475647,0.0141129032258064,0.039598316965513,0.1717212868338811,3
263,SRTsim,sim5,SRTsim_5_2,stLearn,0.962419325376018,0.953188524598689,0.9720272639704568,0.9865591397849462,0.953223751654324,0.9531533001466388,0.9531885245986887,1.688918113708496,341.8645029067993,0.0292338709677419,0.0414867584044181,0.1646611400110673,3
264,SRTsim,sim5,SRTsim_5_3,BASS,0.9850135816938992,0.9722869648671147,0.9889661966794042,0.9937023533311236,0.9722004241752426,0.9723735209672462,0.9722869648671147,8.97752842903137,854.5,0.0291680477295326,0.0404340319584863,-0.0995351841824829,3
265,SRTsim,sim5,SRTsim_5_3,BayesSpace,0.6985183265350167,0.7899571926714559,0.7873109478287011,0.8253231687106397,0.761339163375448,0.8208107016409582,0.7899571926714558,24.1129058241844,5974.0,0.1166721909181306,0.0416181773856871,0.0274379513695508,3
266,SRTsim,sim5,SRTsim_5_3,CCST,0.8701011326541706,0.8370592745756602,0.9042570167768758,0.9476300961219756,0.8379260436112331,0.8361942968967839,0.8370592745756602,101.89459800720216,497.9392814636231,0.0397746105402717,0.0410013630290493,-0.0998856865950234,3
267,SRTsim,sim5,SRTsim_5_3,DeepST,0.9718615683071232,0.9548992152139416,0.9792861941638504,0.9893934371892608,0.9545736659058892,0.9552249866494472,0.9548992152139416,153.77141332626343,799.0400524139404,0.0248591315876698,0.0403138110185879,-0.1008399034511794,3
268,SRTsim,sim5,SRTsim_5_3,GraphST,0.9275651873019998,0.9006104712843985,0.9466815750920016,0.9721577726218096,0.9000713745511696,0.901150214187409,0.9006104712843984,17.04005527496338,591.424560546875,0.027179317202519,0.0402222627864464,-0.1026279479100339,3
269,SRTsim,sim5,SRTsim_5_3,PRECAST,0.930495189232256,0.9045374299503164,0.9488229994097396,0.9718263175339742,0.9045204765770244,0.9045543839591323,0.9045374299503164,1.1902640581131,624.0,0.025522041763341,0.040508597625596,-0.0991727055327877,3
270,SRTsim,sim5,SRTsim_5_3,SEDR,0.9376514331385276,0.914459617315899,0.9540609738564768,0.9754723235001658,0.9151218618803107,0.9137983305489856,0.914459617315899,27.41616702079773,384.55003547668457,0.0232018561484918,0.0403379223359723,-0.0982289183035202,3
271,SRTsim,sim5,SRTsim_5_3,SpaceFlow,0.3144514317041495,0.3678539842235153,0.491297800836032,0.5714285714285714,0.3711080054505684,0.3646565320573794,0.3678539842235153,26.16009879112244,485.4044427871704,0.654292343387471,0.0571055737863331,-0.0415069662352118,3
272,SRTsim,sim5,SRTsim_5_3,SpaGCN,0.8325482125168157,0.8118664525759798,0.8764640536979773,0.9094934957099364,0.8146669049041401,0.8090851876396411,0.8118664525759797,42.67161226272583,692.277925491333,0.1143094381400498,0.031567132820581,-0.0957815679953449,3
273,SRTsim,sim5,SRTsim_5_3,SpatialMGCN,0.6155411281707847,0.7471764114436412,0.7258561807807438,0.8133907855485581,0.7258989245049499,0.7697389329449762,0.7471764114436412,49.05328583717346,476.4532775878906,0.0845210473980775,0.040834749363226,0.0322802192093906,3
274,SRTsim,sim5,SRTsim_5_3,STAGATE,0.7038942434350139,0.7567578740455458,0.794065897885878,0.809413324494531,0.7100197979636161,0.8100827372611329,0.7567578740455457,61.434072971344,476.07298851013184,0.059330460722572,0.0417896132991125,0.0149293183072474,3
275,SRTsim,sim5,SRTsim_5_3,stLearn,0.9655413083406876,0.9470088163553988,0.9746162093729632,0.9837587006960556,0.9476977436081396,0.9463208900040292,0.9470088163553988,1.7029516696929932,346.5595483779907,0.0510440835266821,0.0419516127318211,-0.097706885302756,3
276,SRTsim,sim5,SRTsim_5_4,BASS,0.9828082449316496,0.9623173920988508,0.9906714420427876,0.993941433860653,0.9650657668534368,0.9595846268780936,0.9623173920988508,7.28626975218455,859.0,0.0292830696735106,0.040590057227364,-0.087004525191052,3
277,SRTsim,sim5,SRTsim_5_4,BayesSpace,0.2968430134925607,0.541719241365179,0.5581384772828369,0.8185796028273309,0.6193291615022478,0.4813943318190342,0.5417192413651791,23.925961569945,5886.2,0.3157186132615281,0.045152601825753,-0.0064420465419983,3
278,SRTsim,sim5,SRTsim_5_4,CCST,0.4308850337612905,0.5719473987198782,0.6453776587337371,0.8673847189498486,0.6652360443573323,0.5016053269241544,0.5719473987198781,103.43901896476746,485.7918319702149,0.157186132615281,0.0426863691161198,-0.0439192291101366,3
279,SRTsim,sim5,SRTsim_5_4,DeepST,0.9575228887723358,0.919439449011116,0.9771693002692806,0.9855267586671156,0.9143004848552868,0.92463650835024,0.919439449011116,164.3462610244751,786.2279005050659,0.021541568495456,0.0397384768481786,-0.0964937408476234,3
